dataset,track_id,track_length,duration_frames,total_disp_um,path_length_um,straightness_ratio,net_velocity_um,mean_step_um,max_step_um,step_velocity_cv,confinement_ratio,trajectory_aspect_ratio,directed_motion_index,mean_track_intensity,min_track_intensity,max_track_intensity,std_track_intensity,mean_track_snr,min_track_snr,max_track_snr,is_gt_track
44b6_0113de3b,921,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,860.0,860.0,860.0,0.0,0.7379,0.7379,0.7379,0
44b6_0113de3b,922,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,598.0,598.0,598.0,0.0,0.8177,0.8177,0.8177,0
44b6_0113de3b,923,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,586.0,586.0,586.0,0.0,0.9907,0.9907,0.9907,0
44b6_0113de3b,924,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2235.0,2235.0,2235.0,0.0,2.5976,2.5976,2.5976,0
44b6_0113de3b,925,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1187.0,1187.0,1187.0,0.0,2.4023,2.4023,2.4023,0
44b6_0113de3b,926,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170.0,170.0,170.0,0.0,1.7437,1.7437,1.7437,0
44b6_0113de3b,927,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1070.0,1070.0,1070.0,0.0,2.2593,2.2593,2.2593,0
44b6_0113de3b,928,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,564.0,495.0,633.0,97.58,2.4878,2.3914,2.5841,0
44b6_0113de3b,929,2,2,4.88,4.88,1.0,4.88,4.88,4.88,0.0,1.0,1.0,6.8943,664.0,649.0,679.0,21.21,2.6486,2.2496,3.0476,0
44b6_0113de3b,930,24,24,27.29,41.87,0.6518,1.19,1.82,3.98,0.4221,0.6712,45.7051,3.7886,772.17,600.0,994.0,102.58,2.6635,1.8244,3.4815,0
44b6_0113de3b,931,9,9,20.17,24.04,0.8389,2.52,3.0,4.88,0.3113,0.8389,25.9903,6.3443,1979.44,1819.0,2134.0,101.43,2.7272,2.1771,3.7892,0
44b6_0113de3b,932,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,341.0,341.0,341.0,0.0,1.4331,1.4331,1.4331,0
44b6_0113de3b,933,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,519.5,516.0,523.0,4.95,2.1823,1.8831,2.4815,0
44b6_0113de3b,934,2,2,1.62,1.62,1.0,1.62,1.62,1.62,0.0,1.0,1.0,2.2981,313.5,299.0,328.0,20.51,2.9387,2.5498,3.3276,0
44b6_0113de3b,935,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1148.0,1148.0,1148.0,0.0,0.1423,0.1423,0.1423,0
44b6_0113de3b,936,46,46,118.04,129.9,0.9087,2.62,2.89,5.86,0.3844,0.9087,140.5762,16.1673,1723.35,1386.0,1978.0,132.92,2.84,1.6214,4.1199,0
44b6_0113de3b,937,46,46,115.67,137.6,0.8407,2.57,3.06,4.6,0.3136,0.8407,118.338,14.6561,1618.93,896.0,1969.0,197.61,2.7551,1.2926,3.9095,0
44b6_0113de3b,938,18,18,39.27,45.67,0.8598,2.31,2.69,4.6,0.3449,0.8598,162.3239,8.4263,381.94,187.0,518.0,102.73,2.7325,0.8547,3.8573,0
44b6_0113de3b,939,46,46,115.29,134.31,0.8584,2.56,2.98,5.39,0.3058,0.8584,95.4399,14.9172,1986.13,775.0,2403.0,291.96,2.7978,1.222,4.0899,0
44b6_0113de3b,940,46,46,113.58,134.18,0.8464,2.52,2.98,5.86,0.3937,0.8464,70.082,14.4894,1759.41,1200.0,2161.0,163.21,2.9782,1.3518,3.9039,0
44b6_0113de3b,941,9,9,16.33,18.38,0.8883,2.04,2.3,3.98,0.5591,0.8883,52.8864,5.4403,1504.22,1297.0,1695.0,128.98,2.4501,1.4488,3.5612,0
44b6_0113de3b,942,3,3,2.3,3.25,0.7071,1.15,1.62,1.62,0.0,0.7071,2.9999,1.4073,939.67,840.0,1049.0,104.83,2.9381,2.6404,3.2906,0
44b6_0113de3b,943,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,198.0,198.0,198.0,0.0,2.2329,2.2329,2.2329,0
44b6_0113de3b,944,3,3,2.3,2.3,1.0,1.15,1.15,2.3,1.0,1.0,176041.6667,1.9902,1143.33,1094.0,1195.0,50.54,3.0267,2.7909,3.2708,0
44b6_0113de3b,945,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1134.0,1134.0,1134.0,0.0,2.8441,2.8441,2.8441,0
44b6_0113de3b,946,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1049.0,1049.0,1049.0,0.0,1.8679,1.8679,1.8679,0
44b6_0113de3b,947,45,45,113.68,128.52,0.8845,2.58,2.92,5.86,0.3919,0.8845,103.4976,15.3302,1309.02,896.0,1526.0,135.23,2.7807,1.55,4.9025,0
44b6_0113de3b,948,20,20,42.28,51.09,0.8275,2.23,2.69,6.08,0.6927,0.8275,156.9854,8.2354,555.3,254.0,766.0,114.05,2.6159,0.8216,3.7395,0
44b6_0113de3b,949,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,653.0,645.0,661.0,11.31,2.3095,1.7811,2.838,0
44b6_0113de3b,950,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,689.0,689.0,689.0,0.0,1.6787,1.6787,1.6787,0
44b6_0113de3b,951,9,9,9.33,15.79,0.5913,1.17,1.97,3.63,0.6641,0.5913,17.8515,2.07,1110.44,1003.0,1188.0,55.3,3.0676,2.7595,3.7426,0
44b6_0113de3b,952,14,14,30.14,38.85,0.7758,2.32,2.99,4.88,0.3031,0.7758,20.6155,6.7301,580.71,349.0,766.0,120.97,2.7331,1.8927,3.7289,0
44b6_0113de3b,953,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,818.0,818.0,818.0,0.0,1.9779,1.9779,1.9779,0
44b6_0113de3b,954,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,694.0,694.0,694.0,0.0,2.2023,2.2023,2.2023,0
44b6_0113de3b,955,22,22,40.2,49.08,0.8191,1.91,2.34,3.98,0.3886,0.8486,85.4612,7.3543,1843.09,1163.0,2331.0,234.18,2.7643,1.7912,3.5837,0
44b6_0113de3b,956,44,44,110.02,123.88,0.8881,2.56,2.88,6.08,0.4112,0.8881,84.3766,15.0737,1439.14,703.0,1769.0,162.58,2.9281,0.7961,4.1736,0
44b6_0113de3b,957,44,44,101.43,118.94,0.8528,2.36,2.77,5.14,0.4146,0.8528,122.0234,13.3433,1769.48,311.0,2330.0,345.7,2.5898,0.2213,4.3148,0
44b6_0113de3b,958,44,44,75.89,103.79,0.7312,1.76,2.41,5.86,0.3859,0.7312,100.4259,8.5598,856.61,480.0,1057.0,116.24,2.6166,0.9922,4.2604,0
44b6_0113de3b,959,18,18,19.9,26.07,0.7633,1.17,1.53,2.81,0.6728,0.7633,22.0847,3.7912,1038.39,923.0,1182.0,78.18,2.8274,1.6154,4.0067,0
44b6_0113de3b,960,24,24,32.94,50.94,0.6467,1.43,2.21,3.98,0.4399,0.6467,38.5355,4.5377,732.92,569.0,890.0,81.69,2.6659,1.3749,4.6227,0
44b6_0113de3b,961,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,360.0,360.0,360.0,0.0,2.4324,2.4324,2.4324,0
44b6_0113de3b,962,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,866.0,859.0,873.0,9.9,2.6307,2.5104,2.7511,0
44b6_0113de3b,963,12,12,10.41,22.5,0.4624,0.95,2.05,3.63,0.4526,0.4624,8.5969,1.5153,686.25,463.0,896.0,126.65,2.3796,1.4985,3.7923,0
44b6_0113de3b,964,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,828.0,828.0,828.0,0.0,2.2882,2.2882,2.2882,0
44b6_0113de3b,965,43,43,84.45,100.35,0.8416,2.01,2.39,3.98,0.4223,0.8416,138.9061,11.0966,1359.7,635.0,1695.0,218.19,2.7322,1.5183,4.1013,0
44b6_0113de3b,966,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1003.0,1003.0,1003.0,0.0,2.5292,2.5292,2.5292,0
44b6_0113de3b,967,25,25,45.9,55.36,0.8292,1.91,2.31,3.98,0.4466,0.8292,190.5816,7.9301,971.8,653.0,1114.0,101.02,2.6618,1.4121,4.0518,0
44b6_0113de3b,968,15,15,22.87,32.59,0.7016,1.63,2.33,5.14,0.5031,0.7016,52.0491,4.4382,654.8,403.0,798.0,87.36,2.4024,1.2247,3.6511,0
44b6_0113de3b,969,7,7,6.7,10.42,0.6428,1.12,1.74,2.3,0.1444,0.6614,8.9911,1.8991,607.0,556.0,657.0,36.09,2.3882,0.6442,3.7384,0
44b6_0113de3b,970,43,43,69.61,98.87,0.7041,1.66,2.35,6.7,0.6467,0.7062,111.8957,7.6518,987.28,677.0,2026.0,235.85,2.6356,1.8113,3.7008,0
44b6_0113de3b,971,36,36,72.96,89.37,0.8164,2.08,2.55,3.98,0.2962,0.8164,230.6022,10.2116,1787.39,375.0,2116.0,378.28,2.6547,0.6683,4.1934,0
44b6_0113de3b,972,9,9,9.19,10.14,0.9062,1.15,1.27,2.3,0.8014,0.9062,70.1414,3.1237,1690.78,1356.0,1826.0,166.4,2.538,1.6638,3.4202,0
44b6_0113de3b,973,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,607.0,607.0,607.0,0.0,2.1084,2.1084,2.1084,0
44b6_0113de3b,974,42,42,109.37,126.94,0.8616,2.67,3.1,5.86,0.3192,0.8616,114.3354,14.8951,1377.81,1079.0,2377.0,204.1,2.7964,1.9074,3.824,0
44b6_0113de3b,975,42,42,71.3,83.51,0.8537,1.74,2.04,3.98,0.6177,0.8537,120.4324,9.6211,1133.52,465.0,1435.0,187.59,2.774,0.7752,4.0625,0
44b6_0113de3b,976,30,30,78.03,87.32,0.8937,2.69,3.01,5.39,0.3534,0.8937,277.6345,13.1711,1252.33,421.0,1435.0,204.93,2.9037,1.1676,4.0189,0
44b6_0113de3b,977,42,42,107.11,123.44,0.8678,2.61,3.01,5.39,0.3795,0.8678,103.4332,14.6923,1767.5,422.0,2053.0,271.31,2.8938,0.5404,3.8882,0
44b6_0113de3b,978,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,502.0,502.0,502.0,0.0,1.0589,1.0589,1.0589,0
44b6_0113de3b,979,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1238.0,1238.0,1238.0,0.0,2.0891,2.0891,2.0891,0
44b6_0113de3b,980,2,2,1.62,1.62,1.0,1.62,1.62,1.62,0.0,1.0,1.0,2.2981,252.0,240.0,264.0,16.97,3.1265,2.1559,4.0972,0
44b6_0113de3b,981,42,42,90.67,110.22,0.8226,2.21,2.69,5.39,0.4699,0.8226,214.599,11.7883,1477.43,544.0,2007.0,259.2,2.5696,0.5559,3.9004,0
44b6_0113de3b,982,9,9,11.83,15.68,0.7544,1.48,1.96,3.63,0.3417,0.7544,34.3336,3.3467,692.56,435.0,901.0,152.28,2.6518,1.5957,3.4468,0
44b6_0113de3b,983,4,4,3.63,3.92,0.9262,1.21,1.31,2.3,0.7377,0.9262,22.4538,2.2437,183.75,153.0,206.0,24.25,2.631,1.7363,3.2418,0
44b6_0113de3b,984,4,4,6.89,8.51,0.8103,2.3,2.84,3.63,0.307,0.8103,8.3683,3.7242,1147.75,796.0,1431.0,295.19,2.8002,2.4189,3.4347,0
44b6_0113de3b,985,24,24,23.15,42.59,0.5436,1.01,1.85,5.39,0.6105,0.5436,10.3817,2.6808,1256.04,1048.0,1962.0,235.5,2.8836,1.562,4.4087,0
44b6_0113de3b,986,8,8,8.29,16.27,0.5094,1.18,2.32,3.98,0.3432,0.5094,4.8634,1.7055,841.38,691.0,1005.0,108.12,2.6808,2.1109,3.0018,0
44b6_0113de3b,987,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1267.0,1267.0,1267.0,0.0,0.5937,0.5937,0.5937,0
44b6_0113de3b,988,41,41,108.1,129.63,0.8339,2.7,3.24,5.86,0.3356,0.8339,132.3808,14.4296,1721.24,1036.0,2250.0,198.9,2.7789,1.8969,4.3021,0
44b6_0113de3b,989,41,41,99.03,115.51,0.8574,2.48,2.89,5.14,0.3742,0.8574,93.4526,13.5919,1555.59,1290.0,1784.0,114.17,2.8225,0.9485,4.0124,0
44b6_0113de3b,990,41,41,92.01,110.1,0.8357,2.3,2.75,5.39,0.4094,0.8357,235.3882,12.3087,1697.02,1303.0,1960.0,143.8,2.9162,1.8273,4.2878,0
44b6_0113de3b,991,41,41,107.86,121.66,0.8866,2.7,3.04,6.08,0.3365,0.8866,103.4164,15.3085,2160.37,860.0,2461.0,255.01,2.8716,0.7494,3.9982,0
44b6_0113de3b,992,41,41,63.75,87.63,0.7275,1.59,2.19,3.98,0.4434,0.7275,214.6646,7.4235,1101.37,458.0,1340.0,159.71,2.6315,1.09,3.8405,0
44b6_0113de3b,993,41,41,58.82,82.79,0.7104,1.47,2.07,3.98,0.5136,0.7183,149.1356,6.6888,1005.05,490.0,1228.0,141.2,2.605,1.1293,3.8372,0
44b6_0113de3b,994,41,41,90.85,105.49,0.8613,2.27,2.64,5.14,0.4636,0.8613,88.8881,12.5262,1506.27,922.0,1864.0,146.34,2.9497,1.567,4.4267,0
44b6_0113de3b,995,41,41,76.44,100.62,0.7597,1.91,2.52,5.86,0.4469,0.7597,76.0033,9.2967,1118.56,585.0,1493.0,203.41,2.4641,1.159,3.8034,0
44b6_0113de3b,996,2,2,3.25,3.25,1.0,3.25,3.25,3.25,0.0,1.0,1.0,4.5962,919.0,816.0,1022.0,145.66,2.1114,1.7702,2.4526,0
44b6_0113de3b,997,11,11,22.16,25.87,0.8567,2.22,2.59,3.63,0.4288,0.8567,68.6297,6.2972,1305.64,1147.0,1530.0,126.48,2.8412,2.084,3.4581,0
44b6_0113de3b,998,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,716.0,716.0,716.0,0.0,2.3759,2.3759,2.3759,0
44b6_0113de3b,999,2,2,3.25,3.25,1.0,3.25,3.25,3.25,0.0,1.0,1.0,4.5962,684.5,654.0,715.0,43.13,2.403,2.0953,2.7107,0
44b6_0113de3b,1000,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,794.0,794.0,794.0,0.0,2.2631,2.2631,2.2631,0
44b6_0113de3b,1001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,444.0,444.0,444.0,0.0,3.028,3.028,3.028,0
44b6_0113de3b,1002,40,40,101.87,117.43,0.8675,2.61,3.01,5.39,0.3244,0.8675,74.1535,14.3311,1376.35,848.0,1570.0,134.18,2.9552,1.9713,4.2561,0
44b6_0113de3b,1003,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,960.0,960.0,960.0,0.0,2.1605,2.1605,2.1605,0
44b6_0113de3b,1004,40,40,60.32,85.15,0.7084,1.55,2.18,3.98,0.5276,0.7084,40.1763,6.93,597.7,240.0,774.0,120.05,2.6129,0.7885,3.4805,0
44b6_0113de3b,1005,11,11,10.9,19.41,0.5617,1.09,1.94,4.6,0.7827,0.5617,11.0548,2.0307,1158.36,1083.0,1220.0,50.82,3.0839,2.3763,3.8237,0
44b6_0113de3b,1006,6,6,5.39,14.64,0.3681,1.08,2.93,4.6,0.4126,0.4576,3.2758,0.9719,728.83,329.0,1086.0,294.61,2.4266,1.701,2.9713,0
44b6_0113de3b,1007,4,4,7.45,13.15,0.5664,2.48,4.38,6.7,0.3816,0.7207,14.5989,2.8117,655.5,462.0,946.0,206.83,2.7603,2.0928,3.4415,0
44b6_0113de3b,1008,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1543.0,1543.0,1543.0,0.0,2.6531,2.6531,2.6531,0
44b6_0113de3b,1009,2,2,1.62,1.62,1.0,1.62,1.62,1.62,0.0,1.0,1.0,2.2981,772.5,726.0,819.0,65.76,2.3902,1.778,3.0023,0
44b6_0113de3b,1010,2,2,1.62,1.62,1.0,1.62,1.62,1.62,0.0,1.0,1.0,2.2981,1396.0,1308.0,1484.0,124.45,3.2021,3.0339,3.3703,0
44b6_0113de3b,1011,4,4,3.63,6.22,0.5841,1.21,2.07,2.3,0.153,0.5841,3.6821,1.4149,1205.75,923.0,1476.0,239.36,1.9319,1.383,2.3938,0
44b6_0113de3b,1012,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,635.0,635.0,635.0,0.0,2.2706,2.2706,2.2706,0
44b6_0113de3b,1013,39,39,105.69,116.64,0.9061,2.78,3.07,4.88,0.3479,0.9061,69.9919,15.7376,1282.36,489.0,1578.0,185.06,2.7692,0.9845,4.3292,0
44b6_0113de3b,1014,32,32,45.12,68.15,0.6621,1.46,2.2,5.86,0.5353,0.6621,53.704,5.4511,649.16,304.0,887.0,118.11,2.4846,1.2152,3.7021,0
44b6_0113de3b,1015,39,39,96.88,112.97,0.8575,2.55,2.97,5.14,0.3845,0.8575,105.3975,13.6519,1885.15,1566.0,2126.0,129.14,3.0452,1.6895,4.3123,0
44b6_0113de3b,1016,39,39,82.36,96.2,0.8562,2.17,2.53,5.14,0.4264,0.8562,183.6833,11.5889,1866.85,1582.0,2121.0,131.72,3.0051,2.2041,4.061,0
44b6_0113de3b,1017,31,31,76.03,88.11,0.8629,2.53,2.94,6.08,0.3644,0.8629,199.8462,12.176,1254.9,919.0,1501.0,131.89,2.7833,1.8037,4.2118,0
44b6_0113de3b,1018,4,4,2.3,2.3,1.0,0.77,0.77,2.3,1.4142,1.0,176041.6667,1.5321,800.0,641.0,1057.0,198.83,2.1244,1.3489,2.9021,0
44b6_0113de3b,1019,37,37,47.49,77.21,0.615,1.32,2.14,5.14,0.4937,0.615,35.9147,4.9348,983.73,254.0,1599.0,291.65,2.2495,0.4681,3.8872,0
44b6_0113de3b,1020,9,9,6.7,13.45,0.4981,0.84,1.68,3.98,0.7195,0.5918,35.9891,1.2514,592.56,414.0,868.0,162.07,2.442,1.8925,3.2636,0
44b6_0113de3b,1021,2,2,1.62,1.62,1.0,1.62,1.62,1.62,0.0,1.0,1.0,2.2981,308.5,238.0,379.0,99.7,2.3929,2.192,2.5939,0
44b6_0113de3b,1022,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1133.0,1062.0,1204.0,100.41,3.1931,3.0028,3.3833,0
44b6_0113de3b,1023,38,38,99.51,118.98,0.8364,2.69,3.22,6.08,0.2769,0.8364,145.8325,13.8662,1339.74,699.0,1594.0,145.67,2.9349,2.1679,3.8952,0
44b6_0113de3b,1024,38,38,97.89,112.12,0.8731,2.65,3.03,5.14,0.3337,0.8731,104.489,14.2394,1933.39,1440.0,2333.0,207.18,2.6039,0.7973,3.9665,0
44b6_0113de3b,1025,13,13,29.34,35.86,0.8183,2.45,2.99,4.6,0.3657,0.8183,110.8685,7.2136,613.92,387.0,918.0,200.46,2.6495,1.2,3.6767,0
44b6_0113de3b,1026,38,38,91.54,106.0,0.8635,2.47,2.86,5.39,0.417,0.8635,116.7217,13.1693,1531.63,502.0,1786.0,212.62,2.8665,0.633,3.8182,0
44b6_0113de3b,1027,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,629.0,629.0,629.0,0.0,2.869,2.869,2.869,0
44b6_0113de3b,1028,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,962.0,962.0,962.0,0.0,0.9397,0.9397,0.9397,0
44b6_0113de3b,1029,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,841.0,841.0,841.0,0.0,1.4359,1.4359,1.4359,0
44b6_0113de3b,1030,3,3,1.62,1.62,1.0,0.81,0.81,1.62,1.0,1.0,88020.8333,1.4073,684.67,464.0,831.0,194.46,2.7419,2.0468,3.4827,0
44b6_0113de3b,1031,3,3,1.62,1.62,1.0,0.81,0.81,1.62,1.0,1.0,88020.8333,1.4073,791.33,649.0,896.0,127.74,2.713,1.8885,3.565,0
44b6_0113de3b,1032,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1646.0,1646.0,1646.0,0.0,1.8452,1.8452,1.8452,0
44b6_0113de3b,1033,4,4,3.25,4.6,0.7071,1.08,1.53,2.3,0.7071,0.7071,3.8663,1.5321,145.25,119.0,158.0,18.03,1.9069,0.0,2.7702,0
44b6_0113de3b,1034,3,3,2.81,3.92,0.7174,1.41,1.96,2.3,0.1716,0.7174,3.732,1.7488,1628.33,1364.0,1909.0,272.87,2.279,1.6062,2.7189,0
44b6_0113de3b,1035,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,510.0,510.0,510.0,0.0,2.7356,2.7356,2.7356,0
44b6_0113de3b,1036,5,5,10.78,12.15,0.887,2.69,3.04,4.6,0.3798,0.887,21.2723,5.3445,1539.6,1517.0,1550.0,13.63,2.1868,1.2982,2.7338,0
44b6_0113de3b,1037,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,201.0,195.0,207.0,8.49,2.9132,2.7225,3.1039,0
44b6_0113de3b,1038,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,365.0,365.0,365.0,0.0,2.4545,2.4545,2.4545,0
44b6_0113de3b,1039,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1360.0,1360.0,1360.0,0.0,3.3749,3.3749,3.3749,0
44b6_0113de3b,1040,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,937.0,937.0,937.0,0.0,1.1926,1.1926,1.1926,0
44b6_0113de3b,1041,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1493.0,1493.0,1493.0,0.0,1.6834,1.6834,1.6834,0
44b6_0113de3b,1042,36,36,76.6,92.02,0.8324,2.19,2.63,6.08,0.4227,0.8324,558.0703,10.9304,1504.39,660.0,1701.0,167.05,2.891,1.7273,3.7596,0
44b6_0113de3b,1043,36,36,67.12,83.88,0.8002,1.92,2.4,4.88,0.4567,0.8002,73.0632,9.2072,1084.67,577.0,1329.0,168.76,2.624,1.0989,3.3737,0
44b6_0113de3b,1044,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,434.0,434.0,434.0,0.0,1.4793,1.4793,1.4793,0
44b6_0113de3b,1045,36,36,66.51,79.5,0.8366,1.9,2.27,5.86,0.5218,0.8366,210.9701,9.5378,861.0,388.0,1128.0,148.66,2.6764,0.869,3.7908,0
44b6_0113de3b,1046,36,36,96.01,110.03,0.8726,2.74,3.14,6.08,0.3707,0.8726,124.8294,14.3621,1825.36,418.0,2206.0,307.34,2.8766,0.8925,4.4277,0
44b6_0113de3b,1047,36,36,57.8,83.37,0.6932,1.65,2.38,5.86,0.4864,0.6932,44.5495,6.8685,1037.14,391.0,1282.0,201.93,2.5692,1.0361,4.022,0
44b6_0113de3b,1048,15,15,31.05,36.65,0.8471,2.22,2.62,3.98,0.271,0.8471,104.1092,7.2754,1576.33,1020.0,1924.0,275.57,2.8432,2.0242,3.7561,0
44b6_0113de3b,1049,33,33,81.93,105.82,0.7742,2.56,3.31,5.39,0.2943,0.7742,211.9712,11.3871,1322.39,582.0,1512.0,193.1,2.7708,1.0429,3.8163,0
44b6_0113de3b,1050,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,238.5,222.0,255.0,23.33,2.8473,1.8279,3.8667,0
44b6_0113de3b,1051,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,474.0,474.0,474.0,0.0,4.1769,4.1769,4.1769,0
44b6_0113de3b,1052,19,19,17.04,26.05,0.6542,0.95,1.45,3.63,0.825,0.6542,19.8135,2.6999,722.79,594.0,814.0,63.1,2.9838,1.3807,4.7739,0
44b6_0113de3b,1053,2,2,1.62,1.62,1.0,1.62,1.62,1.62,0.0,1.0,1.0,2.2981,1038.0,1014.0,1062.0,33.94,2.489,1.8562,3.1218,0
44b6_0113de3b,1054,5,5,9.48,10.14,0.9341,2.37,2.54,3.25,0.1625,0.9341,39.7871,4.9475,312.4,194.0,408.0,90.06,2.2195,1.0604,2.9155,0
44b6_0113de3b,1055,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1215.0,1215.0,1215.0,0.0,2.4893,2.4893,2.4893,0
44b6_0113de3b,1056,7,7,13.98,18.07,0.7734,2.33,3.01,3.63,0.2589,0.7734,18.3483,4.7674,1301.14,1222.0,1402.0,73.22,2.7974,2.4139,3.1523,0
44b6_0113de3b,1057,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1249.0,1249.0,1249.0,0.0,2.2229,2.2229,2.2229,0
44b6_0113de3b,1058,35,35,53.28,72.5,0.7348,1.57,2.13,3.98,0.53,0.7348,40.4256,6.8124,1394.11,684.0,1635.0,172.24,2.8221,1.5256,4.0762,0
44b6_0113de3b,1059,35,35,93.59,104.06,0.8994,2.75,3.06,5.86,0.3204,0.8994,109.9858,14.6457,1949.69,1517.0,2419.0,207.32,2.7934,2.0768,3.8626,0
44b6_0113de3b,1060,35,35,98.17,113.25,0.8669,2.89,3.33,5.14,0.2794,0.8669,88.4419,14.8088,1387.94,724.0,1731.0,159.95,2.8151,0.9959,3.8563,0
44b6_0113de3b,1061,35,35,92.57,104.13,0.8889,2.72,3.06,5.39,0.3432,0.8889,169.8306,14.3183,1806.23,901.0,2117.0,231.5,3.0365,1.0656,4.2168,0
44b6_0113de3b,1062,35,35,70.98,92.55,0.767,2.09,2.72,5.39,0.3334,0.767,49.7822,9.4729,932.8,372.0,1186.0,153.45,2.4026,1.3106,3.6392,0
44b6_0113de3b,1063,13,13,21.74,29.38,0.74,1.81,2.45,4.6,0.4597,0.74,74.9714,4.8336,1372.46,664.0,1561.0,233.34,2.5823,1.2146,3.3648,0
44b6_0113de3b,1064,17,17,44.23,48.56,0.911,2.76,3.03,4.6,0.4059,0.911,139.437,10.3844,1766.65,1571.0,1955.0,107.9,2.8321,1.5975,3.9463,0
44b6_0113de3b,1065,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,789.0,789.0,789.0,0.0,2.8012,2.8012,2.8012,0
44b6_0113de3b,1066,3,3,2.3,2.3,1.0,1.15,1.15,2.3,1.0,1.0,176041.6667,1.9902,1795.33,1706.0,1902.0,99.14,2.6033,1.7822,3.4778,0
44b6_0113de3b,1067,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,782.5,693.0,872.0,126.57,2.3925,2.2909,2.494,0
44b6_0113de3b,1068,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,825.0,825.0,825.0,0.0,0.8703,0.8703,0.8703,0
