dataset,t,node_id,x,y,z,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_7d3058ae,23,24000330,17,181,14,0.9871779,3.5483646,0.22222222,2.3854067,56.855957,0
6bba_7d3058ae,23,24000331,162,161,18,0.9386908,1.8978956,0.2857143,2.4964292,65.1698,0
6bba_7d3058ae,23,24000332,32,227,19,1.0395029,2.0707035,0.3015873,2.5401762,68.65625,0
6bba_7d3058ae,23,24000333,240,123,21,0.710173,1.7550156,0.33333334,2.5134354,66.51074,0
6bba_7d3058ae,23,24000334,21,115,28,0.8863777,2.5556655,0.44444445,2.4652207,62.756104,0
6bba_7d3058ae,23,24000335,109,49,33,0.7083429,2.262891,0.52380955,2.4617038,62.487915,0
6bba_7d3058ae,23,24000336,88,115,38,0.9223862,1.8291689,0.6031746,2.5302145,67.851685,0
6bba_7d3058ae,23,24000337,183,73,39,0.7280054,1.7511151,0.61904764,2.5302145,67.851685,0
6bba_7d3058ae,23,24000338,9,148,42,0.8726199,2.3700783,0.6666667,2.5100527,66.24255,0
6bba_7d3058ae,23,24000339,224,36,48,0.9799585,1.6937034,0.7619048,2.5134354,66.51074,0
6bba_7d3058ae,23,24000340,226,12,56,0.9758838,1.8659236,0.8888889,2.5368643,68.38806,0
6bba_7d3058ae,24,25000342,238,197,4,0.9263307,1.6772065,0.06349207,2.472224,63.29248,0
6bba_7d3058ae,24,25000344,14,184,14,0.99660647,3.3837175,0.22222222,2.396606,57.660522,0
6bba_7d3058ae,24,25000345,162,162,17,0.93017423,1.8456132,0.26984128,2.5401762,68.65625,0
6bba_7d3058ae,24,25000346,34,226,19,1.031466,1.8409668,0.3015873,2.5168092,66.77893,0
6bba_7d3058ae,24,25000347,240,124,20,0.7547098,1.8541287,0.31746033,2.5235295,67.31531,0
6bba_7d3058ae,24,25000349,108,51,33,0.6916476,2.3818977,0.52380955,2.4040146,58.1969,0
6bba_7d3058ae,24,25000351,20,115,28,0.9453713,2.9519322,0.44444445,2.4652207,62.756104,0
6bba_7d3058ae,24,25000352,89,115,38,0.8556165,1.7060233,0.6031746,2.5368643,68.38806,0
6bba_7d3058ae,24,25000353,185,74,39,0.7920805,1.7928408,0.61904764,2.5134354,66.51074,0
6bba_7d3058ae,24,25000354,10,148,42,0.90074563,2.2485676,0.6666667,2.5401762,68.65625,0
6bba_7d3058ae,24,25000355,226,37,47,0.9847082,1.6779641,0.74603176,2.5401762,68.65625,0
6bba_7d3058ae,24,25000356,228,13,56,0.9306007,1.7182769,0.8888889,2.493,64.90161,0
6bba_7d3058ae,25,26000358,238,197,4,0.8866561,1.7099092,0.06349207,2.5066607,65.974365,0
6bba_7d3058ae,25,26000360,13,184,14,0.91731066,3.3174007,0.22222222,2.4546402,61.951538,0
6bba_7d3058ae,25,26000361,165,162,17,0.9071833,1.8318914,0.26984128,2.4964292,65.1698,0
6bba_7d3058ae,25,26000362,241,124,20,0.7864837,1.8912808,0.31746033,2.5066607,65.974365,0
6bba_7d3058ae,25,26000363,34,226,19,1.0683924,1.934717,0.3015873,2.5401762,68.65625,0
6bba_7d3058ae,25,26000365,108,53,33,0.60044175,2.1439073,0.52380955,2.4040146,58.1969,0
6bba_7d3058ae,25,26000367,22,115,28,0.9128037,2.8292253,0.44444445,2.4687274,63.024292,0
6bba_7d3058ae,25,26000368,90,115,38,0.796783,1.5309069,0.6031746,2.5401762,68.65625,0
6bba_7d3058ae,25,26000369,188,76,38,0.79829913,1.948105,0.6031746,2.5401762,68.65625,0
6bba_7d3058ae,25,26000370,12,147,42,0.7840082,1.8869891,0.6666667,2.5168092,66.77893,0
6bba_7d3058ae,25,26000371,227,40,47,0.9657859,1.743344,0.74603176,2.5368643,68.38806,0
6bba_7d3058ae,25,26000372,229,14,56,0.9008285,1.7400072,0.8888889,2.5134354,66.51074,0
6bba_7d3058ae,26,27000374,232,205,3,0.87157536,1.4075273,0.04761905,2.4964292,65.1698,0
6bba_7d3058ae,26,27000376,11,187,15,0.9182998,2.824449,0.23809524,2.3316977,53.10132,0
6bba_7d3058ae,26,27000377,165,168,16,1.0034231,2.0226786,0.25396827,2.5401762,68.65625,0
6bba_7d3058ae,26,27000378,239,130,19,0.80715907,2.1373208,0.3015873,2.5368643,68.38806,0
6bba_7d3058ae,26,27000379,33,230,19,1.0336632,2.07536,0.3015873,2.5335438,68.11987,0
6bba_7d3058ae,26,27000380,19,118,28,0.8716663,2.4625986,0.44444445,2.3928847,57.392334,0
6bba_7d3058ae,26,27000382,89,121,37,0.81461537,1.6765634,0.5873016,2.5268764,67.583496,0
6bba_7d3058ae,26,27000383,187,81,38,0.82500935,1.8669522,0.6031746,2.5401762,68.65625,0
6bba_7d3058ae,26,27000384,13,151,42,0.79090786,1.9841132,0.6666667,2.5235295,67.31531,0
6bba_7d3058ae,26,27000385,230,43,47,0.9182109,1.555772,0.74603176,2.5100527,66.24255,0
6bba_7d3058ae,26,27000386,229,16,56,0.82750267,1.5195382,0.8888889,2.4826555,64.097046,0
6bba_7d3058ae,27,28000388,232,205,3,0.87157536,1.4075273,0.04761905,2.4964292,65.1698,0
6bba_7d3058ae,27,28000390,11,187,15,0.9182998,2.824449,0.23809524,2.3316977,53.10132,0
6bba_7d3058ae,27,28000391,165,168,16,1.0034231,2.0226786,0.25396827,2.5401762,68.65625,0
6bba_7d3058ae,27,28000392,239,130,19,0.80715907,2.1373208,0.3015873,2.5368643,68.38806,0
6bba_7d3058ae,27,28000393,33,230,19,1.0336632,2.07536,0.3015873,2.5335438,68.11987,0
6bba_7d3058ae,27,28000394,19,118,28,0.8716663,2.4625986,0.44444445,2.3928847,57.392334,0
6bba_7d3058ae,27,28000396,89,121,37,0.81461537,1.6765634,0.5873016,2.5268764,67.583496,0
6bba_7d3058ae,27,28000397,187,81,38,0.82500935,1.8669522,0.6031746,2.5401762,68.65625,0
6bba_7d3058ae,27,28000398,13,151,42,0.79090786,1.9841132,0.6666667,2.5235295,67.31531,0
6bba_7d3058ae,27,28000399,230,43,47,0.9182109,1.555772,0.74603176,2.5100527,66.24255,0
6bba_7d3058ae,27,28000400,229,16,56,0.82750267,1.5195382,0.8888889,2.4826555,64.097046,0
6bba_7d3058ae,28,29000402,230,205,3,0.86010027,1.560912,0.04761905,2.4687274,63.024292,0
6bba_7d3058ae,28,29000404,163,171,16,0.93289864,1.8794082,0.25396827,2.4687274,63.024292,0
6bba_7d3058ae,28,29000405,241,132,19,0.7664067,2.0002801,0.3015873,2.5368643,68.38806,0
6bba_7d3058ae,28,29000406,32,230,19,1.1348305,1.9917504,0.3015873,2.5401762,68.65625,0
6bba_7d3058ae,28,29000407,122,72,27,0.8848853,2.787167,0.42857143,2.3395221,53.637695,0
6bba_7d3058ae,28,29000408,100,63,32,0.66908306,2.975845,0.50793654,2.3550162,54.71045,0
6bba_7d3058ae,28,29000410,14,107,31,1.0661833,2.8203008,0.4920635,2.4113774,58.733276,0
6bba_7d3058ae,28,29000411,94,120,37,0.79810363,1.6263489,0.5873016,2.5168092,66.77893,0
6bba_7d3058ae,28,29000412,195,81,37,0.8804909,2.0177996,0.5873016,2.5434792,68.92444,0
6bba_7d3058ae,28,29000413,16,151,41,0.8153202,2.026444,0.6507937,2.5268764,67.583496,0
6bba_7d3058ae,28,29000414,236,43,46,0.9023803,1.8890833,0.73015875,2.5401762,68.65625,0
6bba_7d3058ae,28,29000415,234,20,55,0.85915816,1.7636687,0.8730159,2.4652207,62.756104,0
6bba_7d3058ae,29,30000417,227,206,3,0.87388813,1.5603155,0.04761905,2.472224,63.29248,0
6bba_7d3058ae,29,30000419,162,172,15,1.0178087,2.0166998,0.23809524,2.4652207,62.756104,0
6bba_7d3058ae,29,30000421,241,134,18,0.84868723,2.0031023,0.2857143,2.5168092,66.77893,0
6bba_7d3058ae,29,30000422,32,231,18,1.1719346,2.3217714,0.2857143,2.5335438,68.11987,0
6bba_7d3058ae,29,30000423,123,70,26,0.8942665,3.7733476,0.41269842,2.4546402,61.951538,0
6bba_7d3058ae,29,30000424,99,63,31,0.68178666,3.0898273,0.4920635,2.4791882,63.828857,0
6bba_7d3058ae,29,30000426,16,106,30,1.0745339,3.0590093,0.47619048,2.4546402,61.951538,0
6bba_7d3058ae,29,30000427,198,85,36,0.8965229,1.9551218,0.5714286,2.4861133,64.365234,0
6bba_7d3058ae,29,30000428,95,122,36,0.7703748,1.6239638,0.5714286,2.5032594,65.70618,0
6bba_7d3058ae,29,30000429,17,152,40,0.88714767,2.1346488,0.63492066,2.5100527,66.24255,0
6bba_7d3058ae,29,30000430,235,44,45,1.0132841,2.103736,0.71428573,2.5434792,68.92444,0
6bba_7d3058ae,29,30000431,236,19,54,0.9668935,1.9893283,0.85714287,2.4895616,64.63342,0
6bba_7d3058ae,30,31000433,228,206,3,0.8374774,1.5325507,0.04761905,2.429591,60.07422,0
6bba_7d3058ae,30,31000435,164,174,15,0.9654424,1.8762333,0.23809524,2.4475355,61.41516,0
6bba_7d3058ae,30,31000437,244,137,17,0.8984181,2.1197958,0.26984128,2.5100527,66.24255,0
6bba_7d3058ae,30,31000438,32,233,17,1.1463319,2.3094409,0.26984128,2.5368643,68.38806,0
6bba_7d3058ae,30,31000440,123,71,25,0.8651576,3.5552657,0.3968254,2.5401762,68.65625,0
6bba_7d3058ae,30,31000441,99,63,31,0.68621075,3.2192624,0.4920635,2.4687274,63.024292,0
6bba_7d3058ae,30,31000443,13,108,31,1.1608537,3.6589637,0.4920635,2.4687274,63.024292,0
6bba_7d3058ae,30,31000444,199,87,34,0.9340831,2.0520327,0.53968257,2.5401762,68.65625,0
6bba_7d3058ae,30,31000445,98,123,35,0.84298396,1.7647871,0.5555556,2.5401762,68.65625,0
6bba_7d3058ae,30,31000446,18,153,39,0.8951608,2.076885,0.61904764,2.5401762,68.65625,0
6bba_7d3058ae,30,31000447,237,45,45,0.9379504,1.905769,0.71428573,2.5401762,68.65625,0
6bba_7d3058ae,30,31000448,239,20,54,0.9523539,1.7802548,0.85714287,2.493,64.90161,0
6bba_7d3058ae,31,32000450,228,207,2,0.94966155,1.6273507,0.031746034,2.400316,57.92871,0
6bba_7d3058ae,31,32000452,164,178,14,0.97873837,1.8485144,0.22222222,2.5401762,68.65625,0
6bba_7d3058ae,31,32000453,243,140,16,0.8987794,2.1734095,0.25396827,2.4861133,64.365234,0
6bba_7d3058ae,31,32000454,33,233,18,1.0085343,1.823777,0.2857143,2.5066607,65.974365,0
6bba_7d3058ae,31,32000456,121,70,26,0.93073106,3.810534,0.41269842,2.4687274,63.024292,0
6bba_7d3058ae,31,32000457,99,62,32,0.66949165,2.796854,0.50793654,2.3356164,53.369507,0
6bba_7d3058ae,31,32000459,13,109,30,1.2103181,3.977006,0.47619048,2.472224,63.29248,0
6bba_7d3058ae,31,32000460,199,90,34,0.9318622,2.0657096,0.53968257,2.5368643,68.38806,0
6bba_7d3058ae,31,32000461,98,123,35,0.84646046,1.7362183,0.5555556,2.4687274,63.024292,0
6bba_7d3058ae,31,32000462,18,155,39,0.9126853,2.0441573,0.61904764,2.499849,65.43799,0
6bba_7d3058ae,31,32000463,236,47,44,0.9558185,2.113734,0.6984127,2.5401762,68.65625,0
6bba_7d3058ae,31,32000464,238,22,53,0.97567046,1.8389943,0.84126985,2.472224,63.29248,0
6bba_7d3058ae,32,33000466,227,207,3,0.86526704,1.4571805,0.04761905,2.451093,61.68335,0
6bba_7d3058ae,32,33000468,164,179,14,0.9651463,1.9158949,0.22222222,2.5401762,68.65625,0
6bba_7d3058ae,32,33000469,243,142,16,0.8722941,2.039786,0.25396827,2.4861133,64.365234,0
6bba_7d3058ae,32,33000470,34,234,18,0.9656438,1.7683545,0.2857143,2.475711,63.56067,0
6bba_7d3058ae,32,33000472,119,72,26,0.91026306,3.795275,0.41269842,2.4652207,62.756104,0
6bba_7d3058ae,32,33000473,100,62,32,0.70092213,2.6799867,0.50793654,2.3511617,54.44226,0
6bba_7d3058ae,32,33000475,15,111,30,0.6666193,1.4765402,0.47619048,2.5168092,66.77893,0
6bba_7d3058ae,32,33000476,199,90,34,0.8644351,1.8117006,0.53968257,2.5401762,68.65625,0
6bba_7d3058ae,32,33000477,101,124,34,0.8128091,1.6378456,0.53968257,2.5401762,68.65625,0
6bba_7d3058ae,32,33000478,19,156,39,0.8718677,1.9021196,0.61904764,2.5268764,67.583496,0
6bba_7d3058ae,32,33000479,237,48,43,0.8951549,1.8989124,0.6825397,2.5434792,68.92444,0
6bba_7d3058ae,32,33000481,238,20,54,0.71716154,1.225637,0.85714287,2.4687274,63.024292,0
6bba_7d3058ae,33,34000482,230,209,2,0.6367499,1.2081828,0.031746034,2.3665042,55.515015,0
6bba_7d3058ae,33,34000484,167,179,14,1.0223098,1.965898,0.22222222,2.499849,65.43799,0
6bba_7d3058ae,33,34000485,243,145,15,0.8407631,2.073785,0.23809524,2.5168092,66.77893,0
6bba_7d3058ae,33,34000487,38,231,17,0.97886866,1.7994368,0.26984128,2.493,64.90161,0
6bba_7d3058ae,33,34000489,115,72,27,0.7760011,3.6370475,0.42857143,2.475711,63.56067,0
6bba_7d3058ae,33,34000490,93,62,33,0.71814466,3.0686822,0.52380955,2.4617038,62.487915,0
6bba_7d3058ae,33,34000492,27,113,29,0.89462173,2.8493304,0.46031746,2.3511617,54.44226,0
6bba_7d3058ae,33,34000493,8,105,34,0.8421785,2.9260662,0.53968257,2.3588579,54.978638,0
6bba_7d3058ae,33,34000495,203,94,32,0.8906537,2.0461075,0.50793654,2.5401762,68.65625,0
6bba_7d3058ae,33,34000496,108,124,34,0.7849676,1.6378261,0.53968257,2.5401762,68.65625,0
6bba_7d3058ae,33,34000497,27,158,37,0.8415389,1.898462,0.5873016,2.5401762,68.65625,0
6bba_7d3058ae,33,34000498,236,50,43,0.78514534,1.6014649,0.6825397,2.4791882,63.828857,0
6bba_7d3058ae,33,34000499,241,21,53,0.8512635,1.5430037,0.84126985,2.475711,63.56067,0
6bba_7d3058ae,34,35000500,230,208,1,0.71258235,1.3564742,0.015873017,2.2419267,47.20117,0
6bba_7d3058ae,34,35000502,242,144,15,0.8676687,1.9099281,0.23809524,2.4861133,64.365234,0
6bba_7d3058ae,34,35000503,166,176,14,0.9987089,1.9014982,0.22222222,2.5401762,68.65625,0
6bba_7d3058ae,34,35000504,37,232,17,0.9781639,1.8285677,0.26984128,2.499849,65.43799,0
6bba_7d3058ae,34,35000506,112,72,28,0.699708,3.2153068,0.44444445,2.4617038,62.487915,0
6bba_7d3058ae,34,35000507,86,62,33,0.6793881,3.139969,0.52380955,2.4617038,62.487915,0
6bba_7d3058ae,34,35000509,24,116,28,0.709332,3.8614686,0.44444445,2.4475355,61.41516,0
6bba_7d3058ae,34,35000510,205,93,31,0.8246599,1.8653187,0.4920635,2.5066607,65.974365,0
6bba_7d3058ae,34,35000511,109,123,33,0.8905709,1.8547583,0.52380955,2.5401762,68.65625,0
6bba_7d3058ae,34,35000512,7,105,34,0.88214326,3.046645,0.53968257,2.4546402,61.951538,0
6bba_7d3058ae,34,35000513,27,158,37,0.8458682,1.9129865,0.5873016,2.5401762,68.65625,0
6bba_7d3058ae,34,35000514,238,49,42,0.78927916,1.7487465,0.6666667,2.5032594,65.70618,0
6bba_7d3058ae,34,35000516,242,21,52,0.9216637,1.6910897,0.82539684,2.4964292,65.1698,0
6bba_7d3058ae,35,36000517,230,209,2,0.5273875,0.94515264,0.031746034,2.18531,43.71472,0
6bba_7d3058ae,35,36000519,168,174,14,1.0004976,1.933066,0.22222222,2.493,64.90161,0
6bba_7d3058ae,35,36000520,241,143,15,0.858637,1.893988,0.23809524,2.4403894,60.878784,0
6bba_7d3058ae,35,36000521,37,232,16,0.96854585,1.8028963,0.25396827,2.5335438,68.11987,0
6bba_7d3058ae,35,36000522,29,158,21,0.2592257,0.28707325,0.33333334,2.211801,45.323853,0
6bba_7d3058ae,35,36000523,110,72,28,0.7445765,3.06609,0.44444445,2.4652207,62.756104,0
6bba_7d3058ae,35,36000524,86,64,33,0.72058475,3.2064745,0.52380955,2.4652207,62.756104,0
6bba_7d3058ae,35,36000526,24,115,28,0.7748462,4.5590854,0.44444445,2.4439676,61.146973,0
6bba_7d3058ae,35,36000527,207,92,31,0.74805886,1.7219076,0.4920635,2.4687274,63.024292,0
6bba_7d3058ae,35,36000528,112,120,33,0.95358574,2.0092628,0.52380955,2.5368643,68.38806,0
6bba_7d3058ae,35,36000529,7,104,34,0.87395245,2.871434,0.53968257,2.5235295,67.31531,0
6bba_7d3058ae,35,36000530,27,158,36,0.9422975,2.1117806,0.5714286,2.5368643,68.38806,0
6bba_7d3058ae,35,36000531,238,50,41,0.838092,1.9409173,0.6507937,2.5235295,67.31531,0
6bba_7d3058ae,35,36000532,244,23,50,0.9735918,2.2365518,0.7936508,2.5434792,68.92444,0
6bba_7d3058ae,36,37000534,229,209,1,0.8150684,1.4518912,0.015873017,2.233402,46.664795,0
6bba_7d3058ae,36,37000536,243,144,15,0.8030666,1.8290275,0.23809524,2.4652207,62.756104,0
6bba_7d3058ae,36,37000537,168,174,14,0.96159285,1.9192868,0.22222222,2.5401762,68.65625,0
6bba_7d3058ae,36,37000538,38,231,17,0.98334014,1.8379965,0.26984128,2.5235295,67.31531,0
6bba_7d3058ae,36,37000539,31,159,22,0.2149376,-0.014176212,0.34920636,1.9283676,30.03711,0
6bba_7d3058ae,36,37000540,109,71,28,0.6786655,2.8680317,0.44444445,2.5335438,68.11987,0
6bba_7d3058ae,36,37000541,86,63,33,0.6983044,3.0255837,0.52380955,2.475711,63.56067,0
6bba_7d3058ae,36,37000543,24,115,29,0.6472825,3.4863338,0.46031746,2.4475355,61.41516,0
6bba_7d3058ae,36,37000544,208,94,30,0.81783724,1.9112362,0.47619048,2.5368643,68.38806,0
6bba_7d3058ae,36,37000545,111,119,34,0.9353149,1.9389713,0.53968257,2.5368643,68.38806,0
6bba_7d3058ae,36,37000546,7,102,35,0.92752105,2.571273,0.5555556,2.4652207,62.756104,0
6bba_7d3058ae,36,37000547,28,159,37,0.87924707,1.9641988,0.5873016,2.5100527,66.24255,0
6bba_7d3058ae,36,37000548,239,50,41,0.7814793,1.9585981,0.6507937,2.5066607,65.974365,0
6bba_7d3058ae,36,37000549,244,21,51,0.96991986,2.0668128,0.8095238,2.5401762,68.65625,0
6bba_7d3058ae,37,38000552,230,212,1,0.6925265,1.4615394,0.015873017,2.18531,43.71472,0
6bba_7d3058ae,37,38000554,243,146,14,0.8356816,2.1217697,0.22222222,2.5268764,67.583496,0
6bba_7d3058ae,37,38000555,170,175,13,0.9002423,1.8311759,0.20634921,2.5401762,68.65625,0
6bba_7d3058ae,37,38000556,39,232,17,0.99465203,1.8318243,0.26984128,2.4964292,65.1698,0
6bba_7d3058ae,37,38000557,34,159,21,0.21307202,-0.02350041,0.33333334,1.9168203,29.500732,0
6bba_7d3058ae,37,38000558,109,69,29,0.7228233,3.1972065,0.46031746,2.4687274,63.024292,0
6bba_7d3058ae,37,38000559,85,64,33,0.6564149,2.8781312,0.52380955,2.5168092,66.77893,0
6bba_7d3058ae,37,38000561,211,94,30,0.7922167,1.677159,0.47619048,2.499849,65.43799,0
6bba_7d3058ae,37,38000562,24,116,29,0.61633766,3.3173282,0.46031746,2.451093,61.68335,0
6bba_7d3058ae,37,38000563,115,120,33,0.9727863,1.8697598,0.52380955,2.5434792,68.92444,0
6bba_7d3058ae,37,38000564,7,103,35,0.9113468,3.0508614,0.5555556,2.4652207,62.756104,0
6bba_7d3058ae,37,38000565,31,159,36,0.928131,1.911696,0.5714286,2.499849,65.43799,0
6bba_7d3058ae,37,38000566,242,50,41,0.7550237,1.7000706,0.6507937,2.493,64.90161,0
6bba_7d3058ae,37,38000567,245,25,49,0.9715604,2.3019218,0.7777778,2.5368643,68.38806,0
6bba_7d3058ae,38,39000572,233,210,2,0.5800706,1.0845845,0.031746034,2.233402,46.664795,0
6bba_7d3058ae,38,39000574,244,145,14,0.9110448,2.3144197,0.22222222,2.5368643,68.38806,0
6bba_7d3058ae,38,39000575,169,178,13,0.9307191,1.966231,0.20634921,2.5401762,68.65625,0
6bba_7d3058ae,38,39000576,40,233,16,1.0201304,1.9672422,0.25396827,2.5302145,67.851685,0
6bba_7d3058ae,38,39000577,35,160,20,0.19833697,0.10192067,0.31746033,2.0673318,37.01001,0
6bba_7d3058ae,38,39000578,22,117,28,0.67679995,3.778206,0.44444445,2.4040146,58.1969,0
6bba_7d3058ae,38,39000579,211,94,30,0.84138495,1.6159664,0.47619048,2.4687274,63.024292,0
6bba_7d3058ae,38,39000580,107,69,29,0.74378884,3.0543056,0.46031746,2.4652207,62.756104,0
6bba_7d3058ae,38,39000581,80,64,34,0.6841971,2.9878266,0.53968257,2.451093,61.68335,0
6bba_7d3058ae,38,39000583,117,119,33,0.9115245,1.6861684,0.52380955,2.5401762,68.65625,0
6bba_7d3058ae,38,39000584,31,160,36,0.9239497,1.7390854,0.5714286,2.4826555,64.097046,0
6bba_7d3058ae,38,39000585,8,101,35,0.8896588,2.6988997,0.5555556,2.4652207,62.756104,0
6bba_7d3058ae,38,39000586,242,50,41,0.76035386,1.6127287,0.6507937,2.5401762,68.65625,0
6bba_7d3058ae,39,40000589,232,211,2,0.5984974,1.2596964,0.031746034,2.2376726,46.932983,0
6bba_7d3058ae,39,40000591,244,146,14,0.927065,2.2394483,0.22222222,2.5401762,68.65625,0
6bba_7d3058ae,39,40000592,170,178,14,0.8801118,1.8686624,0.22222222,2.5368643,68.38806,0
6bba_7d3058ae,39,40000593,42,234,17,0.96929204,1.7902855,0.26984128,2.4687274,63.024292,0
6bba_7d3058ae,39,40000594,36,160,21,0.1978691,-0.09202044,0.33333334,1.7861332,23.868774,0
6bba_7d3058ae,39,40000595,22,119,28,0.6323875,3.5879085,0.44444445,2.4617038,62.487915,0
6bba_7d3058ae,39,40000596,214,96,30,0.8103987,1.8348906,0.47619048,2.5368643,68.38806,0
6bba_7d3058ae,39,40000597,104,71,29,0.7193942,2.9469051,0.46031746,2.4652207,62.756104,0
6bba_7d3058ae,39,40000598,79,64,34,0.71537286,3.238646,0.53968257,2.4687274,63.024292,0
6bba_7d3058ae,39,40000600,120,120,33,0.9221908,1.697466,0.52380955,2.5401762,68.65625,0
6bba_7d3058ae,39,40000601,7,103,35,0.78906596,3.7820253,0.5555556,2.4652207,62.756104,0
6bba_7d3058ae,39,40000602,32,160,36,0.9811902,2.0604727,0.5714286,2.5401762,68.65625,0
6bba_7d3058ae,39,40000603,244,52,41,0.89914656,1.762254,0.6507937,2.5401762,68.65625,0
6bba_7d3058ae,39,40000604,245,28,50,1.0084869,2.2902913,0.7936508,2.5201738,67.04712,0
6bba_7d3058ae,40,41000609,230,214,1,0.5636041,1.321799,0.015873017,2.180832,43.446533,0
6bba_7d3058ae,40,41000610,244,149,14,0.921717,2.1458893,0.22222222,2.5268764,67.583496,0
6bba_7d3058ae,40,41000611,170,181,13,0.9227001,2.0426278,0.20634921,2.5401762,68.65625,0
6bba_7d3058ae,40,41000612,44,234,16,0.9663901,1.8285627,0.25396827,2.5368643,68.38806,0
6bba_7d3058ae,40,41000613,37,162,22,0.18659867,-0.19711743,0.34920636,1.2147955,7.5092773,1
6bba_7d3058ae,40,41000614,20,122,27,0.6749284,4.27474,0.42857143,2.4113774,58.733276,0
6bba_7d3058ae,40,41000615,215,97,30,0.7318965,1.6152556,0.47619048,2.4687274,63.024292,0
6bba_7d3058ae,40,41000616,102,72,29,0.7560246,3.1303854,0.46031746,2.4652207,62.756104,0
6bba_7d3058ae,40,41000617,76,67,34,0.70301276,3.0928478,0.53968257,2.4617038,62.487915,0
6bba_7d3058ae,40,41000619,123,121,33,1.0023985,1.760275,0.52380955,2.5168092,66.77893,0
6bba_7d3058ae,40,41000620,8,103,35,0.77556866,3.3714538,0.5555556,2.4617038,62.487915,0
6bba_7d3058ae,40,41000621,34,160,36,0.9787502,2.0440826,0.5714286,2.5401762,68.65625,1
6bba_7d3058ae,40,41000622,244,53,41,0.8835705,1.9562885,0.6507937,2.5066607,65.974365,0
6bba_7d3058ae,40,41000623,245,28,49,0.909653,2.3378177,0.7777778,2.5401762,68.65625,0
6bba_7d3058ae,41,42000628,230,216,1,0.52350754,1.2503803,0.015873017,2.0723133,37.2782,0
6bba_7d3058ae,41,42000630,245,151,13,0.8536029,2.263765,0.20634921,2.5368643,68.38806,0
6bba_7d3058ae,41,42000631,173,183,12,0.860088,1.9480495,0.1904762,2.5401762,68.65625,0
6bba_7d3058ae,41,42000632,47,235,16,0.93613225,1.800813,0.25396827,2.5235295,67.31531,0
6bba_7d3058ae,41,42000633,39,162,21,0.19060226,-0.030094866,0.33333334,1.910994,29.232544,0
6bba_7d3058ae,41,42000634,20,124,28,0.68656015,4.0717726,0.44444445,2.3316977,53.10132,0
6bba_7d3058ae,41,42000635,217,96,29,0.78741956,1.8098117,0.46031746,2.5368643,68.38806,0
6bba_7d3058ae,41,42000636,101,72,30,0.676723,2.8194726,0.47619048,2.42597,59.80603,0
6bba_7d3058ae,41,42000637,74,69,34,0.71931726,3.1430066,0.53968257,2.4652207,62.756104,0
6bba_7d3058ae,41,42000639,124,122,32,1.0687536,1.8086569,0.50793654,2.5434792,68.92444,0
6bba_7d3058ae,41,42000640,7,104,35,0.70534617,3.5187805,0.5555556,2.5100527,66.24255,0
6bba_7d3058ae,41,42000641,35,161,36,0.9372812,1.9744561,0.5714286,2.5401762,68.65625,0
6bba_7d3058ae,41,42000642,245,55,41,0.9282791,2.2369971,0.6507937,2.4861133,64.365234,0
6bba_7d3058ae,41,42000644,246,31,49,0.84541816,2.1324823,0.7777778,2.5368643,68.38806,0
6bba_7d3058ae,42,43000647,230,216,1,0.52350754,1.2503803,0.015873017,2.0723133,37.2782,0
6bba_7d3058ae,42,43000649,245,151,13,0.8536029,2.263765,0.20634921,2.5368643,68.38806,0
6bba_7d3058ae,42,43000650,173,183,12,0.860088,1.9480495,0.1904762,2.5401762,68.65625,0
6bba_7d3058ae,42,43000651,47,235,16,0.93613225,1.800813,0.25396827,2.5235295,67.31531,0
6bba_7d3058ae,42,43000652,39,162,21,0.19060226,-0.030094866,0.33333334,1.910994,29.232544,0
6bba_7d3058ae,42,43000653,20,124,28,0.68656015,4.0717726,0.44444445,2.3316977,53.10132,0
6bba_7d3058ae,42,43000654,217,96,29,0.78741956,1.8098117,0.46031746,2.5368643,68.38806,0
6bba_7d3058ae,42,43000655,101,72,30,0.676723,2.8194726,0.47619048,2.42597,59.80603,0
6bba_7d3058ae,42,43000656,74,69,34,0.71931726,3.1430066,0.53968257,2.4652207,62.756104,0
6bba_7d3058ae,42,43000658,124,122,32,1.0687536,1.8086569,0.50793654,2.5434792,68.92444,0
6bba_7d3058ae,42,43000659,7,104,35,0.70534617,3.5187805,0.5555556,2.5100527,66.24255,0
6bba_7d3058ae,42,43000660,35,161,36,0.9372812,1.9744561,0.5714286,2.5401762,68.65625,0
6bba_7d3058ae,42,43000661,245,55,41,0.9282791,2.2369971,0.6507937,2.4861133,64.365234,0
6bba_7d3058ae,42,43000663,246,31,49,0.84541816,2.1324823,0.7777778,2.5368643,68.38806,0
6bba_7d3058ae,43,44000666,228,223,0,0.29744032,1.7168313,0.0,2.0265856,34.864502,0
