dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
6bba_05b6850b,70,FP,,,,,3066.0,33.0,154.0,118.0,
6bba_05b6850b,70,FP,,,,,3067.0,50.0,81.0,61.0,
6bba_05b6850b,70,FP,,,,,3068.0,14.0,67.0,18.0,
6bba_05b6850b,70,FP,,,,,3069.0,49.0,84.0,64.0,
6bba_05b6850b,70,FP,,,,,3070.0,34.0,154.0,117.0,
6bba_05b6850b,70,FP,,,,,3071.0,54.0,132.0,113.0,
6bba_05b6850b,70,FP,,,,,3072.0,54.0,109.0,90.0,
6bba_05b6850b,70,FP,,,,,3073.0,41.0,176.0,152.0,
6bba_05b6850b,70,FP,,,,,3074.0,48.0,47.0,29.0,
6bba_05b6850b,70,FP,,,,,3075.0,50.0,83.0,62.0,
6bba_05b6850b,70,FP,,,,,3076.0,13.0,64.0,16.0,
6bba_05b6850b,70,TP,71000652.0,19.0,179.0,135.0,3077.0,19.0,179.0,133.0,0.8125
6bba_05b6850b,70,FP,,,,,3078.0,21.0,163.0,113.0,
6bba_05b6850b,70,FP,,,,,3079.0,21.0,166.0,116.0,
6bba_05b6850b,70,FP,,,,,3080.0,11.0,129.0,71.0,
6bba_05b6850b,70,FP,,,,,3081.0,21.0,252.0,245.0,
6bba_05b6850b,70,FP,,,,,3082.0,43.0,169.0,148.0,
6bba_05b6850b,70,FP,,,,,3083.0,42.0,171.0,149.0,
6bba_05b6850b,70,FP,,,,,3084.0,19.0,113.0,65.0,
6bba_05b6850b,70,FP,,,,,3085.0,48.0,184.0,172.0,
6bba_05b6850b,70,FP,,,,,3086.0,60.0,140.0,167.0,
6bba_05b6850b,70,FN,71000649.0,3.0,198.0,172.0,,,,,
6bba_05b6850b,71,TP,72000663.0,17.0,99.0,70.0,3087.0,17.0,102.0,69.0,1.2847
6bba_05b6850b,71,FP,,,,,3088.0,18.0,103.0,68.0,
6bba_05b6850b,71,FP,,,,,3089.0,47.0,210.0,207.0,
6bba_05b6850b,71,FP,,,,,3090.0,40.0,78.0,44.0,
6bba_05b6850b,71,FP,,,,,3091.0,11.0,156.0,100.0,
6bba_05b6850b,71,FP,,,,,3092.0,13.0,72.0,24.0,
6bba_05b6850b,71,FP,,,,,3093.0,28.0,69.0,29.0,
6bba_05b6850b,71,TP,72000661.0,16.0,21.0,9.0,3094.0,16.0,21.0,8.0,0.4062
6bba_05b6850b,71,FP,,,,,3095.0,11.0,228.0,198.0,
6bba_05b6850b,71,FP,,,,,3096.0,53.0,223.0,233.0,
6bba_05b6850b,71,TP,72000670.0,60.0,195.0,237.0,3097.0,61.0,191.0,233.0,2.8146
6bba_05b6850b,71,TP,72000671.0,59.0,15.0,44.0,3098.0,59.0,16.0,44.0,0.4062
6bba_05b6850b,71,FP,,,,,3099.0,39.0,43.0,17.0,
6bba_05b6850b,71,FP,,,,,3100.0,35.0,228.0,219.0,
6bba_05b6850b,71,FP,,,,,3101.0,11.0,208.0,168.0,
6bba_05b6850b,71,FP,,,,,3102.0,15.0,191.0,152.0,
6bba_05b6850b,71,TP,72000668.0,32.0,126.0,107.0,3103.0,32.0,126.0,105.0,0.8125
6bba_05b6850b,71,FP,,,,,3104.0,57.0,30.0,18.0,
6bba_05b6850b,71,TP,72000667.0,25.0,233.0,216.0,3105.0,24.0,233.0,216.0,1.625
6bba_05b6850b,71,FP,,,,,3106.0,33.0,154.0,117.0,
6bba_05b6850b,71,FP,,,,,3107.0,59.0,11.0,40.0,
6bba_05b6850b,71,FP,,,,,3108.0,33.0,127.0,105.0,
6bba_05b6850b,71,FP,,,,,3109.0,55.0,110.0,92.0,
6bba_05b6850b,71,FP,,,,,3110.0,14.0,192.0,152.0,
6bba_05b6850b,71,TP,72000669.0,37.0,190.0,185.0,3111.0,35.0,191.0,184.0,3.3004
6bba_05b6850b,71,FP,,,,,3112.0,19.0,111.0,64.0,
6bba_05b6850b,71,FP,,,,,3113.0,8.0,121.0,67.0,
6bba_05b6850b,71,FP,,,,,3114.0,19.0,165.0,115.0,
6bba_05b6850b,71,TP,72000672.0,61.0,136.0,163.0,3115.0,60.0,134.0,160.0,2.1877
6bba_05b6850b,71,FP,,,,,3116.0,49.0,47.0,27.0,
6bba_05b6850b,71,FP,,,,,3117.0,48.0,183.0,168.0,
6bba_05b6850b,71,FP,,,,,3118.0,60.0,140.0,163.0,
6bba_05b6850b,71,FP,,,,,3119.0,43.0,169.0,146.0,
6bba_05b6850b,71,FP,,,,,3120.0,54.0,133.0,112.0,
6bba_05b6850b,71,FP,,,,,3121.0,48.0,137.0,111.0,
6bba_05b6850b,71,FP,,,,,3122.0,15.0,123.0,74.0,
6bba_05b6850b,71,FP,,,,,3123.0,49.0,83.0,62.0,
6bba_05b6850b,71,FP,,,,,3124.0,16.0,122.0,74.0,
6bba_05b6850b,71,FP,,,,,3125.0,2.0,163.0,105.0,
6bba_05b6850b,71,FP,,,,,3126.0,61.0,146.0,168.0,
6bba_05b6850b,71,FP,,,,,3127.0,33.0,59.0,33.0,
6bba_05b6850b,71,FP,,,,,3128.0,33.0,102.0,61.0,
6bba_05b6850b,71,FP,,,,,3129.0,50.0,81.0,60.0,
6bba_05b6850b,71,FP,,,,,3130.0,50.0,83.0,61.0,
6bba_05b6850b,71,FP,,,,,3131.0,7.0,124.0,70.0,
6bba_05b6850b,71,FP,,,,,3132.0,34.0,59.0,34.0,
6bba_05b6850b,71,TP,72000665.0,19.0,180.0,135.0,3133.0,18.0,180.0,134.0,1.675
6bba_05b6850b,71,FP,,,,,3134.0,60.0,143.0,166.0,
6bba_05b6850b,71,FP,,,,,3135.0,44.0,165.0,143.0,
6bba_05b6850b,71,FP,,,,,3136.0,62.0,37.0,39.0,
6bba_05b6850b,71,FN,72000659.0,3.0,196.0,171.0,,,,,
6bba_05b6850b,71,FN,72000666.0,19.0,246.0,243.0,,,,,
6bba_05b6850b,72,TP,73000675.0,18.0,98.0,71.0,3137.0,18.0,102.0,69.0,1.8168
6bba_05b6850b,72,TP,73000674.0,16.0,23.0,12.0,3138.0,17.0,21.0,8.0,2.4375
6bba_05b6850b,72,FP,,,,,3139.0,9.0,122.0,67.0,
6bba_05b6850b,72,FP,,,,,3140.0,14.0,72.0,23.0,
6bba_05b6850b,72,FP,,,,,3141.0,40.0,78.0,43.0,
6bba_05b6850b,72,TP,73000684.0,60.0,17.0,44.0,3142.0,60.0,18.0,44.0,0.4062
6bba_05b6850b,72,FP,,,,,3143.0,34.0,196.0,187.0,
6bba_05b6850b,72,FP,,,,,3144.0,12.0,155.0,100.0,
6bba_05b6850b,72,FP,,,,,3145.0,46.0,209.0,202.0,
6bba_05b6850b,72,FP,,,,,3146.0,28.0,68.0,26.0,
6bba_05b6850b,72,TP,73000685.0,60.0,194.0,236.0,3147.0,61.0,191.0,233.0,2.3688
6bba_05b6850b,72,FP,,,,,3148.0,54.0,223.0,234.0,
6bba_05b6850b,72,FP,,,,,3149.0,57.0,31.0,19.0,
6bba_05b6850b,72,TP,73000678.0,33.0,125.0,107.0,3150.0,32.0,126.0,106.0,1.7236
6bba_05b6850b,72,FP,,,,,3151.0,35.0,230.0,221.0,
6bba_05b6850b,72,FP,,,,,3152.0,11.0,208.0,167.0,
6bba_05b6850b,72,FP,,,,,3153.0,14.0,228.0,198.0,
6bba_05b6850b,72,TP,73000681.0,25.0,231.0,214.0,3154.0,24.0,232.0,214.0,1.675
6bba_05b6850b,72,FP,,,,,3155.0,14.0,226.0,196.0,
6bba_05b6850b,72,TP,73000682.0,37.0,189.0,185.0,3156.0,35.0,191.0,185.0,3.35
6bba_05b6850b,72,FP,,,,,3157.0,58.0,187.0,182.0,
6bba_05b6850b,72,FP,,,,,3158.0,40.0,40.0,15.0,
6bba_05b6850b,72,FP,,,,,3159.0,13.0,228.0,197.0,
6bba_05b6850b,72,FP,,,,,3160.0,18.0,95.0,67.0,
6bba_05b6850b,72,FP,,,,,3161.0,45.0,162.0,139.0,
6bba_05b6850b,72,FP,,,,,3162.0,49.0,87.0,66.0,
6bba_05b6850b,72,FP,,,,,3163.0,34.0,100.0,61.0,
6bba_05b6850b,72,FP,,,,,3164.0,33.0,156.0,120.0,
6bba_05b6850b,72,FP,,,,,3165.0,60.0,133.0,159.0,
6bba_05b6850b,72,FP,,,,,3166.0,34.0,155.0,118.0,
6bba_05b6850b,72,TP,73000686.0,61.0,135.0,163.0,3167.0,61.0,140.0,163.0,2.0312
6bba_05b6850b,72,FP,,,,,3168.0,61.0,146.0,167.0,
6bba_05b6850b,72,TP,73000676.0,20.0,183.0,144.0,3169.0,19.0,189.0,151.0,4.0828
6bba_05b6850b,72,FP,,,,,3170.0,21.0,165.0,115.0,
6bba_05b6850b,72,FP,,,,,3171.0,56.0,110.0,91.0,
6bba_05b6850b,72,FP,,,,,3172.0,13.0,66.0,18.0,
6bba_05b6850b,72,FP,,,,,3173.0,21.0,163.0,113.0,
6bba_05b6850b,72,FP,,,,,3174.0,60.0,12.0,40.0,
6bba_05b6850b,72,FP,,,,,3175.0,2.0,163.0,106.0,
6bba_05b6850b,72,FP,,,,,3176.0,61.0,143.0,166.0,
6bba_05b6850b,72,FP,,,,,3177.0,39.0,128.0,93.0,
6bba_05b6850b,72,TP,73000673.0,3.0,196.0,172.0,3178.0,3.0,198.0,170.0,1.149
6bba_05b6850b,72,FP,,,,,3179.0,37.0,58.0,33.0,
6bba_05b6850b,72,FP,,,,,3180.0,19.0,180.0,135.0,
6bba_05b6850b,72,FP,,,,,3181.0,55.0,132.0,111.0,
6bba_05b6850b,72,FP,,,,,3182.0,17.0,18.0,2.0,
6bba_05b6850b,72,FP,,,,,3183.0,48.0,133.0,107.0,
6bba_05b6850b,72,FP,,,,,3184.0,38.0,58.0,34.0,
6bba_05b6850b,72,FP,,,,,3185.0,18.0,190.0,151.0,
6bba_05b6850b,72,FN,73000680.0,25.0,241.0,243.0,,,,,
6bba_05b6850b,73,TP,74000689.0,19.0,98.0,68.0,3186.0,19.0,102.0,68.0,1.625
6bba_05b6850b,73,FP,,,,,3187.0,18.0,102.0,69.0,
6bba_05b6850b,73,FP,,,,,3188.0,10.0,122.0,68.0,
6bba_05b6850b,73,FP,,,,,3189.0,34.0,197.0,187.0,
6bba_05b6850b,73,TP,74000688.0,16.0,23.0,12.0,3190.0,17.0,20.0,8.0,2.6013
6bba_05b6850b,73,TP,74000696.0,37.0,190.0,187.0,3191.0,35.0,196.0,187.0,4.0625
6bba_05b6850b,73,FP,,,,,3192.0,47.0,209.0,203.0,
6bba_05b6850b,73,FP,,,,,3193.0,60.0,16.0,40.0,
6bba_05b6850b,73,FP,,,,,3194.0,40.0,78.0,43.0,
6bba_05b6850b,73,FP,,,,,3195.0,12.0,156.0,100.0,
6bba_05b6850b,73,TP,74000697.0,60.0,15.0,43.0,3196.0,60.0,17.0,42.0,0.9084
6bba_05b6850b,73,FP,,,,,3197.0,13.0,71.0,21.0,
6bba_05b6850b,73,FP,,,,,3198.0,54.0,224.0,236.0,
6bba_05b6850b,73,FP,,,,,3199.0,29.0,66.0,25.0,
6bba_05b6850b,73,FP,,,,,3200.0,28.0,67.0,26.0,
6bba_05b6850b,73,FP,,,,,3201.0,32.0,127.0,107.0,
6bba_05b6850b,73,TP,74000698.0,60.0,195.0,236.0,3202.0,61.0,191.0,232.0,2.8146
6bba_05b6850b,73,FP,,,,,3203.0,11.0,208.0,168.0,
6bba_05b6850b,73,FP,,,,,3204.0,58.0,187.0,182.0,
6bba_05b6850b,73,TP,74000694.0,24.0,232.0,214.0,3205.0,24.0,232.0,213.0,0.4062
6bba_05b6850b,73,FP,,,,,3206.0,12.0,208.0,167.0,
6bba_05b6850b,73,TP,74000692.0,33.0,126.0,108.0,3207.0,33.0,127.0,106.0,0.9084
6bba_05b6850b,73,FP,,,,,3208.0,57.0,32.0,21.0,
6bba_05b6850b,73,FP,,,,,3209.0,14.0,226.0,195.0,
6bba_05b6850b,73,FP,,,,,3210.0,35.0,230.0,222.0,
6bba_05b6850b,73,FP,,,,,3211.0,33.0,157.0,122.0,
6bba_05b6850b,73,FP,,,,,3212.0,36.0,229.0,220.0,
6bba_05b6850b,73,FP,,,,,3213.0,49.0,88.0,67.0,
6bba_05b6850b,73,FP,,,,,3214.0,18.0,95.0,66.0,
6bba_05b6850b,73,FP,,,,,3215.0,41.0,38.0,13.0,
6bba_05b6850b,73,FP,,,,,3216.0,34.0,99.0,60.0,
6bba_05b6850b,73,FP,,,,,3217.0,46.0,161.0,138.0,
6bba_05b6850b,73,FP,,,,,3218.0,18.0,80.0,33.0,
6bba_05b6850b,73,FP,,,,,3219.0,40.0,39.0,14.0,
6bba_05b6850b,73,FP,,,,,3220.0,61.0,140.0,163.0,
6bba_05b6850b,73,FP,,,,,3221.0,55.0,131.0,111.0,
6bba_05b6850b,73,FP,,,,,3222.0,38.0,59.0,35.0,
6bba_05b6850b,73,FP,,,,,3223.0,19.0,81.0,33.0,
6bba_05b6850b,73,TP,74000699.0,61.0,136.0,165.0,3224.0,61.0,134.0,161.0,1.8168
6bba_05b6850b,73,FP,,,,,3225.0,56.0,110.0,93.0,
6bba_05b6850b,73,FP,,,,,3226.0,61.0,143.0,167.0,
6bba_05b6850b,73,FP,,,,,3227.0,3.0,165.0,108.0,
6bba_05b6850b,73,FP,,,,,3228.0,22.0,166.0,116.0,
6bba_05b6850b,73,TP,74000690.0,20.0,182.0,143.0,3229.0,19.0,182.0,138.0,2.6013
6bba_05b6850b,73,FP,,,,,3230.0,61.0,146.0,169.0,
6bba_05b6850b,73,FP,,,,,3231.0,21.0,166.0,115.0,
6bba_05b6850b,73,FP,,,,,3232.0,61.0,146.0,173.0,
6bba_05b6850b,73,FP,,,,,3233.0,18.0,183.0,139.0,
6bba_05b6850b,73,TP,74000687.0,3.0,196.0,172.0,3234.0,3.0,197.0,170.0,0.9084
6bba_05b6850b,73,FP,,,,,3235.0,50.0,46.0,27.0,
6bba_05b6850b,73,FP,,,,,3236.0,39.0,129.0,93.0,
6bba_05b6850b,73,FP,,,,,3237.0,47.0,135.0,108.0,
6bba_05b6850b,73,FP,,,,,3238.0,48.0,134.0,107.0,
6bba_05b6850b,73,FN,74000695.0,26.0,240.0,239.0,,,,,
6bba_05b6850b,74,TP,75000702.0,19.0,97.0,71.0,3239.0,19.0,100.0,69.0,1.4648
6bba_05b6850b,74,TP,75000709.0,38.0,188.0,186.0,3240.0,35.0,196.0,187.0,5.8731
6bba_05b6850b,74,FP,,,,,3241.0,10.0,122.0,70.0,
6bba_05b6850b,74,FP,,,,,3242.0,39.0,74.0,40.0,
6bba_05b6850b,74,TP,75000701.0,17.0,21.0,12.0,3243.0,18.0,18.0,8.0,2.6013
6bba_05b6850b,74,TP,75000705.0,34.0,123.0,107.0,3244.0,33.0,122.0,105.0,1.8617
6bba_05b6850b,74,TP,75000712.0,60.0,193.0,233.0,3245.0,61.0,191.0,231.0,1.9902
6bba_05b6850b,74,FP,,,,,3246.0,12.0,154.0,100.0,
6bba_05b6850b,74,FP,,,,,3247.0,13.0,68.0,20.0,
6bba_05b6850b,74,FP,,,,,3248.0,42.0,32.0,11.0,
6bba_05b6850b,74,FP,,,,,3249.0,55.0,223.0,235.0,
6bba_05b6850b,74,FP,,,,,3250.0,33.0,157.0,122.0,
6bba_05b6850b,74,TP,75000707.0,24.0,228.0,210.0,3251.0,23.0,228.0,209.0,1.675
6bba_05b6850b,74,FP,,,,,3252.0,47.0,206.0,199.0,
6bba_05b6850b,74,FP,,,,,3253.0,60.0,14.0,40.0,
6bba_05b6850b,74,TP,75000703.0,19.0,182.0,141.0,3254.0,18.0,183.0,140.0,1.7236
6bba_05b6850b,74,FP,,,,,3255.0,58.0,30.0,21.0,
6bba_05b6850b,74,FP,,,,,3256.0,50.0,87.0,67.0,
6bba_05b6850b,74,TP,75000711.0,60.0,15.0,43.0,3257.0,60.0,16.0,42.0,0.5745
6bba_05b6850b,74,FP,,,,,3258.0,14.0,224.0,193.0,
6bba_05b6850b,74,FP,,,,,3259.0,30.0,61.0,22.0,
6bba_05b6850b,74,FP,,,,,3260.0,46.0,156.0,135.0,
6bba_05b6850b,74,FP,,,,,3261.0,17.0,76.0,31.0,
6bba_05b6850b,74,FP,,,,,3262.0,18.0,95.0,68.0,
6bba_05b6850b,74,FP,,,,,3263.0,36.0,228.0,221.0,
6bba_05b6850b,74,FP,,,,,3264.0,37.0,228.0,220.0,
6bba_05b6850b,74,FP,,,,,3265.0,10.0,206.0,167.0,
6bba_05b6850b,74,FP,,,,,3266.0,61.0,139.0,163.0,
6bba_05b6850b,74,TP,75000713.0,61.0,133.0,162.0,3267.0,61.0,133.0,159.0,1.2188
6bba_05b6850b,74,FP,,,,,3268.0,11.0,206.0,166.0,
6bba_05b6850b,74,FP,,,,,3269.0,37.0,226.0,217.0,
6bba_05b6850b,74,FP,,,,,3270.0,38.0,57.0,33.0,
6bba_05b6850b,74,FP,,,,,3271.0,3.0,165.0,110.0,
6bba_05b6850b,74,FP,,,,,3272.0,36.0,97.0,59.0,
6bba_05b6850b,74,TP,75000708.0,25.0,237.0,237.0,3273.0,26.0,239.0,234.0,2.1877
6bba_05b6850b,74,FP,,,,,3274.0,15.0,228.0,198.0,
6bba_05b6850b,74,FP,,,,,3275.0,52.0,47.0,30.0,
6bba_05b6850b,74,FP,,,,,3276.0,49.0,129.0,105.0,
6bba_05b6850b,74,FP,,,,,3277.0,58.0,108.0,94.0,
6bba_05b6850b,74,FP,,,,,3278.0,62.0,87.0,81.0,
6bba_05b6850b,74,FP,,,,,3279.0,21.0,165.0,116.0,
6bba_05b6850b,74,FP,,,,,3280.0,15.0,233.0,204.0,
6bba_05b6850b,74,FP,,,,,3281.0,39.0,127.0,93.0,
6bba_05b6850b,74,FP,,,,,3282.0,59.0,183.0,178.0,
6bba_05b6850b,74,FP,,,,,3283.0,18.0,16.0,2.0,
6bba_05b6850b,74,FP,,,,,3284.0,19.0,79.0,32.0,
6bba_05b6850b,74,FN,75000700.0,4.0,196.0,174.0,,,,,
6bba_05b6850b,75,TP,76000716.0,20.0,97.0,69.0,3285.0,19.0,99.0,69.0,1.8168
6bba_05b6850b,75,FP,,,,,3286.0,10.0,121.0,69.0,
6bba_05b6850b,75,TP,76000721.0,38.0,189.0,185.0,3287.0,36.0,191.0,187.0,3.4471
6bba_05b6850b,75,FP,,,,,3288.0,35.0,196.0,187.0,
6bba_05b6850b,75,TP,76000723.0,60.0,15.0,42.0,3289.0,60.0,15.0,40.0,0.8125
6bba_05b6850b,75,FP,,,,,3290.0,38.0,73.0,38.0,
6bba_05b6850b,75,FP,,,,,3291.0,33.0,125.0,107.0,
6bba_05b6850b,75,FP,,,,,3292.0,47.0,204.0,195.0,
6bba_05b6850b,75,TP,76000715.0,18.0,21.0,11.0,3293.0,18.0,18.0,7.0,2.0312
6bba_05b6850b,75,FP,,,,,3294.0,12.0,154.0,99.0,
6bba_05b6850b,75,FP,,,,,3295.0,14.0,224.0,191.0,
6bba_05b6850b,75,FP,,,,,3296.0,12.0,66.0,18.0,
6bba_05b6850b,75,TP,76000717.0,19.0,183.0,140.0,3297.0,18.0,183.0,139.0,1.675
6bba_05b6850b,75,FP,,,,,3298.0,32.0,158.0,121.0,
6bba_05b6850b,75,TP,76000724.0,60.0,195.0,234.0,3299.0,61.0,191.0,231.0,2.6013
6bba_05b6850b,75,TP,76000718.0,23.0,228.0,208.0,3300.0,22.0,228.0,207.0,1.675
6bba_05b6850b,75,FP,,,,,3301.0,58.0,30.0,19.0,
6bba_05b6850b,75,FP,,,,,3302.0,50.0,87.0,65.0,
6bba_05b6850b,75,TP,76000720.0,35.0,125.0,107.0,3303.0,34.0,124.0,105.0,1.8617
6bba_05b6850b,75,FP,,,,,3304.0,36.0,228.0,220.0,
6bba_05b6850b,75,FP,,,,,3305.0,55.0,224.0,236.0,
6bba_05b6850b,75,FP,,,,,3306.0,30.0,60.0,21.0,
6bba_05b6850b,75,FP,,,,,3307.0,54.0,224.0,237.0,
6bba_05b6850b,75,FP,,,,,3308.0,17.0,76.0,30.0,
6bba_05b6850b,75,FP,,,,,3309.0,42.0,32.0,10.0,
6bba_05b6850b,75,TP,76000725.0,61.0,133.0,161.0,3310.0,61.0,133.0,159.0,0.8125
6bba_05b6850b,75,FP,,,,,3311.0,10.0,204.0,163.0,
6bba_05b6850b,75,FP,,,,,3312.0,52.0,46.0,29.0,
6bba_05b6850b,75,FP,,,,,3313.0,61.0,139.0,163.0,
6bba_05b6850b,75,FP,,,,,3314.0,46.0,155.0,131.0,
6bba_05b6850b,75,FP,,,,,3315.0,55.0,125.0,106.0,
6bba_05b6850b,75,TP,76000719.0,24.0,235.0,233.0,3316.0,26.0,238.0,229.0,3.8326
6bba_05b6850b,75,FP,,,,,3317.0,62.0,147.0,169.0,
6bba_05b6850b,75,FP,,,,,3318.0,56.0,126.0,107.0,
6bba_05b6850b,75,FP,,,,,3319.0,3.0,165.0,109.0,
6bba_05b6850b,75,FP,,,,,3320.0,58.0,107.0,92.0,
6bba_05b6850b,75,FP,,,,,3321.0,34.0,202.0,181.0,
6bba_05b6850b,75,FP,,,,,3322.0,21.0,166.0,116.0,
6bba_05b6850b,75,FP,,,,,3323.0,62.0,85.0,77.0,
6bba_05b6850b,75,FP,,,,,3324.0,38.0,56.0,31.0,
6bba_05b6850b,75,FP,,,,,3325.0,37.0,95.0,58.0,
6bba_05b6850b,75,FP,,,,,3326.0,39.0,178.0,150.0,
6bba_05b6850b,75,FP,,,,,3327.0,15.0,228.0,196.0,
6bba_05b6850b,75,FP,,,,,3328.0,14.0,234.0,203.0,
6bba_05b6850b,75,FP,,,,,3329.0,39.0,128.0,92.0,
6bba_05b6850b,75,FP,,,,,3330.0,49.0,71.0,45.0,
6bba_05b6850b,75,FP,,,,,3331.0,20.0,81.0,32.0,
6bba_05b6850b,75,FP,,,,,3332.0,1.0,238.0,208.0,
6bba_05b6850b,75,FP,,,,,3333.0,15.0,233.0,202.0,
6bba_05b6850b,75,FN,76000714.0,4.0,195.0,173.0,,,,,
6bba_05b6850b,76,FP,,,,,3334.0,10.0,119.0,67.0,
6bba_05b6850b,76,TP,77000733.0,36.0,123.0,106.0,3335.0,34.0,122.0,105.0,3.3004
6bba_05b6850b,76,FP,,,,,3336.0,38.0,68.0,36.0,
6bba_05b6850b,76,TP,77000734.0,38.0,188.0,185.0,3337.0,36.0,191.0,185.0,3.471
6bba_05b6850b,76,TP,77000736.0,60.0,15.0,42.0,3338.0,60.0,15.0,40.0,0.8125
6bba_05b6850b,76,TP,77000737.0,60.0,194.0,232.0,3339.0,61.0,191.0,231.0,2.0715
6bba_05b6850b,76,FP,,,,,3340.0,50.0,85.0,65.0,
6bba_05b6850b,76,FP,,,,,3341.0,32.0,157.0,120.0,
6bba_05b6850b,76,FP,,,,,3342.0,14.0,222.0,189.0,
6bba_05b6850b,76,TP,77000729.0,19.0,182.0,140.0,3343.0,18.0,183.0,139.0,1.7236
6bba_05b6850b,76,FP,,,,,3344.0,47.0,201.0,191.0,
6bba_05b6850b,76,FP,,,,,3345.0,35.0,194.0,185.0,
6bba_05b6850b,76,FP,,,,,3346.0,19.0,99.0,70.0,
6bba_05b6850b,76,TP,77000728.0,20.0,96.0,69.0,3347.0,20.0,99.0,69.0,1.2188
6bba_05b6850b,76,FP,,,,,3348.0,54.0,46.0,30.0,
6bba_05b6850b,76,FP,,,,,3349.0,55.0,224.0,236.0,
6bba_05b6850b,76,FP,,,,,3350.0,12.0,151.0,98.0,
6bba_05b6850b,76,FP,,,,,3351.0,59.0,29.0,19.0,
6bba_05b6850b,76,FP,,,,,3352.0,12.0,64.0,18.0,
6bba_05b6850b,76,FP,,,,,3353.0,36.0,228.0,220.0,
6bba_05b6850b,76,FP,,,,,3354.0,46.0,152.0,129.0,
6bba_05b6850b,76,TP,77000727.0,18.0,20.0,10.0,3355.0,18.0,18.0,8.0,1.149
6bba_05b6850b,76,FP,,,,,3356.0,18.0,75.0,30.0,
6bba_05b6850b,76,TP,77000738.0,61.0,132.0,161.0,3357.0,61.0,133.0,159.0,0.9084
6bba_05b6850b,76,FP,,,,,3358.0,62.0,81.0,75.0,
6bba_05b6850b,76,FP,,,,,3359.0,55.0,126.0,106.0,
6bba_05b6850b,76,FP,,,,,3360.0,59.0,105.0,91.0,
6bba_05b6850b,76,FP,,,,,3361.0,30.0,58.0,20.0,
6bba_05b6850b,76,FP,,,,,3362.0,19.0,94.0,67.0,
6bba_05b6850b,76,FP,,,,,3363.0,38.0,93.0,58.0,
6bba_05b6850b,76,FP,,,,,3364.0,43.0,29.0,9.0,
6bba_05b6850b,76,FP,,,,,3365.0,39.0,93.0,59.0,
6bba_05b6850b,76,TP,77000730.0,23.0,223.0,204.0,3366.0,22.0,225.0,203.0,1.8617
6bba_05b6850b,76,FP,,,,,3367.0,2.0,163.0,107.0,
6bba_05b6850b,76,FP,,,,,3368.0,61.0,139.0,163.0,
6bba_05b6850b,76,FP,,,,,3369.0,37.0,225.0,215.0,
6bba_05b6850b,76,FP,,,,,3370.0,20.0,163.0,113.0,
6bba_05b6850b,76,FP,,,,,3371.0,62.0,147.0,167.0,
6bba_05b6850b,76,FP,,,,,3372.0,9.0,202.0,163.0,
6bba_05b6850b,76,FP,,,,,3373.0,14.0,233.0,202.0,
6bba_05b6850b,76,FP,,,,,3374.0,25.0,239.0,228.0,
6bba_05b6850b,76,FP,,,,,3375.0,39.0,177.0,149.0,
6bba_05b6850b,76,TP,77000731.0,23.0,234.0,231.0,3376.0,24.0,240.0,228.0,3.1729
6bba_05b6850b,76,FP,,,,,3377.0,25.0,238.0,226.0,
6bba_05b6850b,76,FP,,,,,3378.0,1.0,237.0,207.0,
6bba_05b6850b,76,FP,,,,,3379.0,21.0,165.0,116.0,
6bba_05b6850b,76,FP,,,,,3380.0,20.0,165.0,115.0,
6bba_05b6850b,76,FP,,,,,3381.0,34.0,200.0,181.0,
6bba_05b6850b,76,FN,77000726.0,4.0,194.0,171.0,,,,,
6bba_05b6850b,77,FP,,,,,3382.0,10.0,119.0,67.0,
6bba_05b6850b,77,TP,78000746.0,36.0,123.0,106.0,3383.0,34.0,122.0,105.0,3.3004
6bba_05b6850b,77,FP,,,,,3384.0,38.0,68.0,36.0,
6bba_05b6850b,77,TP,78000747.0,38.0,188.0,185.0,3385.0,36.0,191.0,185.0,3.471
6bba_05b6850b,77,TP,78000749.0,60.0,15.0,42.0,3386.0,60.0,15.0,40.0,0.8125
6bba_05b6850b,77,TP,78000750.0,60.0,194.0,232.0,3387.0,61.0,191.0,231.0,2.0715
6bba_05b6850b,77,FP,,,,,3388.0,50.0,85.0,65.0,
6bba_05b6850b,77,FP,,,,,3389.0,32.0,157.0,120.0,
6bba_05b6850b,77,FP,,,,,3390.0,14.0,222.0,189.0,
6bba_05b6850b,77,TP,78000742.0,19.0,182.0,140.0,3391.0,18.0,183.0,139.0,1.7236
6bba_05b6850b,77,FP,,,,,3392.0,47.0,201.0,191.0,
6bba_05b6850b,77,FP,,,,,3393.0,35.0,194.0,185.0,
6bba_05b6850b,77,FP,,,,,3394.0,19.0,99.0,70.0,
6bba_05b6850b,77,TP,78000741.0,20.0,96.0,69.0,3395.0,20.0,99.0,69.0,1.2188
6bba_05b6850b,77,FP,,,,,3396.0,54.0,46.0,30.0,
6bba_05b6850b,77,FP,,,,,3397.0,55.0,224.0,236.0,
6bba_05b6850b,77,FP,,,,,3398.0,12.0,151.0,98.0,
6bba_05b6850b,77,FP,,,,,3399.0,59.0,29.0,19.0,
6bba_05b6850b,77,FP,,,,,3400.0,12.0,64.0,18.0,
6bba_05b6850b,77,FP,,,,,3401.0,36.0,228.0,220.0,
