dataset,source_id,target_id,eval_result,edge_id
6bba_05b6850b,3526,3573,FP,
6bba_05b6850b,3527,3576,FP,
6bba_05b6850b,3528,3595,FP,
6bba_05b6850b,3541,3584,TP,
6bba_05b6850b,3542,3583,FP,
6bba_05b6850b,3543,3588,TP,
6bba_05b6850b,3544,3585,FP,
6bba_05b6850b,3545,3619,FP,
6bba_05b6850b,3546,3590,FP,
6bba_05b6850b,3547,3601,TP,
6bba_05b6850b,3548,3614,FP,
6bba_05b6850b,3573,3625,FP,
6bba_05b6850b,3574,3637,FP,
6bba_05b6850b,3575,3635,FP,
6bba_05b6850b,3576,3626,FP,
6bba_05b6850b,3577,3634,FP,
6bba_05b6850b,3578,3627,FP,
6bba_05b6850b,3579,3629,FP,
6bba_05b6850b,3580,3638,FP,
6bba_05b6850b,3596,3648,FP,
6bba_05b6850b,3595,3658,FP,
6bba_05b6850b,3594,3665,FP,
6bba_05b6850b,3593,3632,FP,
6bba_05b6850b,3592,3666,FP,
6bba_05b6850b,3591,3655,FP,
6bba_05b6850b,3590,3647,FP,
6bba_05b6850b,3589,3674,FP,
6bba_05b6850b,3622,3673,FP,
6bba_05b6850b,3623,3676,FP,
6bba_05b6850b,3601,3656,TP,
6bba_05b6850b,3599,3669,FP,
6bba_05b6850b,3598,3653,FP,
6bba_05b6850b,3597,3633,FP,
6bba_05b6850b,3603,3642,FP,
6bba_05b6850b,3602,3672,FP,
6bba_05b6850b,3616,3646,FP,
6bba_05b6850b,3614,3650,FP,
6bba_05b6850b,3613,3664,FP,
6bba_05b6850b,3609,3661,FP,
6bba_05b6850b,3610,3667,FP,
6bba_05b6850b,3611,3668,FP,
6bba_05b6850b,3581,3645,FP,
6bba_05b6850b,3582,3631,TP,
6bba_05b6850b,3583,3628,FP,
6bba_05b6850b,3584,3643,FP,
6bba_05b6850b,3585,3649,FP,
6bba_05b6850b,3586,3640,TP,
6bba_05b6850b,3587,3624,FP,
6bba_05b6850b,3588,3659,FP,
6bba_05b6850b,3605,3651,TP,
6bba_05b6850b,3606,3671,FP,
6bba_05b6850b,3607,3644,FP,
6bba_05b6850b,3656,3694,TP,
6bba_05b6850b,3657,3687,FP,
6bba_05b6850b,3658,3712,FP,
6bba_05b6850b,3659,3709,FP,
6bba_05b6850b,3660,3704,FP,
6bba_05b6850b,3629,3682,FP,
6bba_05b6850b,3631,3692,TP,
6bba_05b6850b,3632,3686,FP,
6bba_05b6850b,3633,3696,FP,
6bba_05b6850b,3634,3680,FP,
6bba_05b6850b,3635,3688,FP,
6bba_05b6850b,3653,3706,FP,
6bba_05b6850b,3654,3711,FP,
6bba_05b6850b,3655,3690,FP,
6bba_05b6850b,3625,3689,FP,
6bba_05b6850b,3628,3699,FP,
6bba_05b6850b,3626,3677,FP,
6bba_05b6850b,3627,3683,FP,
6bba_05b6850b,3624,3678,FP,
6bba_05b6850b,3644,3685,FP,
6bba_05b6850b,3643,3701,FP,
6bba_05b6850b,3642,3700,FP,
6bba_05b6850b,3640,3695,TP,
6bba_05b6850b,3638,3691,FP,
6bba_05b6850b,3637,3679,FP,
6bba_05b6850b,3652,3684,TP,
6bba_05b6850b,3651,3703,TP,
6bba_05b6850b,3650,3707,FP,
6bba_05b6850b,3649,3693,FP,
6bba_05b6850b,3647,3697,FP,
6bba_05b6850b,3646,3719,FP,
6bba_05b6850b,3676,3717,FP,
6bba_05b6850b,3674,3705,FP,
6bba_05b6850b,3672,3715,FP,
6bba_05b6850b,3671,3698,FP,
6bba_05b6850b,3662,3714,FP,
6bba_05b6850b,3663,3720,TP,
6bba_05b6850b,3664,3713,FP,
6bba_05b6850b,3666,3702,FP,
6bba_05b6850b,3667,3710,FP,
6bba_05b6850b,3681,3723,FP,
6bba_05b6850b,3682,3729,FP,
6bba_05b6850b,3683,3726,FP,
6bba_05b6850b,3684,3730,TP,
6bba_05b6850b,3717,3753,FP,
6bba_05b6850b,3718,3761,FP,
6bba_05b6850b,3720,3755,TP,
6bba_05b6850b,3690,3741,FP,
6bba_05b6850b,3691,3742,FP,
6bba_05b6850b,3692,3762,FP,
6bba_05b6850b,3701,3735,TP,
6bba_05b6850b,3702,3756,FP,
6bba_05b6850b,3703,3734,TP,
6bba_05b6850b,3704,3763,FP,
6bba_05b6850b,3696,3739,FP,
6bba_05b6850b,3695,3743,TP,
6bba_05b6850b,3694,3737,TP,
6bba_05b6850b,3693,3745,FP,
6bba_05b6850b,3700,3758,FP,
6bba_05b6850b,3699,3746,FP,
6bba_05b6850b,3698,3733,FP,
6bba_05b6850b,3697,3752,FP,
6bba_05b6850b,3705,3751,FP,
6bba_05b6850b,3706,3727,FP,
6bba_05b6850b,3707,3738,FP,
6bba_05b6850b,3708,3731,FP,
6bba_05b6850b,3677,3722,FP,
6bba_05b6850b,3678,3721,FP,
6bba_05b6850b,3679,3725,FP,
6bba_05b6850b,3680,3724,FP,
6bba_05b6850b,3716,3760,FP,
6bba_05b6850b,3715,3764,FP,
6bba_05b6850b,3713,3749,FP,
6bba_05b6850b,3710,3744,FP,
6bba_05b6850b,3712,3757,FP,
6bba_05b6850b,3686,3740,FP,
6bba_05b6850b,3687,3748,FP,
6bba_05b6850b,3688,3732,TP,
6bba_05b6850b,3721,3769,FP,
6bba_05b6850b,3722,3770,FP,
6bba_05b6850b,3723,3768,FP,
6bba_05b6850b,3724,3773,FP,
6bba_05b6850b,3728,3774,FP,
6bba_05b6850b,3727,3771,FP,
6bba_05b6850b,3729,3775,FP,
6bba_05b6850b,3730,3780,TP,
6bba_05b6850b,3732,3779,TP,
6bba_05b6850b,3731,3772,FP,
6bba_05b6850b,3766,3807,FP,
6bba_05b6850b,3765,3793,FP,
6bba_05b6850b,3737,3782,TP,
6bba_05b6850b,3738,3783,FP,
6bba_05b6850b,3739,3776,FP,
6bba_05b6850b,3740,3784,FP,
6bba_05b6850b,3736,3781,FP,
6bba_05b6850b,3735,3777,TP,
6bba_05b6850b,3734,3786,FP,
6bba_05b6850b,3733,3778,FP,
6bba_05b6850b,3757,3811,FP,
6bba_05b6850b,3758,3802,FP,
6bba_05b6850b,3759,3808,FP,
6bba_05b6850b,3760,3812,FP,
6bba_05b6850b,3762,3798,FP,
6bba_05b6850b,3761,3787,FP,
6bba_05b6850b,3753,3806,FP,
6bba_05b6850b,3763,3788,FP,
6bba_05b6850b,3764,3809,FP,
6bba_05b6850b,3741,3790,FP,
6bba_05b6850b,3742,3797,FP,
6bba_05b6850b,3743,3785,TP,
6bba_05b6850b,3745,3799,FP,
6bba_05b6850b,3746,3794,FP,
6bba_05b6850b,3726,3767,FP,
6bba_05b6850b,3755,3795,FP,
6bba_05b6850b,3751,3803,FP,
6bba_05b6850b,3752,3789,FP,
6bba_05b6850b,3749,3792,FP,
6bba_05b6850b,3782,3850,TP,
6bba_05b6850b,3781,3841,FP,
6bba_05b6850b,3783,3827,FP,
6bba_05b6850b,3768,3818,FP,
6bba_05b6850b,3767,3815,FP,
6bba_05b6850b,3800,3834,FP,
6bba_05b6850b,3799,3837,FP,
6bba_05b6850b,3798,3822,TP,
6bba_05b6850b,3797,3848,FP,
6bba_05b6850b,3788,3825,FP,
6bba_05b6850b,3787,3849,FP,
6bba_05b6850b,3786,3845,FP,
6bba_05b6850b,3785,3839,TP,
6bba_05b6850b,3778,3840,FP,
6bba_05b6850b,3779,3824,TP,
6bba_05b6850b,3780,3832,FP,
6bba_05b6850b,3777,3816,TP,
6bba_05b6850b,3810,3829,FP,
6bba_05b6850b,3811,3828,FP,
6bba_05b6850b,3812,3838,TP,
6bba_05b6850b,3802,3835,FP,
6bba_05b6850b,3794,3833,FP,
6bba_05b6850b,3793,3842,FP,
6bba_05b6850b,3773,3821,FP,
6bba_05b6850b,3774,3819,FP,
6bba_05b6850b,3775,3817,FP,
6bba_05b6850b,3776,3830,FP,
6bba_05b6850b,3769,3814,FP,
6bba_05b6850b,3771,3823,FP,
6bba_05b6850b,3772,3820,FP,
6bba_05b6850b,3807,3844,FP,
6bba_05b6850b,3789,3847,FP,
6bba_05b6850b,3790,3836,FP,
6bba_05b6850b,3791,3843,FP,
6bba_05b6850b,3792,3852,FP,
6bba_05b6850b,3815,3854,FP,
6bba_05b6850b,3814,3853,FP,
6bba_05b6850b,3816,3856,TP,
6bba_05b6850b,3844,3889,FP,
6bba_05b6850b,3842,3887,FP,
6bba_05b6850b,3841,3888,FP,
6bba_05b6850b,3828,3873,FP,
6bba_05b6850b,3827,3867,FP,
6bba_05b6850b,3826,3865,FP,
6bba_05b6850b,3825,3871,FP,
6bba_05b6850b,3824,3861,TP,
6bba_05b6850b,3823,3862,FP,
6bba_05b6850b,3822,3863,TP,
6bba_05b6850b,3821,3864,FP,
6bba_05b6850b,3852,3884,TP,
6bba_05b6850b,3851,3890,FP,
6bba_05b6850b,3850,3899,TP,
6bba_05b6850b,3832,3876,FP,
6bba_05b6850b,3831,3869,FP,
6bba_05b6850b,3830,3874,FP,
6bba_05b6850b,3829,3883,FP,
6bba_05b6850b,3847,3897,FP,
6bba_05b6850b,3846,3881,TP,
6bba_05b6850b,3820,3859,FP,
6bba_05b6850b,3819,3858,FP,
6bba_05b6850b,3818,3860,FP,
6bba_05b6850b,3817,3855,FP,
6bba_05b6850b,3833,3882,FP,
6bba_05b6850b,3834,3892,FP,
6bba_05b6850b,3835,3870,FP,
6bba_05b6850b,3836,3872,FP,
6bba_05b6850b,3840,3879,FP,
6bba_05b6850b,3839,3880,TP,
6bba_05b6850b,3838,3857,TP,
6bba_05b6850b,3837,3878,FP,
6bba_05b6850b,3881,3926,FP,
6bba_05b6850b,3882,3909,FP,
6bba_05b6850b,3883,3930,FP,
6bba_05b6850b,3884,3934,TP,
6bba_05b6850b,3853,3901,FP,
6bba_05b6850b,3854,3902,FP,
6bba_05b6850b,3855,3900,FP,
6bba_05b6850b,3856,3917,FP,
6bba_05b6850b,3868,3914,FP,
6bba_05b6850b,3867,3911,FP,
6bba_05b6850b,3899,3939,TP,
6bba_05b6850b,3869,3922,FP,
6bba_05b6850b,3871,3925,FP,
6bba_05b6850b,3870,3923,FP,
6bba_05b6850b,3872,3920,FP,
6bba_05b6850b,3873,3913,FP,
6bba_05b6850b,3876,3927,FP,
6bba_05b6850b,3877,3921,FP,
6bba_05b6850b,3879,3915,FP,
6bba_05b6850b,3880,3928,TP,
6bba_05b6850b,3886,3933,FP,
6bba_05b6850b,3887,3929,FP,
6bba_05b6850b,3885,3936,FP,
6bba_05b6850b,3893,3937,FP,
6bba_05b6850b,3892,3919,FP,
6bba_05b6850b,3890,3924,FP,
6bba_05b6850b,3896,3941,FP,
6bba_05b6850b,3857,3918,TP,
6bba_05b6850b,3865,3910,FP,
6bba_05b6850b,3864,3912,FP,
6bba_05b6850b,3861,3907,TP,
6bba_05b6850b,3862,3905,FP,
6bba_05b6850b,3863,3908,TP,
6bba_05b6850b,3860,3903,FP,
6bba_05b6850b,3858,3904,FP,
6bba_05b6850b,3859,3906,FP,
6bba_05b6850b,3913,3957,FP,
6bba_05b6850b,3905,3954,FP,
6bba_05b6850b,3906,3947,FP,
6bba_05b6850b,3907,3952,TP,
6bba_05b6850b,3908,3965,TP,
6bba_05b6850b,3900,3943,FP,
6bba_05b6850b,3914,3963,TP,
6bba_05b6850b,3916,3959,FP,
6bba_05b6850b,3929,3970,FP,
6bba_05b6850b,3930,3967,FP,
6bba_05b6850b,3932,3945,FP,
6bba_05b6850b,3901,3942,FP,
6bba_05b6850b,3902,3944,FP,
6bba_05b6850b,3903,3950,FP,
6bba_05b6850b,3904,3946,FP,
6bba_05b6850b,3933,3960,FP,
6bba_05b6850b,3926,3976,FP,
6bba_05b6850b,3928,3975,TP,
6bba_05b6850b,3936,3974,FP,
6bba_05b6850b,3940,3971,FP,
6bba_05b6850b,3921,3955,FP,
6bba_05b6850b,3920,3949,FP,
6bba_05b6850b,3919,3966,FP,
6bba_05b6850b,3917,3956,FP,
6bba_05b6850b,3909,3953,FP,
6bba_05b6850b,3910,3948,FP,
6bba_05b6850b,3911,3964,FP,
6bba_05b6850b,3912,3958,FP,
6bba_05b6850b,3924,3968,FP,
6bba_05b6850b,3962,4006,FP,
6bba_05b6850b,3963,3995,FP,
6bba_05b6850b,3964,4002,FP,
6bba_05b6850b,3945,3986,TP,
6bba_05b6850b,3946,3983,FP,
6bba_05b6850b,3947,3991,FP,
6bba_05b6850b,3948,3987,FP,
6bba_05b6850b,3973,4018,FP,
6bba_05b6850b,3954,3988,FP,
6bba_05b6850b,3955,3996,FP,
6bba_05b6850b,3956,4005,FP,
6bba_05b6850b,3957,3998,FP,
6bba_05b6850b,3958,4003,FP,
6bba_05b6850b,3959,4001,FP,
6bba_05b6850b,3960,4000,FP,
6bba_05b6850b,3968,4007,FP,
6bba_05b6850b,3967,4009,FP,
6bba_05b6850b,3966,4014,FP,
6bba_05b6850b,3965,4011,TP,
6bba_05b6850b,3971,3981,FP,
6bba_05b6850b,3970,4004,FP,
6bba_05b6850b,3969,3992,FP,
6bba_05b6850b,3976,4008,FP,
6bba_05b6850b,3949,3989,FP,
6bba_05b6850b,3961,3997,FP,
6bba_05b6850b,3942,3984,FP,
6bba_05b6850b,3943,3980,FP,
6bba_05b6850b,3944,3985,FP,
6bba_05b6850b,3978,4012,FP,
6bba_05b6850b,3953,3994,FP,
6bba_05b6850b,3951,3982,FP,
6bba_05b6850b,3950,3999,FP,
6bba_05b6850b,3980,4020,FP,
6bba_05b6850b,3984,4022,FP,
6bba_05b6850b,3983,4032,FP,
6bba_05b6850b,3982,4038,FP,
6bba_05b6850b,3981,4024,TP,
6bba_05b6850b,4012,4045,FP,
6bba_05b6850b,4011,4023,TP,
6bba_05b6850b,4010,4047,FP,
6bba_05b6850b,4009,4062,FP,
6bba_05b6850b,3996,4025,FP,
6bba_05b6850b,3995,4026,FP,
6bba_05b6850b,3994,4050,FP,
6bba_05b6850b,3993,4048,FP,
6bba_05b6850b,4013,4031,TP,
6bba_05b6850b,3985,4021,FP,
6bba_05b6850b,3987,4028,FP,
6bba_05b6850b,3986,4051,FP,
6bba_05b6850b,3997,4034,FP,
6bba_05b6850b,4019,4055,FP,
6bba_05b6850b,4016,4043,FP,
6bba_05b6850b,3998,4030,FP,
6bba_05b6850b,3999,4033,FP,
6bba_05b6850b,4005,4027,FP,
6bba_05b6850b,4015,4041,FP,
6bba_05b6850b,3988,4035,FP,
6bba_05b6850b,3989,4037,FP,
6bba_05b6850b,3990,4044,FP,
6bba_05b6850b,3991,4039,FP,
6bba_05b6850b,4008,4061,FP,
6bba_05b6850b,4001,4029,FP,
6bba_05b6850b,4002,4049,FP,
6bba_05b6850b,4003,4042,FP,
6bba_05b6850b,4004,4046,FP,
6bba_05b6850b,4025,4097,FP,
6bba_05b6850b,4042,4088,FP,
6bba_05b6850b,4041,4091,FP,
6bba_05b6850b,4028,4092,FP,
6bba_05b6850b,4027,4066,FP,
6bba_05b6850b,4058,4095,FP,
6bba_05b6850b,4024,4065,TP,
6bba_05b6850b,4023,4082,TP,
6bba_05b6850b,4022,4071,FP,
6bba_05b6850b,4021,4076,FP,
6bba_05b6850b,4020,4070,FP,
6bba_05b6850b,4044,4067,FP,
6bba_05b6850b,4043,4094,FP,
6bba_05b6850b,4037,4078,FP,
6bba_05b6850b,4038,4099,FP,
6bba_05b6850b,4040,4073,FP,
6bba_05b6850b,4035,4085,FP,
6bba_05b6850b,4054,4090,FP,
6bba_05b6850b,4055,4103,FP,
6bba_05b6850b,4059,4086,FP,
6bba_05b6850b,4029,4072,FP,
6bba_05b6850b,4030,4075,FP,
6bba_05b6850b,4031,4079,TP,
6bba_05b6850b,4032,4068,FP,
6bba_05b6850b,4034,4084,FP,
6bba_05b6850b,4046,4074,FP,
6bba_05b6850b,4052,4089,FP,
6bba_05b6850b,4049,4098,FP,
6bba_05b6850b,4050,4096,FP,
6bba_05b6850b,4061,4083,FP,
6bba_05b6850b,4071,4114,FP,
6bba_05b6850b,4074,4112,FP,
6bba_05b6850b,4072,4115,FP,
6bba_05b6850b,4068,4107,FP,
6bba_05b6850b,4067,4111,FP,
6bba_05b6850b,4069,4122,FP,
6bba_05b6850b,4070,4105,FP,
6bba_05b6850b,4086,4136,FP,
6bba_05b6850b,4085,4124,FP,
6bba_05b6850b,4088,4129,FP,
6bba_05b6850b,4087,4117,FP,
6bba_05b6850b,4091,4139,FP,
6bba_05b6850b,4092,4133,FP,
6bba_05b6850b,4065,4116,TP,
6bba_05b6850b,4066,4108,TP,
6bba_05b6850b,4089,4140,FP,
6bba_05b6850b,4090,4126,TP,
6bba_05b6850b,4076,4109,FP,
6bba_05b6850b,4073,4104,FP,
6bba_05b6850b,4099,4148,FP,
6bba_05b6850b,4080,4125,FP,
6bba_05b6850b,4079,4118,TP,
6bba_05b6850b,4078,4113,FP,
6bba_05b6850b,4077,4106,FP,
6bba_05b6850b,4100,4144,FP,
6bba_05b6850b,4101,4143,TP,
6bba_05b6850b,4096,4131,FP,
6bba_05b6850b,4093,4121,FP,
6bba_05b6850b,4094,4119,FP,
6bba_05b6850b,4084,4120,FP,
6bba_05b6850b,4083,4147,FP,
6bba_05b6850b,4082,4134,FP,
6bba_05b6850b,4095,4135,FP,
6bba_05b6850b,4098,4142,FP,
6bba_05b6850b,4097,4123,FP,
6bba_05b6850b,4075,4110,FP,
6bba_05b6850b,4137,4190,TP,
6bba_05b6850b,4138,4166,FP,
6bba_05b6850b,4104,4152,FP,
6bba_05b6850b,4107,4153,FP,
6bba_05b6850b,4119,4159,FP,
6bba_05b6850b,4120,4170,FP,
6bba_05b6850b,4105,4149,FP,
6bba_05b6850b,4106,4155,FP,
6bba_05b6850b,4108,4154,TP,
6bba_05b6850b,4121,4186,FP,
6bba_05b6850b,4123,4168,FP,
6bba_05b6850b,4135,4184,FP,
6bba_05b6850b,4136,4196,FP,
6bba_05b6850b,4112,4160,FP,
6bba_05b6850b,4111,4157,FP,
6bba_05b6850b,4110,4151,FP,
6bba_05b6850b,4109,4158,FP,
6bba_05b6850b,4140,4183,FP,
6bba_05b6850b,4139,4198,FP,
6bba_05b6850b,4132,4180,FP,
6bba_05b6850b,4131,4173,FP,
6bba_05b6850b,4117,4161,FP,
6bba_05b6850b,4118,4156,TP,
6bba_05b6850b,4116,4174,FP,
6bba_05b6850b,4115,4179,FP,
6bba_05b6850b,4113,4162,FP,
6bba_05b6850b,4114,4177,FP,
6bba_05b6850b,4133,4175,FP,
6bba_05b6850b,4134,4194,FP,
6bba_05b6850b,4145,4185,FP,
6bba_05b6850b,4142,4195,FP,
6bba_05b6850b,4141,4165,FP,
6bba_05b6850b,4144,4178,FP,
6bba_05b6850b,4143,4163,TP,
6bba_05b6850b,4127,4169,FP,
6bba_05b6850b,4125,4189,FP,
6bba_05b6850b,4129,4182,FP,
6bba_05b6850b,4130,4187,FP,
6bba_05b6850b,4148,4171,FP,
6bba_05b6850b,4170,4218,FP,
6bba_05b6850b,4169,4216,FP,
6bba_05b6850b,4153,4201,FP,
6bba_05b6850b,4192,4239,FP,
6bba_05b6850b,4191,4241,FP,
6bba_05b6850b,4154,4211,TP,
6bba_05b6850b,4195,4248,FP,
6bba_05b6850b,4198,4204,FP,
6bba_05b6850b,4197,4247,FP,
6bba_05b6850b,4194,4230,FP,
6bba_05b6850b,4189,4235,FP,
6bba_05b6850b,4196,4228,FP,
6bba_05b6850b,4155,4205,FP,
6bba_05b6850b,4150,4199,TP,
6bba_05b6850b,4149,4200,FP,
6bba_05b6850b,4152,4214,FP,
6bba_05b6850b,4151,4209,FP,
6bba_05b6850b,4185,4215,FP,
6bba_05b6850b,4186,4223,FP,
6bba_05b6850b,4172,4227,FP,
6bba_05b6850b,4171,4237,FP,
6bba_05b6850b,4168,4229,FP,
6bba_05b6850b,4167,4206,FP,
6bba_05b6850b,4166,4243,FP,
6bba_05b6850b,4165,4226,FP,
6bba_05b6850b,4164,4225,FP,
6bba_05b6850b,4162,4222,FP,
6bba_05b6850b,4156,4213,TP,
6bba_05b6850b,4161,4203,FP,
6bba_05b6850b,4160,4210,FP,
6bba_05b6850b,4158,4212,FP,
6bba_05b6850b,4159,4219,FP,
6bba_05b6850b,4187,4240,FP,
6bba_05b6850b,4184,4236,FP,
6bba_05b6850b,4157,4207,FP,
6bba_05b6850b,4182,4221,FP,
6bba_05b6850b,4179,4208,FP,
6bba_05b6850b,4178,4220,FP,
6bba_05b6850b,4183,4234,TP,
6bba_05b6850b,4175,4231,FP,
6bba_05b6850b,4174,4232,FP,
6bba_05b6850b,4173,4224,FP,
6bba_05b6850b,4203,4251,FP,
6bba_05b6850b,4205,4252,FP,
6bba_05b6850b,4236,4284,FP,
6bba_05b6850b,4221,4260,FP,
6bba_05b6850b,4222,4278,FP,
6bba_05b6850b,4223,4254,FP,
6bba_05b6850b,4216,4264,TP,
6bba_05b6850b,4215,4270,FP,
6bba_05b6850b,4214,4267,FP,
6bba_05b6850b,4213,4257,TP,
6bba_05b6850b,4211,4261,TP,
6bba_05b6850b,4210,4263,FP,
6bba_05b6850b,4209,4269,FP,
6bba_05b6850b,4208,4259,FP,
6bba_05b6850b,4207,4256,FP,
6bba_05b6850b,4220,4274,FP,
6bba_05b6850b,4219,4271,FP,
6bba_05b6850b,4202,4250,FP,
6bba_05b6850b,4234,4282,TP,
6bba_05b6850b,4233,4280,FP,
6bba_05b6850b,4200,4268,FP,
6bba_05b6850b,4199,4249,TP,
6bba_05b6850b,4218,4273,FP,
6bba_05b6850b,4217,4272,FP,
6bba_05b6850b,4204,4255,FP,
6bba_05b6850b,4201,4253,FP,
6bba_05b6850b,4226,4277,FP,
6bba_05b6850b,4225,4291,FP,
6bba_05b6850b,4224,4283,FP,
6bba_05b6850b,4240,4281,FP,
6bba_05b6850b,4241,4286,FP,
6bba_05b6850b,4242,4258,FP,
6bba_05b6850b,4237,4279,FP,
6bba_05b6850b,4238,4296,FP,
6bba_05b6850b,4239,4287,FP,
6bba_05b6850b,4231,4262,FP,
6bba_05b6850b,4230,4292,TP,
6bba_05b6850b,4229,4276,FP,
6bba_05b6850b,4247,4295,FP,
6bba_05b6850b,4245,4297,FP,
6bba_05b6850b,4248,4293,FP,
6bba_05b6850b,4227,4265,FP,
6bba_05b6850b,4228,4285,FP,
6bba_05b6850b,4280,4342,FP,
6bba_05b6850b,4285,4345,FP,
6bba_05b6850b,4286,4341,FP,
6bba_05b6850b,4278,4331,FP,
6bba_05b6850b,4276,4326,FP,
6bba_05b6850b,4275,4303,FP,
6bba_05b6850b,4271,4332,FP,
6bba_05b6850b,4274,4336,FP,
6bba_05b6850b,4273,4324,FP,
6bba_05b6850b,4279,4328,FP,
6bba_05b6850b,4277,4344,FP,
6bba_05b6850b,4283,4340,FP,
6bba_05b6850b,4253,4302,FP,
6bba_05b6850b,4284,4306,FP,
6bba_05b6850b,4252,4298,FP,
6bba_05b6850b,4249,4299,TP,
6bba_05b6850b,4250,4312,FP,
6bba_05b6850b,4255,4308,FP,
6bba_05b6850b,4256,4313,FP,
6bba_05b6850b,4257,4301,TP,
6bba_05b6850b,4254,4314,FP,
6bba_05b6850b,4259,4304,FP,
6bba_05b6850b,4260,4316,FP,
6bba_05b6850b,4261,4309,TP,
6bba_05b6850b,4262,4315,FP,
6bba_05b6850b,4263,4307,FP,
6bba_05b6850b,4264,4311,TP,
6bba_05b6850b,4297,4339,FP,
6bba_05b6850b,4258,4321,FP,
6bba_05b6850b,4269,4323,FP,
6bba_05b6850b,4295,4320,FP,
6bba_05b6850b,4270,4319,FP,
6bba_05b6850b,4296,4346,FP,
6bba_05b6850b,4272,4327,FP,
6bba_05b6850b,4265,4300,FP,
6bba_05b6850b,4266,4317,FP,
6bba_05b6850b,4267,4310,FP,
6bba_05b6850b,4268,4305,FP,
6bba_05b6850b,4281,4322,FP,
6bba_05b6850b,4282,4330,FP,
6bba_05b6850b,4292,4338,TP,
6bba_05b6850b,4293,4335,FP,
6bba_05b6850b,4289,4337,FP,
6bba_05b6850b,4313,4369,FP,
6bba_05b6850b,4314,4361,FP,
6bba_05b6850b,4315,4367,FP,
6bba_05b6850b,4316,4362,FP,
6bba_05b6850b,4336,4391,FP,
6bba_05b6850b,4305,4357,FP,
6bba_05b6850b,4306,4351,FP,
6bba_05b6850b,4307,4360,FP,
6bba_05b6850b,4308,4359,FP,
6bba_05b6850b,4309,4365,TP,
6bba_05b6850b,4310,4358,FP,
6bba_05b6850b,4311,4363,TP,
6bba_05b6850b,4346,4392,FP,
6bba_05b6850b,4347,4395,TP,
6bba_05b6850b,4348,4380,TP,
6bba_05b6850b,4317,4375,FP,
6bba_05b6850b,4319,4371,FP,
6bba_05b6850b,4320,4384,FP,
6bba_05b6850b,4329,4377,FP,
6bba_05b6850b,4330,4378,FP,
6bba_05b6850b,4331,4370,FP,
6bba_05b6850b,4332,4389,FP,
6bba_05b6850b,4301,4398,FP,
6bba_05b6850b,4302,4353,FP,
6bba_05b6850b,4303,4352,FP,
6bba_05b6850b,4298,4350,FP,
6bba_05b6850b,4299,4354,FP,
6bba_05b6850b,4300,4356,FP,
6bba_05b6850b,4335,4383,FP,
6bba_05b6850b,4334,4372,FP,
6bba_05b6850b,4343,4385,FP,
6bba_05b6850b,4340,4393,FP,
6bba_05b6850b,4337,4373,FP,
6bba_05b6850b,4338,4388,TP,
6bba_05b6850b,4323,4382,FP,
6bba_05b6850b,4322,4374,FP,
6bba_05b6850b,4321,4390,FP,
6bba_05b6850b,4324,4381,FP,
6bba_05b6850b,4326,4379,FP,
6bba_05b6850b,4328,4376,FP,
6bba_05b6850b,4368,4409,FP,
6bba_05b6850b,4377,4418,FP,
6bba_05b6850b,4379,4421,FP,
6bba_05b6850b,4364,4435,FP,
6bba_05b6850b,4352,4401,FP,
6bba_05b6850b,4362,4404,FP,
6bba_05b6850b,4361,4408,FP,
6bba_05b6850b,4363,4411,TP,
6bba_05b6850b,4350,4399,FP,
6bba_05b6850b,4351,4400,TP,
6bba_05b6850b,4380,4410,TP,
6bba_05b6850b,4394,4412,FP,
6bba_05b6850b,4360,4428,FP,
6bba_05b6850b,4359,4403,FP,
6bba_05b6850b,4358,4406,FP,
6bba_05b6850b,4357,4405,FP,
6bba_05b6850b,4356,4414,FP,
6bba_05b6850b,4355,4413,TP,
6bba_05b6850b,4353,4402,FP,
6bba_05b6850b,4384,4419,FP,
6bba_05b6850b,4383,4427,FP,
6bba_05b6850b,4382,4443,FP,
6bba_05b6850b,4381,4431,FP,
6bba_05b6850b,4376,4429,FP,
6bba_05b6850b,4397,4433,FP,
6bba_05b6850b,4373,4415,FP,
6bba_05b6850b,4374,4424,FP,
6bba_05b6850b,4375,4426,FP,
6bba_05b6850b,4372,4416,FP,
6bba_05b6850b,4371,4422,FP,
6bba_05b6850b,4366,4407,FP,
6bba_05b6850b,4367,4417,FP,
6bba_05b6850b,4390,4434,FP,
6bba_05b6850b,4389,4423,FP,
6bba_05b6850b,4387,4432,FP,
6bba_05b6850b,4385,4430,FP,
6bba_05b6850b,4388,4437,FP,
6bba_05b6850b,4391,4436,FP,
6bba_05b6850b,1000010,2000017,FN,5.0
6bba_05b6850b,2000012,3000020,FN,7.0
6bba_05b6850b,2000017,3000025,FN,10.0
6bba_05b6850b,3000024,4000032,FN,15.0
6bba_05b6850b,3000025,4000033,FN,16.0
6bba_05b6850b,4000029,5000038,FN,19.0
6bba_05b6850b,4000032,5000040,FN,21.0
6bba_05b6850b,6000047,7000055,FN,31.0
6bba_05b6850b,7000057,8000065,FN,39.0
6bba_05b6850b,8000067,9000073,FN,46.0
6bba_05b6850b,8000068,9000075,FN,47.0
6bba_05b6850b,9000071,10000078,FN,50.0
6bba_05b6850b,9000072,10000081,FN,51.0
6bba_05b6850b,9000075,10000084,FN,54.0
6bba_05b6850b,10000081,11000089,FN,58.0
