dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
6bba_f8ffd5e7,5,FP,,,,,1680.0,21.0,100.0,177.0,
6bba_f8ffd5e7,5,FP,,,,,1681.0,58.0,227.0,71.0,
6bba_f8ffd5e7,5,FP,,,,,1682.0,46.0,255.0,42.0,
6bba_f8ffd5e7,5,FP,,,,,1683.0,49.0,226.0,71.0,
6bba_f8ffd5e7,5,FP,,,,,1684.0,0.0,135.0,178.0,
6bba_f8ffd5e7,5,FP,,,,,1685.0,57.0,185.0,83.0,
6bba_f8ffd5e7,5,FP,,,,,1686.0,16.0,181.0,104.0,
6bba_f8ffd5e7,5,TP,6000061.0,36.0,126.0,168.0,1687.0,36.0,126.0,170.0,0.8125
6bba_f8ffd5e7,5,FP,,,,,1688.0,54.0,171.0,79.0,
6bba_f8ffd5e7,5,FP,,,,,1689.0,60.0,175.0,104.0,
6bba_f8ffd5e7,5,FP,,,,,1690.0,63.0,168.0,184.0,
6bba_f8ffd5e7,5,TP,6000065.0,60.0,128.0,133.0,1691.0,63.0,125.0,131.0,5.0903
6bba_f8ffd5e7,5,FP,,,,,1692.0,21.0,91.0,171.0,
6bba_f8ffd5e7,5,FP,,,,,1693.0,21.0,79.0,240.0,
6bba_f8ffd5e7,5,FP,,,,,1694.0,19.0,152.0,133.0,
6bba_f8ffd5e7,5,FP,,,,,1695.0,44.0,65.0,236.0,
6bba_f8ffd5e7,5,FP,,,,,1696.0,52.0,114.0,145.0,
6bba_f8ffd5e7,5,FP,,,,,1697.0,20.0,229.0,78.0,
6bba_f8ffd5e7,5,FP,,,,,1698.0,33.0,114.0,195.0,
6bba_f8ffd5e7,5,FP,,,,,1699.0,44.0,166.0,91.0,
6bba_f8ffd5e7,5,FP,,,,,1700.0,13.0,186.0,168.0,
6bba_f8ffd5e7,5,FP,,,,,1701.0,57.0,111.0,179.0,
6bba_f8ffd5e7,5,FP,,,,,1702.0,4.0,133.0,148.0,
6bba_f8ffd5e7,5,FP,,,,,1703.0,57.0,225.0,109.0,
6bba_f8ffd5e7,5,FP,,,,,1704.0,33.0,152.0,152.0,
6bba_f8ffd5e7,5,FP,,,,,1705.0,51.0,243.0,26.0,
6bba_f8ffd5e7,5,FP,,,,,1706.0,5.0,239.0,126.0,
6bba_f8ffd5e7,5,FP,,,,,1707.0,13.0,158.0,158.0,
6bba_f8ffd5e7,5,FP,,,,,1708.0,38.0,83.0,178.0,
6bba_f8ffd5e7,5,FP,,,,,1709.0,55.0,255.0,46.0,
6bba_f8ffd5e7,5,FP,,,,,1710.0,31.0,112.0,246.0,
6bba_f8ffd5e7,5,FP,,,,,1711.0,4.0,53.0,250.0,
6bba_f8ffd5e7,5,FP,,,,,1712.0,63.0,157.0,121.0,
6bba_f8ffd5e7,5,FP,,,,,1713.0,63.0,255.0,102.0,
6bba_f8ffd5e7,5,FP,,,,,1714.0,35.0,182.0,106.0,
6bba_f8ffd5e7,5,FP,,,,,1715.0,20.0,235.0,82.0,
6bba_f8ffd5e7,5,FP,,,,,1716.0,0.0,95.0,170.0,
6bba_f8ffd5e7,5,FP,,,,,1717.0,8.0,178.0,143.0,
6bba_f8ffd5e7,5,FP,,,,,1718.0,44.0,151.0,123.0,
6bba_f8ffd5e7,5,FP,,,,,1719.0,30.0,176.0,116.0,
6bba_f8ffd5e7,5,FP,,,,,1720.0,42.0,104.0,172.0,
6bba_f8ffd5e7,5,FP,,,,,1721.0,51.0,48.0,255.0,
6bba_f8ffd5e7,5,FP,,,,,1722.0,33.0,225.0,79.0,
6bba_f8ffd5e7,5,FP,,,,,1723.0,63.0,107.0,195.0,
6bba_f8ffd5e7,5,FP,,,,,1724.0,32.0,248.0,93.0,
6bba_f8ffd5e7,5,FP,,,,,1725.0,36.0,199.0,75.0,
6bba_f8ffd5e7,5,FP,,,,,1726.0,34.0,245.0,88.0,
6bba_f8ffd5e7,5,FP,,,,,1727.0,47.0,110.0,197.0,
6bba_f8ffd5e7,5,FP,,,,,1728.0,11.0,128.0,155.0,
6bba_f8ffd5e7,5,FP,,,,,1729.0,63.0,75.0,187.0,
6bba_f8ffd5e7,5,FP,,,,,1730.0,47.0,58.0,255.0,
6bba_f8ffd5e7,5,FP,,,,,1731.0,63.0,234.0,96.0,
6bba_f8ffd5e7,5,FP,,,,,1732.0,16.0,255.0,97.0,
6bba_f8ffd5e7,5,FP,,,,,1733.0,16.0,182.0,133.0,
6bba_f8ffd5e7,5,FP,,,,,1734.0,34.0,243.0,41.0,
6bba_f8ffd5e7,5,FP,,,,,1735.0,27.0,242.0,65.0,
6bba_f8ffd5e7,5,FP,,,,,1736.0,63.0,255.0,18.0,
6bba_f8ffd5e7,5,FP,,,,,1737.0,29.0,188.0,121.0,
6bba_f8ffd5e7,5,FP,,,,,1738.0,63.0,255.0,136.0,
6bba_f8ffd5e7,5,FP,,,,,1739.0,0.0,157.0,143.0,
6bba_f8ffd5e7,5,FP,,,,,1740.0,24.0,191.0,74.0,
6bba_f8ffd5e7,5,FP,,,,,1741.0,21.0,99.0,213.0,
6bba_f8ffd5e7,5,FP,,,,,1742.0,27.0,255.0,33.0,
6bba_f8ffd5e7,5,FP,,,,,1743.0,21.0,93.0,212.0,
6bba_f8ffd5e7,5,FP,,,,,1744.0,0.0,185.0,175.0,
6bba_f8ffd5e7,5,FP,,,,,1745.0,52.0,201.0,122.0,
6bba_f8ffd5e7,5,FP,,,,,1746.0,1.0,189.0,94.0,
6bba_f8ffd5e7,5,FP,,,,,1747.0,42.0,168.0,200.0,
6bba_f8ffd5e7,5,FP,,,,,1748.0,38.0,239.0,106.0,
6bba_f8ffd5e7,5,FP,,,,,1749.0,22.0,41.0,238.0,
6bba_f8ffd5e7,5,FP,,,,,1750.0,63.0,202.0,57.0,
6bba_f8ffd5e7,5,FP,,,,,1751.0,11.0,183.0,207.0,
6bba_f8ffd5e7,5,FP,,,,,1752.0,39.0,105.0,201.0,
6bba_f8ffd5e7,5,FP,,,,,1753.0,22.0,202.0,112.0,
6bba_f8ffd5e7,5,FP,,,,,1754.0,52.0,158.0,180.0,
6bba_f8ffd5e7,5,FP,,,,,1755.0,33.0,162.0,183.0,
6bba_f8ffd5e7,5,FP,,,,,1756.0,50.0,109.0,172.0,
6bba_f8ffd5e7,5,FP,,,,,1757.0,13.0,153.0,204.0,
6bba_f8ffd5e7,5,FP,,,,,1758.0,24.0,132.0,160.0,
6bba_f8ffd5e7,5,FP,,,,,1759.0,20.0,103.0,255.0,
6bba_f8ffd5e7,5,FP,,,,,1760.0,25.0,202.0,94.0,
6bba_f8ffd5e7,5,FP,,,,,1761.0,7.0,239.0,22.0,
6bba_f8ffd5e7,5,FP,,,,,1762.0,18.0,246.0,56.0,
6bba_f8ffd5e7,5,FP,,,,,1763.0,0.0,109.0,186.0,
6bba_f8ffd5e7,5,FP,,,,,1764.0,18.0,124.0,163.0,
6bba_f8ffd5e7,5,FP,,,,,1765.0,21.0,121.0,202.0,
6bba_f8ffd5e7,5,FP,,,,,1766.0,15.0,101.0,207.0,
6bba_f8ffd5e7,5,FP,,,,,1767.0,3.0,126.0,210.0,
6bba_f8ffd5e7,5,FP,,,,,1768.0,42.0,140.0,214.0,
6bba_f8ffd5e7,5,FP,,,,,1769.0,26.0,182.0,195.0,
6bba_f8ffd5e7,5,FP,,,,,1770.0,51.0,194.0,147.0,
6bba_f8ffd5e7,5,FP,,,,,1771.0,20.0,111.0,255.0,
6bba_f8ffd5e7,5,FP,,,,,1772.0,51.0,137.0,199.0,
6bba_f8ffd5e7,5,FP,,,,,1773.0,41.0,225.0,61.0,
6bba_f8ffd5e7,5,FP,,,,,1774.0,43.0,247.0,113.0,
6bba_f8ffd5e7,5,FP,,,,,1775.0,26.0,151.0,201.0,
6bba_f8ffd5e7,5,FP,,,,,1776.0,63.0,197.0,176.0,
6bba_f8ffd5e7,5,FP,,,,,1777.0,55.0,100.0,250.0,
6bba_f8ffd5e7,5,FP,,,,,1778.0,10.0,211.0,98.0,
6bba_f8ffd5e7,5,FP,,,,,1779.0,0.0,118.0,183.0,
6bba_f8ffd5e7,5,FP,,,,,1780.0,42.0,126.0,250.0,
6bba_f8ffd5e7,5,FP,,,,,1781.0,37.0,229.0,102.0,
6bba_f8ffd5e7,5,FP,,,,,1782.0,57.0,75.0,232.0,
6bba_f8ffd5e7,5,FP,,,,,1783.0,15.0,7.0,255.0,
6bba_f8ffd5e7,5,FP,,,,,1784.0,4.0,169.0,208.0,
6bba_f8ffd5e7,5,FP,,,,,1785.0,44.0,166.0,173.0,
6bba_f8ffd5e7,5,FP,,,,,1786.0,63.0,214.0,154.0,
6bba_f8ffd5e7,5,FP,,,,,1787.0,15.0,255.0,6.0,
6bba_f8ffd5e7,5,FP,,,,,1788.0,17.0,255.0,34.0,
6bba_f8ffd5e7,5,FP,,,,,1789.0,14.0,255.0,137.0,
6bba_f8ffd5e7,5,FP,,,,,1790.0,14.0,14.0,255.0,
6bba_f8ffd5e7,5,FP,,,,,1791.0,42.0,219.0,188.0,
6bba_f8ffd5e7,5,FP,,,,,1792.0,0.0,143.0,171.0,
6bba_f8ffd5e7,5,FP,,,,,1793.0,39.0,200.0,210.0,
6bba_f8ffd5e7,5,FP,,,,,1794.0,5.0,168.0,154.0,
6bba_f8ffd5e7,5,FP,,,,,1795.0,40.0,210.0,199.0,
6bba_f8ffd5e7,5,FP,,,,,1796.0,50.0,75.0,144.0,
6bba_f8ffd5e7,5,FP,,,,,1797.0,28.0,60.0,255.0,
6bba_f8ffd5e7,5,FP,,,,,1798.0,0.0,151.0,173.0,
6bba_f8ffd5e7,5,FP,,,,,1799.0,31.0,134.0,226.0,
6bba_f8ffd5e7,5,FP,,,,,1800.0,0.0,246.0,81.0,
6bba_f8ffd5e7,5,FP,,,,,1801.0,15.0,89.0,202.0,
6bba_f8ffd5e7,5,FP,,,,,1802.0,49.0,236.0,107.0,
6bba_f8ffd5e7,5,FP,,,,,1803.0,0.0,255.0,107.0,
6bba_f8ffd5e7,5,FP,,,,,1804.0,59.0,147.0,215.0,
6bba_f8ffd5e7,5,FP,,,,,1805.0,15.0,247.0,134.0,
6bba_f8ffd5e7,5,FP,,,,,1806.0,63.0,225.0,20.0,
6bba_f8ffd5e7,5,FP,,,,,1807.0,49.0,189.0,38.0,
6bba_f8ffd5e7,5,FP,,,,,1808.0,4.0,244.0,179.0,
6bba_f8ffd5e7,5,FP,,,,,1809.0,9.0,206.0,175.0,
6bba_f8ffd5e7,5,FP,,,,,1810.0,16.0,172.0,60.0,
6bba_f8ffd5e7,5,FP,,,,,1811.0,0.0,16.0,255.0,
6bba_f8ffd5e7,5,FP,,,,,1812.0,51.0,237.0,5.0,
6bba_f8ffd5e7,5,FP,,,,,1813.0,63.0,152.0,243.0,
6bba_f8ffd5e7,5,FP,,,,,1814.0,20.0,196.0,44.0,
6bba_f8ffd5e7,5,FP,,,,,1815.0,57.0,165.0,60.0,
6bba_f8ffd5e7,6,FP,,,,,1816.0,42.0,44.0,191.0,
6bba_f8ffd5e7,6,FP,,,,,1817.0,58.0,36.0,232.0,
6bba_f8ffd5e7,6,FP,,,,,1818.0,46.0,11.0,246.0,
6bba_f8ffd5e7,6,FP,,,,,1819.0,50.0,71.0,162.0,
6bba_f8ffd5e7,6,FP,,,,,1820.0,47.0,9.0,247.0,
6bba_f8ffd5e7,6,FP,,,,,1821.0,26.0,66.0,180.0,
6bba_f8ffd5e7,6,FP,,,,,1822.0,58.0,7.0,245.0,
6bba_f8ffd5e7,6,FP,,,,,1823.0,48.0,36.0,224.0,
6bba_f8ffd5e7,6,FP,,,,,1824.0,42.0,99.0,133.0,
6bba_f8ffd5e7,6,FP,,,,,1825.0,37.0,225.0,25.0,
6bba_f8ffd5e7,6,FP,,,,,1826.0,23.0,132.0,107.0,
6bba_f8ffd5e7,6,FP,,,,,1827.0,55.0,105.0,128.0,
6bba_f8ffd5e7,6,FP,,,,,1828.0,0.0,55.0,227.0,
6bba_f8ffd5e7,6,FP,,,,,1829.0,44.0,87.0,214.0,
6bba_f8ffd5e7,6,FP,,,,,1830.0,15.0,56.0,219.0,
6bba_f8ffd5e7,6,FP,,,,,1831.0,0.0,108.0,227.0,
6bba_f8ffd5e7,6,FP,,,,,1832.0,63.0,135.0,172.0,
6bba_f8ffd5e7,6,FP,,,,,1833.0,9.0,136.0,189.0,
6bba_f8ffd5e7,6,FP,,,,,1834.0,38.0,125.0,104.0,
6bba_f8ffd5e7,6,FP,,,,,1835.0,43.0,173.0,60.0,
6bba_f8ffd5e7,6,FP,,,,,1836.0,12.0,50.0,249.0,
6bba_f8ffd5e7,6,FP,,,,,1837.0,0.0,163.0,106.0,
6bba_f8ffd5e7,6,FP,,,,,1838.0,28.0,255.0,11.0,
6bba_f8ffd5e7,6,FP,,,,,1839.0,32.0,85.0,144.0,
6bba_f8ffd5e7,6,FP,,,,,1840.0,48.0,123.0,107.0,
6bba_f8ffd5e7,6,FP,,,,,1841.0,63.0,205.0,95.0,
6bba_f8ffd5e7,6,FP,,,,,1842.0,30.0,22.0,244.0,
6bba_f8ffd5e7,6,FP,,,,,1843.0,19.0,38.0,219.0,
6bba_f8ffd5e7,6,FP,,,,,1844.0,52.0,142.0,151.0,
6bba_f8ffd5e7,6,FP,,,,,1845.0,35.0,20.0,228.0,
6bba_f8ffd5e7,6,FP,,,,,1846.0,63.0,243.0,35.0,
6bba_f8ffd5e7,6,FP,,,,,1847.0,0.0,61.0,224.0,
6bba_f8ffd5e7,6,FP,,,,,1848.0,35.0,48.0,248.0,
6bba_f8ffd5e7,6,FP,,,,,1849.0,25.0,188.0,51.0,
6bba_f8ffd5e7,6,FP,,,,,1850.0,57.0,212.0,37.0,
6bba_f8ffd5e7,6,FP,,,,,1851.0,37.0,40.0,219.0,
6bba_f8ffd5e7,6,FP,,,,,1852.0,5.0,112.0,200.0,
6bba_f8ffd5e7,6,FP,,,,,1853.0,0.0,176.0,113.0,
6bba_f8ffd5e7,6,FP,,,,,1854.0,42.0,122.0,123.0,
6bba_f8ffd5e7,6,FP,,,,,1855.0,18.0,44.0,215.0,
6bba_f8ffd5e7,6,FP,,,,,1856.0,28.0,159.0,76.0,
6bba_f8ffd5e7,6,FP,,,,,1857.0,48.0,92.0,159.0,
6bba_f8ffd5e7,6,FP,,,,,1858.0,54.0,225.0,44.0,
6bba_f8ffd5e7,6,FP,,,,,1859.0,25.0,114.0,128.0,
6bba_f8ffd5e7,6,FP,,,,,1860.0,23.0,221.0,34.0,
6bba_f8ffd5e7,6,FP,,,,,1861.0,33.0,59.0,255.0,
6bba_f8ffd5e7,6,FP,,,,,1862.0,63.0,184.0,153.0,
6bba_f8ffd5e7,6,FP,,,,,1863.0,19.0,216.0,54.0,
6bba_f8ffd5e7,6,FP,,,,,1864.0,63.0,124.0,112.0,
6bba_f8ffd5e7,6,FP,,,,,1865.0,28.0,113.0,123.0,
6bba_f8ffd5e7,6,FP,,,,,1866.0,33.0,98.0,145.0,
6bba_f8ffd5e7,6,FP,,,,,1867.0,52.0,58.0,192.0,
6bba_f8ffd5e7,6,FP,,,,,1868.0,14.0,192.0,64.0,
6bba_f8ffd5e7,6,FP,,,,,1869.0,49.0,87.0,159.0,
6bba_f8ffd5e7,6,FP,,,,,1870.0,0.0,240.0,43.0,
6bba_f8ffd5e7,6,FP,,,,,1871.0,49.0,200.0,48.0,
6bba_f8ffd5e7,6,FP,,,,,1872.0,43.0,131.0,156.0,
6bba_f8ffd5e7,6,FP,,,,,1873.0,63.0,40.0,207.0,
6bba_f8ffd5e7,6,FP,,,,,1874.0,9.0,107.0,167.0,
6bba_f8ffd5e7,6,FP,,,,,1875.0,33.0,153.0,82.0,
6bba_f8ffd5e7,6,FP,,,,,1876.0,2.0,137.0,117.0,
6bba_f8ffd5e7,6,FP,,,,,1877.0,7.0,179.0,75.0,
6bba_f8ffd5e7,6,FP,,,,,1878.0,52.0,90.0,195.0,
6bba_f8ffd5e7,6,FP,,,,,1879.0,39.0,79.0,154.0,
6bba_f8ffd5e7,6,FP,,,,,1880.0,5.0,99.0,193.0,
6bba_f8ffd5e7,6,FP,,,,,1881.0,53.0,152.0,79.0,
6bba_f8ffd5e7,6,FP,,,,,1882.0,53.0,177.0,115.0,
6bba_f8ffd5e7,6,FP,,,,,1883.0,13.0,238.0,34.0,
6bba_f8ffd5e7,6,FP,,,,,1884.0,53.0,231.0,47.0,
6bba_f8ffd5e7,6,FP,,,,,1885.0,35.0,183.0,53.0,
6bba_f8ffd5e7,6,FP,,,,,1886.0,56.0,43.0,206.0,
6bba_f8ffd5e7,6,FP,,,,,1887.0,46.0,162.0,131.0,
6bba_f8ffd5e7,6,FP,,,,,1888.0,26.0,47.0,202.0,
6bba_f8ffd5e7,6,FP,,,,,1889.0,18.0,63.0,195.0,
6bba_f8ffd5e7,6,FP,,,,,1890.0,19.0,85.0,159.0,
6bba_f8ffd5e7,6,FP,,,,,1891.0,63.0,103.0,152.0,
6bba_f8ffd5e7,6,FP,,,,,1892.0,6.0,80.0,172.0,
6bba_f8ffd5e7,6,FP,,,,,1893.0,10.0,68.0,228.0,
6bba_f8ffd5e7,6,FP,,,,,1894.0,0.0,236.0,40.0,
6bba_f8ffd5e7,6,FP,,,,,1895.0,38.0,232.0,47.0,
6bba_f8ffd5e7,6,FP,,,,,1896.0,43.0,121.0,151.0,
6bba_f8ffd5e7,6,FP,,,,,1897.0,43.0,120.0,158.0,
6bba_f8ffd5e7,6,FP,,,,,1898.0,39.0,153.0,101.0,
6bba_f8ffd5e7,6,FP,,,,,1899.0,12.0,19.0,255.0,
6bba_f8ffd5e7,6,FP,,,,,1900.0,43.0,255.0,3.0,
6bba_f8ffd5e7,6,FP,,,,,1901.0,39.0,141.0,102.0,
6bba_f8ffd5e7,6,FP,,,,,1902.0,7.0,229.0,56.0,
6bba_f8ffd5e7,6,FP,,,,,1903.0,14.0,201.0,66.0,
6bba_f8ffd5e7,6,FP,,,,,1904.0,8.0,89.0,216.0,
6bba_f8ffd5e7,6,FP,,,,,1905.0,50.0,140.0,111.0,
6bba_f8ffd5e7,6,FP,,,,,1906.0,63.0,82.0,181.0,
6bba_f8ffd5e7,6,FP,,,,,1907.0,20.0,101.0,182.0,
6bba_f8ffd5e7,6,FP,,,,,1908.0,0.0,139.0,174.0,
6bba_f8ffd5e7,6,FP,,,,,1909.0,35.0,191.0,51.0,
6bba_f8ffd5e7,6,FP,,,,,1910.0,15.0,210.0,78.0,
6bba_f8ffd5e7,6,FP,,,,,1911.0,29.0,84.0,197.0,
6bba_f8ffd5e7,6,FP,,,,,1912.0,33.0,132.0,119.0,
6bba_f8ffd5e7,6,FP,,,,,1913.0,19.0,104.0,174.0,
6bba_f8ffd5e7,6,FP,,,,,1914.0,32.0,106.0,145.0,
6bba_f8ffd5e7,6,FP,,,,,1915.0,63.0,153.0,81.0,
6bba_f8ffd5e7,6,FP,,,,,1916.0,0.0,255.0,49.0,
6bba_f8ffd5e7,6,FP,,,,,1917.0,9.0,119.0,138.0,
6bba_f8ffd5e7,6,FP,,,,,1918.0,59.0,247.0,7.0,
6bba_f8ffd5e7,6,FP,,,,,1919.0,59.0,51.0,239.0,
6bba_f8ffd5e7,6,FP,,,,,1920.0,46.0,187.0,84.0,
6bba_f8ffd5e7,6,FP,,,,,1921.0,0.0,215.0,74.0,
6bba_f8ffd5e7,6,FP,,,,,1922.0,23.0,160.0,115.0,
6bba_f8ffd5e7,6,FP,,,,,1923.0,9.0,167.0,125.0,
6bba_f8ffd5e7,6,FP,,,,,1924.0,25.0,82.0,212.0,
6bba_f8ffd5e7,6,FP,,,,,1925.0,48.0,239.0,87.0,
6bba_f8ffd5e7,6,FP,,,,,1926.0,0.0,190.0,116.0,
6bba_f8ffd5e7,6,FP,,,,,1927.0,0.0,118.0,154.0,
6bba_f8ffd5e7,6,FP,,,,,1928.0,48.0,234.0,21.0,
6bba_f8ffd5e7,6,FP,,,,,1929.0,57.0,106.0,160.0,
6bba_f8ffd5e7,6,FP,,,,,1930.0,33.0,140.0,121.0,
6bba_f8ffd5e7,6,FP,,,,,1931.0,63.0,212.0,122.0,
6bba_f8ffd5e7,6,FP,,,,,1932.0,14.0,199.0,78.0,
6bba_f8ffd5e7,6,FP,,,,,1933.0,57.0,193.0,76.0,
6bba_f8ffd5e7,6,FP,,,,,1934.0,25.0,173.0,100.0,
6bba_f8ffd5e7,6,FP,,,,,1935.0,46.0,193.0,82.0,
6bba_f8ffd5e7,6,FP,,,,,1936.0,53.0,164.0,91.0,
6bba_f8ffd5e7,6,FP,,,,,1937.0,63.0,202.0,53.0,
6bba_f8ffd5e7,6,TP,7000075.0,51.0,144.0,116.0,1938.0,51.0,139.0,119.0,2.3688
6bba_f8ffd5e7,6,FP,,,,,1939.0,52.0,166.0,92.0,
6bba_f8ffd5e7,6,FP,,,,,1940.0,15.0,153.0,96.0,
6bba_f8ffd5e7,6,FP,,,,,1941.0,0.0,222.0,107.0,
6bba_f8ffd5e7,6,FP,,,,,1942.0,10.0,41.0,224.0,
6bba_f8ffd5e7,6,FP,,,,,1943.0,10.0,45.0,217.0,
6bba_f8ffd5e7,6,FP,,,,,1944.0,24.0,99.0,155.0,
6bba_f8ffd5e7,6,FP,,,,,1945.0,49.0,222.0,69.0,
6bba_f8ffd5e7,6,FP,,,,,1946.0,21.0,120.0,139.0,
6bba_f8ffd5e7,6,FP,,,,,1947.0,32.0,91.0,173.0,
6bba_f8ffd5e7,6,FP,,,,,1948.0,13.0,161.0,158.0,
6bba_f8ffd5e7,6,FP,,,,,1949.0,26.0,234.0,52.0,
6bba_f8ffd5e7,6,FP,,,,,1950.0,53.0,171.0,75.0,
6bba_f8ffd5e7,6,FP,,,,,1951.0,37.0,74.0,231.0,
6bba_f8ffd5e7,6,FP,,,,,1952.0,33.0,61.0,227.0,
6bba_f8ffd5e7,6,FP,,,,,1953.0,21.0,125.0,132.0,
6bba_f8ffd5e7,6,FP,,,,,1954.0,21.0,127.0,136.0,
6bba_f8ffd5e7,6,FP,,,,,1955.0,40.0,71.0,232.0,
6bba_f8ffd5e7,6,FP,,,,,1956.0,24.0,164.0,95.0,
6bba_f8ffd5e7,6,FP,,,,,1957.0,11.0,154.0,120.0,
6bba_f8ffd5e7,6,FP,,,,,1958.0,63.0,80.0,189.0,
6bba_f8ffd5e7,6,FP,,,,,1959.0,18.0,156.0,130.0,
6bba_f8ffd5e7,6,FP,,,,,1960.0,50.0,207.0,63.0,
6bba_f8ffd5e7,6,FP,,,,,1961.0,59.0,180.0,103.0,
6bba_f8ffd5e7,6,FP,,,,,1962.0,45.0,79.0,179.0,
6bba_f8ffd5e7,6,FP,,,,,1963.0,48.0,230.0,68.0,
6bba_f8ffd5e7,6,FP,,,,,1964.0,25.0,234.0,47.0,
6bba_f8ffd5e7,6,FP,,,,,1965.0,19.0,238.0,81.0,
6bba_f8ffd5e7,6,FP,,,,,1966.0,63.0,172.0,182.0,
6bba_f8ffd5e7,6,FP,,,,,1967.0,59.0,67.0,241.0,
6bba_f8ffd5e7,6,FP,,,,,1968.0,10.0,191.0,162.0,
6bba_f8ffd5e7,6,FP,,,,,1969.0,5.0,243.0,78.0,
6bba_f8ffd5e7,6,FP,,,,,1970.0,63.0,255.0,61.0,
6bba_f8ffd5e7,6,FP,,,,,1971.0,24.0,6.0,255.0,
6bba_f8ffd5e7,6,FP,,,,,1972.0,51.0,59.0,232.0,
6bba_f8ffd5e7,6,FP,,,,,1973.0,57.0,228.0,69.0,
6bba_f8ffd5e7,6,FP,,,,,1974.0,43.0,169.0,90.0,
6bba_f8ffd5e7,6,FP,,,,,1975.0,25.0,128.0,181.0,
6bba_f8ffd5e7,6,TP,7000076.0,59.0,130.0,129.0,1976.0,59.0,126.0,128.0,1.675
6bba_f8ffd5e7,6,FP,,,,,1977.0,56.0,111.0,151.0,
6bba_f8ffd5e7,6,FP,,,,,1978.0,48.0,226.0,65.0,
6bba_f8ffd5e7,6,FP,,,,,1979.0,31.0,211.0,41.0,
6bba_f8ffd5e7,6,FP,,,,,1980.0,44.0,165.0,85.0,
6bba_f8ffd5e7,6,FP,,,,,1981.0,20.0,82.0,236.0,
6bba_f8ffd5e7,6,FP,,,,,1982.0,33.0,246.0,39.0,
6bba_f8ffd5e7,6,FP,,,,,1983.0,15.0,184.0,101.0,
6bba_f8ffd5e7,6,FP,,,,,1984.0,57.0,227.0,110.0,
6bba_f8ffd5e7,6,FP,,,,,1985.0,22.0,255.0,5.0,
6bba_f8ffd5e7,6,FP,,,,,1986.0,29.0,112.0,243.0,
6bba_f8ffd5e7,6,FP,,,,,1987.0,32.0,156.0,148.0,
6bba_f8ffd5e7,6,FP,,,,,1988.0,8.0,190.0,109.0,
6bba_f8ffd5e7,6,FP,,,,,1989.0,7.0,192.0,108.0,
6bba_f8ffd5e7,6,FP,,,,,1990.0,52.0,120.0,144.0,
6bba_f8ffd5e7,6,FP,,,,,1991.0,0.0,196.0,90.0,
6bba_f8ffd5e7,6,FP,,,,,1992.0,13.0,82.0,174.0,
6bba_f8ffd5e7,6,FP,,,,,1993.0,13.0,143.0,123.0,
6bba_f8ffd5e7,6,FP,,,,,1994.0,48.0,247.0,90.0,
6bba_f8ffd5e7,6,FP,,,,,1995.0,51.0,248.0,25.0,
6bba_f8ffd5e7,6,FP,,,,,1996.0,40.0,247.0,29.0,
6bba_f8ffd5e7,6,FP,,,,,1997.0,34.0,185.0,104.0,
6bba_f8ffd5e7,6,FP,,,,,1998.0,10.0,133.0,149.0,
6bba_f8ffd5e7,6,FP,,,,,1999.0,56.0,113.0,178.0,
6bba_f8ffd5e7,6,FP,,,,,2000.0,63.0,240.0,9.0,
6bba_f8ffd5e7,6,FP,,,,,2001.0,36.0,90.0,179.0,
6bba_f8ffd5e7,6,FP,,,,,2002.0,0.0,140.0,143.0,
6bba_f8ffd5e7,6,FP,,,,,2003.0,45.0,255.0,40.0,
6bba_f8ffd5e7,6,FP,,,,,2004.0,29.0,142.0,145.0,
6bba_f8ffd5e7,6,FP,,,,,2005.0,0.0,195.0,168.0,
6bba_f8ffd5e7,6,FP,,,,,2006.0,13.0,255.0,65.0,
6bba_f8ffd5e7,6,FP,,,,,2007.0,21.0,155.0,152.0,
6bba_f8ffd5e7,6,FP,,,,,2008.0,0.0,121.0,255.0,
6bba_f8ffd5e7,6,FP,,,,,2009.0,44.0,255.0,35.0,
6bba_f8ffd5e7,6,FP,,,,,2010.0,57.0,75.0,225.0,
6bba_f8ffd5e7,6,FP,,,,,2011.0,7.0,182.0,140.0,
6bba_f8ffd5e7,6,FP,,,,,2012.0,23.0,195.0,71.0,
6bba_f8ffd5e7,6,FP,,,,,2013.0,63.0,255.0,102.0,
6bba_f8ffd5e7,6,FP,,,,,2014.0,28.0,193.0,120.0,
6bba_f8ffd5e7,6,FP,,,,,2015.0,63.0,138.0,132.0,
6bba_f8ffd5e7,6,FP,,,,,2016.0,10.0,140.0,151.0,
6bba_f8ffd5e7,6,FP,,,,,2017.0,19.0,102.0,210.0,
6bba_f8ffd5e7,6,FP,,,,,2018.0,21.0,145.0,147.0,
6bba_f8ffd5e7,6,FP,,,,,2019.0,27.0,249.0,67.0,
6bba_f8ffd5e7,6,FP,,,,,2020.0,29.0,180.0,113.0,
6bba_f8ffd5e7,6,FP,,,,,2021.0,63.0,255.0,16.0,
6bba_f8ffd5e7,6,FP,,,,,2022.0,50.0,52.0,255.0,
6bba_f8ffd5e7,6,FP,,,,,2023.0,36.0,233.0,83.0,
6bba_f8ffd5e7,6,FP,,,,,2024.0,35.0,202.0,72.0,
6bba_f8ffd5e7,6,FP,,,,,2025.0,3.0,59.0,247.0,
