dataset,t,estimated_number_of_nodes,gt_nodes_frame,hyb_pred_nodes,hyb_tp,tp_diff,pred_diff,cv_texture,sharpness_ratio,contrast_ratio,dyn_range,vol_mean,vol_std,fg_ratio,bg_gradient_std,max_to_med,snr_proxy,bg_median,bg_noise,p01,p995,vol_max
6bba_4f99ce20,29,5965,11,250,11,11,239,0.8067576551061569,10.258528396206438,0.380669160468267,371.0,75.93680763244629,61.26260892937624,0.0753326416015625,0.8409926569229883,14.16363378843022,9.58351813996542,55.0,35.58191252779837,25.0,396.0,779.0
6bba_4f99ce20,30,5965,11,250,11,11,239,0.8067576551061569,10.258528396206438,0.380669160468267,371.0,75.93680763244629,61.26260892937624,0.0753326416015625,0.8409926569229883,14.16363378843022,9.58351813996542,55.0,35.58191252779837,25.0,396.0,779.0
6bba_4f99ce20,31,5965,12,249,12,12,237,0.8072397079930593,12.271613474486132,0.3912371184189792,374.0,76.51804542541504,61.76841271780877,0.07426261901855469,0.8468879894230871,17.072724168595606,9.470528004950554,55.0,36.323202372127504,25.0,399.0,939.0
6bba_4f99ce20,32,5965,9,268,9,9,259,0.8148114948955685,13.410719791075866,0.3991518161875959,376.0,76.95335388183594,62.70248546180139,0.07265281677246094,0.8617409738145263,18.763632952066736,9.335077481396095,55.0,37.064492216456635,25.0,401.0,1032.0
6bba_4f99ce20,33,5965,9,251,9,9,242,0.8287077547611607,13.05186677590583,0.39826716395558803,387.0,78.30296516418457,64.89028273943032,0.07507133483886719,0.8790913852218827,18.24999674107201,9.416546528838966,56.0,37.805782060785766,25.0,412.0,1022.0
6bba_4f99ce20,34,5965,10,253,10,10,243,0.8387935912415226,10.379431913976134,0.39871378999408463,397.0,78.32797622680664,65.70101286189967,0.07949638366699219,0.8926735489504265,14.517854550383115,9.874677335812054,56.0,37.064492216456635,25.0,422.0,813.0
6bba_4f99ce20,35,5965,10,253,10,10,243,0.8387935912415226,10.379431913976134,0.39871378999408463,397.0,78.32797622680664,65.70101286189967,0.07949638366699219,0.8926735489504265,14.517854550383115,9.874677335812054,56.0,37.064492216456635,25.0,422.0,813.0
6bba_4f99ce20,36,5965,9,256,9,9,247,0.8048603314382949,14.077983817006361,0.3667707139727217,384.0,79.272705078125,63.80346373179321,0.07316970825195312,0.8324303134688993,19.241375992866207,9.310742635256506,58.0,37.805782060785766,26.0,410.0,1116.0
6bba_4f99ce20,37,5965,7,267,7,7,260,0.7937946386691769,13.30636814759813,0.36180559036967525,382.0,78.98472785949707,62.697661449559135,0.06840896606445312,0.8189148280306727,18.120686530916114,9.079805336796653,58.0,38.5470719051149,26.0,408.0,1051.0
6bba_4f99ce20,38,5965,6,234,6,6,228,0.8118615758546133,12.134756133830551,0.38358534390995197,385.0,78.8643684387207,64.02695855805437,0.07310676574707031,0.8438702288916229,16.789470738689342,9.363644582047737,57.0,37.805782060785766,26.0,411.0,957.0
6bba_4f99ce20,39,5965,5,209,5,5,204,0.8232777354366715,12.183537242163151,0.3895653827585403,393.0,79.20523071289062,65.20791120882505,0.07916641235351562,0.855743559092518,16.92982159125937,9.993609493596079,57.0,36.323202372127504,27.0,420.0,965.0
6bba_4f99ce20,40,5965,5,226,4,4,221,0.8180652526459722,10.798877546744023,0.369873936777948,396.0,79.45269203186035,64.99749476109899,0.07523155212402344,0.8405237258464882,14.793100897741224,9.847697343091255,58.0,37.064492216456635,27.0,423.0,858.0
6bba_4f99ce20,41,5965,5,225,4,4,220,0.8160012045589244,10.57429966910549,0.36212389432096903,391.0,77.64106559753418,63.355211210838405,0.07504844665527344,0.8283048488817858,14.403506244998903,10.117497156561734,57.0,35.58191252779837,26.0,417.0,821.0
6bba_4f99ce20,42,5965,5,231,5,5,226,0.804043272971262,9.798382024272811,0.351816216032791,386.0,77.05352783203125,61.95437875248137,0.07394981384277344,0.8112711412018317,13.24561171129619,10.217954514038162,57.0,34.840622683469235,27.0,413.0,755.0
6bba_4f99ce20,43,5965,5,230,5,5,225,0.8105818889141653,9.704168687823804,0.36313251348595227,394.0,77.69855690002441,62.98105112374543,0.0753326416015625,0.8243570785345388,13.228067854724937,10.447571469409805,57.0,34.840622683469235,27.0,421.0,754.0
6bba_4f99ce20,44,5965,4,239,4,4,235,0.8003864132128914,9.995121696400613,0.34627055066242735,382.0,76.73742485046387,61.41960023912071,0.07481575012207031,0.8051672756308352,13.456137990151229,10.322779581428335,57.0,34.099332839140104,27.0,409.0,767.0
6bba_4f99ce20,45,5965,4,243,4,4,239,0.8001804133903588,10.397121135296446,0.33808946533997863,381.0,76.27110290527344,61.030650654284436,0.07596206665039062,0.8006996445842247,13.912278261003813,10.522196845679211,57.0,33.35804299481097,27.0,408.0,793.0
6bba_4f99ce20,46,5965,4,235,3,3,231,0.807395663925942,11.116401275568775,0.35567009692491103,394.0,77.2731990814209,62.39005394998196,0.07769584655761719,0.8138743753443511,15.070172794706526,10.911907839963627,57.0,33.35804299481097,27.0,421.0,859.0
6bba_4f99ce20,47,5965,4,221,4,4,217,0.8104748040490891,11.65558204547157,0.3591858752344887,399.0,77.47359848022461,62.790407651985895,0.07619285583496094,0.8181088417815714,15.842102483841668,10.821322913485954,57.0,34.099332839140104,27.0,426.0,903.0
6bba_4f99ce20,48,5965,4,213,4,4,209,0.8063908707171016,9.808712267991728,0.34502672533625156,395.0,76.6665267944336,61.82319536052802,0.07666587829589844,0.8042225219249196,13.19298014158243,10.941885608754735,57.0,33.35804299481097,27.0,422.0,752.0
6bba_4f99ce20,49,5965,7,206,7,7,199,0.8294973183768891,10.58855554789542,0.3569762624244119,412.0,77.3476505279541,64.15967699066388,0.08194160461425781,0.8346864344471967,14.368418531856397,11.711769136550778,57.0,32.61675315048184,27.0,439.0,819.0
6bba_4f99ce20,50,5965,6,204,6,6,198,0.8349456047710745,10.61083870353346,0.3640469029525547,416.0,77.75067710876465,64.91759446939409,0.08404350280761719,0.845318246418897,14.473681671283916,11.83440546258796,57.0,32.61675315048184,27.0,443.0,825.0
6bba_4f99ce20,51,5965,7,198,7,7,191,0.8320660027504041,10.846605052411768,0.35865917940618147,409.0,77.44357681274414,64.43817571793393,0.08314323425292969,0.8385892371273013,14.736839519852715,11.619791892022892,57.0,32.61675315048184,27.0,436.0,840.0
6bba_4f99ce20,52,5965,8,205,8,8,197,0.8445922091537584,12.124319508681625,0.3918304424858096,415.0,77.94250869750977,65.8296440537379,0.08325576782226562,0.8729258623851802,16.87499698660768,11.571418753368022,56.0,33.35804299481097,27.0,442.0,945.0
6bba_4f99ce20,53,5965,8,220,8,8,212,0.8476813914935509,12.390151276521747,0.3951170420118319,413.0,78.12655830383301,66.22643813240911,0.08042335510253906,0.8802032433817877,17.28571119898014,11.021613857838915,56.0,34.840622683469235,27.0,440.0,968.0
6bba_4f99ce20,54,5965,8,204,8,8,196,0.8380060204326293,12.56713921112003,0.37786222822335497,408.0,78.53815078735352,65.8154515735081,0.08041572570800781,0.8627834738421344,17.31578643582694,10.849401141310183,57.0,34.840622683469235,27.0,435.0,987.0
6bba_4f99ce20,55,5965,8,234,8,8,226,0.8499804096900193,12.60211029845538,0.39492068138384423,409.0,79.51048278808594,67.58236123467262,0.08852386474609375,0.8986763734854871,17.57894428439574,11.114583697049259,57.0,34.099332839140104,27.0,436.0,1002.0
6bba_4f99ce20,56,5965,8,208,8,8,200,0.8579053438528047,13.186143148162154,0.39433960939791324,414.0,79.47736167907715,68.18406187885584,0.08943748474121094,0.9012846112661282,18.385961686673387,11.261214088830911,57.0,34.099332839140104,27.0,441.0,1048.0
6bba_4f99ce20,57,5965,8,208,8,8,200,0.8504077422138653,13.836522661025032,0.3868839978058133,410.0,80.43927574157715,68.40619137279059,0.08576393127441406,0.8908613518953147,19.189651863853125,10.651476173158049,58.0,35.58191252779837,27.0,437.0,1113.0
6bba_4f99ce20,58,5965,8,218,8,8,210,0.847141837659855,15.507509612888796,0.3949096723033161,401.0,79.50985527038574,67.35613337724206,0.08570480346679688,0.8910491699245641,21.631575152355236,10.648486305359993,57.0,34.840622683469235,27.0,428.0,1233.0
6bba_4f99ce20,59,5965,8,218,8,8,210,0.847141837659855,15.507509612888796,0.3949096723033161,401.0,79.50985527038574,67.35613337724206,0.08570480346679688,0.8910491699245641,21.631575152355236,10.648486305359993,57.0,34.840622683469235,27.0,428.0,1233.0
6bba_4f99ce20,60,5965,8,218,8,8,210,0.847141837659855,15.507509612888796,0.3949096723033161,401.0,79.50985527038574,67.35613337724206,0.08570480346679688,0.8910491699245641,21.631575152355236,10.648486305359993,57.0,34.840622683469235,27.0,428.0,1233.0
6bba_4f99ce20,61,5965,8,218,8,8,210,0.847141837659855,15.507509612888796,0.3949096723033161,401.0,79.50985527038574,67.35613337724206,0.08570480346679688,0.8910491699245641,21.631575152355236,10.648486305359993,57.0,34.840622683469235,27.0,428.0,1233.0
6bba_4f99ce20,62,5965,0,97,0,0,97,0.7286436429603905,16.871158072548777,0.20027303512252329,326.0,62.41419982910156,45.47771722237078,0.0639801025390625,0.5970737863401898,20.249996105769977,15.565376539348867,52.0,19.27353595255745,26.0,352.0,1053.0
6bba_4f99ce20,63,5965,12,218,12,12,206,0.8479528955995792,12.634232458408169,0.40067277292935277,402.0,78.43767929077148,66.51146575824978,0.08750724792480469,0.9050137948188691,17.696425411352603,10.67718842478145,56.0,34.840622683469235,26.0,428.0,991.0
6bba_4f99ce20,64,5965,13,208,13,13,195,0.852247800425212,11.77561251031937,0.4235890745396462,403.0,78.29740333557129,66.72879829422429,0.08598709106445312,0.92352058093878,16.763633315703032,10.510955379316913,55.0,35.58191252779837,26.0,429.0,922.0
6bba_4f99ce20,65,5965,13,208,13,13,195,0.852247800425212,11.77561251031937,0.4235890745396462,403.0,78.29740333557129,66.72879829422429,0.08598709106445312,0.92352058093878,16.763633315703032,10.510955379316913,55.0,35.58191252779837,26.0,429.0,922.0
6bba_4f99ce20,66,5965,14,218,14,14,204,0.8678989386218547,12.940040693098647,0.4062108268153797,414.0,78.74781036376953,68.34514971250006,0.08123397827148438,0.9220469228985397,18.196425322066904,10.571752191572712,56.0,36.323202372127504,26.0,440.0,1019.0
6bba_4f99ce20,67,5965,14,212,14,14,198,0.8620307107335399,11.185159078702121,0.41130862384381434,410.0,79.03328704833984,68.12912922619537,0.08257484436035156,0.9239934623431099,15.785711466837236,10.461629772910495,56.0,36.323202372127504,26.0,436.0,884.0
6bba_4f99ce20,68,5965,14,198,14,14,184,0.8692173615900793,11.361787281252672,0.41608731469100335,416.0,79.30089378356934,68.92972235846288,0.08313369750976562,0.9310366111587267,16.08928284119949,10.626813400903819,56.0,36.323202372127504,26.0,442.0,901.0
6bba_4f99ce20,69,5965,16,206,16,16,190,0.8826142117601814,17.130550055520303,0.43332041086990775,425.5650000000023,80.26594734191895,70.84387467051414,0.08517074584960938,0.9486749286828906,24.553567044005884,10.672340820602509,56.0,37.064492216456635,26.0,451.5650000000023,1375.0
6bba_4f99ce20,70,5965,16,213,16,16,197,0.8778643088752767,16.065108951557203,0.42948972963824644,423.0,81.48091888427734,71.5291993215117,0.08312606811523438,0.9432605653421048,22.96490825177048,10.169381977212252,57.0,38.5470719051149,26.0,449.0,1309.0
6bba_4f99ce20,71,5965,17,231,17,17,214,0.8844249507788107,17.3548602483776,0.437485735251269,431.0,81.93669128417969,72.46686300023873,0.08457183837890625,0.955424732448611,24.947364044322097,10.376920384910461,57.0,38.5470719051149,26.0,457.0,1422.0
6bba_4f99ce20,72,5965,17,394,17,17,377,0.9047256666869667,13.57996512044206,0.46355283497565514,443.0,81.95896339416504,74.15038684501533,0.086669921875,1.0022246364018859,19.87499645089349,10.714170297420052,56.0,38.5470719051149,26.0,469.0,1113.0
6bba_4f99ce20,73,5965,17,394,17,17,377,0.9047256666869667,13.57996512044206,0.46355283497565514,443.0,81.95896339416504,74.15038684501533,0.086669921875,1.0022246364018859,19.87499645089349,10.714170297420052,56.0,38.5470719051149,26.0,469.0,1113.0
6bba_4f99ce20,74,5965,17,432,17,17,415,0.9100665249596662,19.550496942620327,0.4591092425210964,455.0,83.16923141479492,75.68954251789397,0.0830230712890625,1.0026410593447057,28.526310784857756,10.59214550207328,57.0,40.02965159377317,26.0,481.0,1626.0
6bba_4f99ce20,75,5965,17,431,17,17,414,0.9075140769154594,20.28265579247028,0.4702918370899586,451.0,82.33634757995605,74.72140354575501,0.08515357971191406,1.0059268701852921,29.82142324617442,10.715638782000617,56.0,39.288361749444036,26.0,477.0,1670.0
6bba_4f99ce20,76,5965,16,416,16,16,400,0.9075203435968998,16.526495541518717,0.4630184027961348,447.0,81.92903518676758,74.35227523846125,0.08579254150390625,1.0055740320696303,24.178567110970157,10.613827487159757,56.0,39.288361749444036,26.0,473.0,1354.0
6bba_4f99ce20,77,5965,16,416,16,16,400,0.9075203435968998,16.526495541518717,0.4630184027961348,447.0,81.92903518676758,74.35227523846125,0.08579254150390625,1.0055740320696303,24.178567110970157,10.613827487159757,56.0,39.288361749444036,26.0,473.0,1354.0
6bba_4f99ce20,78,5965,16,184,16,16,168,0.8948982292178251,13.707681517491487,0.4681546533285322,440.0,82.21666526794434,73.57555710946035,0.08440589904785156,0.9981626712427727,20.12499640625064,10.242404848702936,56.0,40.02965159377317,26.0,466.0,1127.0
6bba_4f99ce20,79,5965,16,419,16,16,403,0.9159956563953252,12.863748089538703,0.4867359382119139,456.0,83.25721740722656,76.26325866853736,0.08821487426757812,1.0396661028695477,19.124996584822036,10.642108452554757,56.0,40.02965159377317,26.0,482.0,1071.0
6bba_4f99ce20,80,5965,16,418,16,16,402,0.9130628578403416,12.423822446742198,0.4804504762736663,448.0,82.90523147583008,75.69769671186504,0.08739662170410156,1.0427255796613335,18.392853858418952,10.442256650628847,56.0,40.02965159377317,26.0,474.0,1030.0
6bba_4f99ce20,81,5965,17,397,17,17,380,0.9411336039114859,15.591508238959984,0.5019828230481337,460.0,82.60906028747559,77.74617203542915,0.08826255798339844,1.0857562169291801,23.41817756033135,10.767015828758451,55.0,40.02965159377317,26.0,486.0,1288.0
6bba_4f99ce20,82,5965,17,397,17,17,380,0.9411336039114859,15.591508238959984,0.5019828230481337,460.0,82.60906028747559,77.74617203542915,0.08826255798339844,1.0857562169291801,23.41817756033135,10.767015828758451,55.0,40.02965159377317,26.0,486.0,1288.0
6bba_4f99ce20,83,5965,15,126,14,14,111,0.9766237817027945,17.63731892000767,0.5383330355080836,481.0,81.53165626525879,79.6257642365072,0.09264183044433594,1.1563247605490141,27.132070352439555,12.008741921609245,53.0,37.805782060785766,26.0,507.0,1438.0
6bba_4f99ce20,84,5965,15,134,15,15,119,0.9921289463581463,15.626903481910757,0.5641168463194579,485.0,81.33408164978027,80.6939066514934,0.09513664245605469,1.1876032075253284,24.442302991864807,12.383816658846264,52.0,37.064492216456635,26.0,511.0,1271.0
6bba_4f99ce20,85,5965,15,125,15,15,110,1.0111489248525585,15.43140049498089,0.5689783836113347,499.0,81.58688163757324,82.49649776139438,0.09708595275878906,1.215396250938833,24.211533805474268,12.734556564216637,52.0,37.064492216456635,25.0,524.0,1259.0
6bba_4f99ce20,86,5965,15,121,15,15,106,1.002163312691805,16.3772966511077,0.5511620635371369,494.0,80.66043281555176,80.83493657522125,0.09886741638183594,1.1957221508842006,25.403841268492062,13.124642144762028,52.0,35.58191252779837,25.0,519.0,1321.0
6bba_4f99ce20,87,5965,15,118,15,15,103,1.0158735234874552,15.76966573810308,0.5480201245026027,498.0,78.94903182983398,80.20224129963194,0.10007476806640625,1.2048745713152111,24.41175991926276,14.149506869403384,51.0,33.35804299481097,25.0,523.0,1245.0
6bba_4f99ce20,88,5965,15,122,15,15,107,1.0166272375064183,15.39254229485839,0.5528270535036759,503.0,79.19418525695801,80.51097595062511,0.09802627563476562,1.214006745437,23.901956097655667,13.988539375969648,51.0,34.099332839140104,25.0,528.0,1219.0
6bba_4f99ce20,89,5965,15,122,15,15,107,1.0166272375064183,15.39254229485839,0.5528270535036759,503.0,79.19418525695801,80.51097595062511,0.09802627563476562,1.214006745437,23.901956097655667,13.988539375969648,51.0,34.099332839140104,25.0,528.0,1219.0
6bba_4f99ce20,90,5965,15,117,15,15,102,1.0205725850465583,18.252627046972506,0.5570358306704706,492.0,77.85179710388184,79.4534200265547,0.09722709655761719,1.2011277693340612,28.419994316001134,13.99961802544784,50.0,33.35804299481097,25.0,517.0,1421.0
6bba_4f99ce20,91,5965,15,136,15,15,121,1.0240131162471753,17.413192680296472,0.5562909730313561,489.0,77.81455421447754,79.68313439068308,0.10132980346679688,1.2145504706735823,27.09999458000108,14.225813820312988,50.0,32.61675315048184,25.0,514.0,1355.0
6bba_4f99ce20,92,5965,15,126,15,15,111,1.0053313459520963,16.776091559927224,0.5283652202546902,473.0,76.41826629638672,76.82568856438564,0.09833335876464844,1.1710725267913469,25.639994872001022,14.05469326516716,50.0,31.875463306152707,25.0,498.0,1282.0
6bba_4f99ce20,93,5965,15,120,15,15,105,1.030820057753101,17.68829593817836,0.552438663621154,502.0,77.62193870544434,80.01426164745438,0.09871101379394531,1.2098374038055866,27.459994508001095,14.624381879933825,50.0,32.61675315048184,25.0,527.0,1373.0
6bba_4f99ce20,94,5965,14,113,13,13,99,1.0207272165894576,16.52450187469103,0.5443730219237354,495.0,77.21865653991699,78.81919456603896,0.09753227233886719,1.1987049444621745,25.51999489600102,14.40976830936876,50.0,32.61675315048184,25.0,520.0,1276.0
6bba_4f99ce20,95,5965,15,122,14,14,107,1.019902049130403,17.611821719913344,0.5512304729448233,489.0,77.5615291595459,79.10517272252885,0.09684562683105469,1.2079186261077306,27.31999453600109,13.909684719074512,50.0,33.35804299481097,25.0,514.0,1366.0
6bba_4f99ce20,96,5965,14,119,14,14,105,1.0132545126327352,19.033625285546115,0.5482800201662665,481.5650000000023,75.86572647094727,76.87129983339321,0.09773445129394531,1.1905625991704891,29.4693817409425,14.354767240795187,49.0,31.875463306152707,25.0,506.5650000000023,1444.0
6bba_4f99ce20,97,5965,14,126,14,14,112,1.0080673935694304,16.302934779503317,0.5434803924014624,477.0,75.63054466247559,76.2406961128121,0.09829139709472656,1.1828020370932826,25.16326017076323,14.211553681073042,49.0,31.875463306152707,25.0,502.0,1233.0
6bba_4f99ce20,98,5965,13,119,13,13,106,0.9936758131523716,15.609778245708346,0.529653129698002,464.0,74.9530086517334,74.47900175698607,0.09797477722167969,1.1546973693207339,23.87754614743956,14.132376413196242,49.0,31.134173461823572,25.0,489.0,1170.0
6bba_4f99ce20,99,5965,13,127,13,13,114,0.9874157976579534,18.085649259632753,0.5222349074221649,460.0,74.58951568603516,73.65087600220481,0.09698295593261719,1.142247522878407,27.530606626406808,14.003900263985368,49.0,31.134173461823572,25.0,485.0,1349.0
6bba_4ffd3da3,0,17637,6,321,5,5,315,0.8869947310234471,5.197874370633744,0.39625829526822215,653.0,184.30609893798828,163.47854752342906,0.0015201568603515625,1.1456220777077457,7.257575207759454,2.5524243365748047,132.0,206.07857672349888,5.0,658.0,958.0
