dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
6bba_fc83837d,36,FP,,,,,5249.0,31.0,32.0,206.0,
6bba_fc83837d,36,FP,,,,,5250.0,12.0,184.0,123.0,
6bba_fc83837d,36,FP,,,,,5251.0,46.0,137.0,167.0,
6bba_fc83837d,36,FP,,,,,5252.0,20.0,95.0,126.0,
6bba_fc83837d,36,FP,,,,,5253.0,7.0,207.0,130.0,
6bba_fc83837d,36,FP,,,,,5254.0,0.0,172.0,116.0,
6bba_fc83837d,36,FP,,,,,5255.0,26.0,31.0,190.0,
6bba_fc83837d,36,FP,,,,,5256.0,36.0,108.0,160.0,
6bba_fc83837d,36,FP,,,,,5257.0,57.0,107.0,215.0,
6bba_fc83837d,36,FP,,,,,5258.0,7.0,105.0,128.0,
6bba_fc83837d,36,FP,,,,,5259.0,63.0,173.0,183.0,
6bba_fc83837d,36,FP,,,,,5260.0,24.0,107.0,144.0,
6bba_fc83837d,36,FP,,,,,5261.0,36.0,140.0,150.0,
6bba_fc83837d,36,FP,,,,,5262.0,63.0,195.0,165.0,
6bba_fc83837d,36,TP,37000398.0,35.0,94.0,168.0,5263.0,37.0,91.0,166.0,3.5648
6bba_fc83837d,36,FP,,,,,5264.0,41.0,100.0,177.0,
6bba_fc83837d,36,FP,,,,,5265.0,48.0,35.0,247.0,
6bba_fc83837d,36,FP,,,,,5266.0,0.0,126.0,116.0,
6bba_fc83837d,36,FP,,,,,5267.0,45.0,113.0,193.0,
6bba_fc83837d,36,FP,,,,,5268.0,27.0,172.0,130.0,
6bba_fc83837d,36,TP,37000392.0,8.0,72.0,107.0,5269.0,6.0,78.0,105.0,4.143
6bba_fc83837d,36,FP,,,,,5270.0,56.0,162.0,177.0,
6bba_fc83837d,36,FP,,,,,5271.0,47.0,167.0,152.0,
6bba_fc83837d,36,FP,,,,,5272.0,11.0,0.0,163.0,
6bba_fc83837d,36,FP,,,,,5273.0,38.0,185.0,136.0,
6bba_fc83837d,36,FP,,,,,5274.0,52.0,36.0,253.0,
6bba_fc83837d,36,FP,,,,,5275.0,58.0,127.0,210.0,
6bba_fc83837d,36,FP,,,,,5276.0,7.0,61.0,111.0,
6bba_fc83837d,36,FP,,,,,5277.0,17.0,0.0,180.0,
6bba_fc83837d,36,FP,,,,,5278.0,0.0,47.0,126.0,
6bba_fc83837d,36,FP,,,,,5279.0,0.0,55.0,103.0,
6bba_fc83837d,36,FP,,,,,5280.0,16.0,162.0,135.0,
6bba_fc83837d,36,FP,,,,,5281.0,19.0,133.0,135.0,
6bba_fc83837d,36,FP,,,,,5282.0,34.0,145.0,137.0,
6bba_fc83837d,36,FP,,,,,5283.0,7.0,0.0,156.0,
6bba_fc83837d,36,FP,,,,,5284.0,15.0,88.0,139.0,
6bba_fc83837d,36,FP,,,,,5285.0,63.0,214.0,148.0,
6bba_fc83837d,36,FP,,,,,5286.0,63.0,179.0,145.0,
6bba_fc83837d,36,FP,,,,,5287.0,48.0,161.0,173.0,
6bba_fc83837d,36,FP,,,,,5288.0,31.0,143.0,141.0,
6bba_fc83837d,36,FP,,,,,5289.0,31.0,89.0,171.0,
6bba_fc83837d,36,FP,,,,,5290.0,2.0,80.0,127.0,
6bba_fc83837d,36,FP,,,,,5291.0,5.0,120.0,126.0,
6bba_fc83837d,36,FP,,,,,5292.0,39.0,229.0,119.0,
6bba_fc83837d,36,FP,,,,,5293.0,44.0,192.0,137.0,
6bba_fc83837d,36,FP,,,,,5294.0,55.0,69.0,245.0,
6bba_fc83837d,36,FP,,,,,5295.0,27.0,220.0,120.0,
6bba_fc83837d,36,FP,,,,,5296.0,57.0,172.0,170.0,
6bba_fc83837d,36,FP,,,,,5297.0,52.0,173.0,162.0,
6bba_fc83837d,36,FP,,,,,5298.0,16.0,239.0,124.0,
6bba_fc83837d,36,FP,,,,,5299.0,21.0,225.0,123.0,
6bba_fc83837d,36,FP,,,,,5300.0,32.0,24.0,226.0,
6bba_fc83837d,36,FP,,,,,5301.0,46.0,12.0,255.0,
6bba_fc83837d,36,FP,,,,,5302.0,0.0,197.0,114.0,
6bba_fc83837d,36,FP,,,,,5303.0,21.0,255.0,114.0,
6bba_fc83837d,36,FP,,,,,5304.0,12.0,133.0,127.0,
6bba_fc83837d,36,TP,37000408.0,60.0,237.0,119.0,5305.0,63.0,227.0,115.0,6.5506
6bba_fc83837d,36,FP,,,,,5306.0,0.0,255.0,128.0,
6bba_fc83837d,36,FP,,,,,5307.0,63.0,225.0,142.0,
6bba_fc83837d,36,FP,,,,,5308.0,0.0,117.0,86.0,
6bba_fc83837d,36,FP,,,,,5309.0,7.0,239.0,103.0,
6bba_fc83837d,36,FP,,,,,5310.0,63.0,255.0,134.0,
6bba_fc83837d,36,FP,,,,,5311.0,0.0,180.0,89.0,
6bba_fc83837d,36,FP,,,,,5312.0,33.0,126.0,158.0,
6bba_fc83837d,36,FP,,,,,5313.0,5.0,146.0,128.0,
6bba_fc83837d,36,FP,,,,,5314.0,5.0,255.0,187.0,
6bba_fc83837d,36,FP,,,,,5315.0,0.0,231.0,95.0,
6bba_fc83837d,36,FP,,,,,5316.0,39.0,166.0,145.0,
6bba_fc83837d,36,FP,,,,,5317.0,60.0,119.0,225.0,
6bba_fc83837d,36,FP,,,,,5318.0,6.0,0.0,140.0,
6bba_fc83837d,36,FP,,,,,5319.0,40.0,0.0,255.0,
6bba_fc83837d,36,FP,,,,,5320.0,45.0,234.0,84.0,
6bba_fc83837d,36,FP,,,,,5321.0,49.0,240.0,117.0,
6bba_fc83837d,36,TP,37000409.0,59.0,224.0,133.0,5322.0,57.0,226.0,132.0,3.3746
6bba_fc83837d,36,FP,,,,,5323.0,14.0,219.0,88.0,
6bba_fc83837d,36,FP,,,,,5324.0,11.0,238.0,90.0,
6bba_fc83837d,36,FP,,,,,5325.0,63.0,208.0,136.0,
6bba_fc83837d,36,FP,,,,,5326.0,25.0,229.0,109.0,
6bba_fc83837d,36,FP,,,,,5327.0,0.0,255.0,154.0,
6bba_fc83837d,36,FP,,,,,5328.0,62.0,141.0,181.0,
6bba_fc83837d,36,FP,,,,,5329.0,23.0,253.0,86.0,
6bba_fc83837d,36,FP,,,,,5330.0,46.0,255.0,72.0,
6bba_fc83837d,36,FP,,,,,5331.0,4.0,255.0,106.0,
6bba_fc83837d,36,FP,,,,,5332.0,44.0,214.0,129.0,
6bba_fc83837d,36,FP,,,,,5333.0,39.0,255.0,109.0,
6bba_fc83837d,36,FP,,,,,5334.0,7.0,219.0,113.0,
6bba_fc83837d,36,FP,,,,,5335.0,63.0,255.0,95.0,
6bba_fc83837d,36,FP,,,,,5336.0,47.0,216.0,109.0,
6bba_fc83837d,36,FP,,,,,5337.0,35.0,255.0,63.0,
6bba_fc83837d,36,FP,,,,,5338.0,7.0,72.0,140.0,
6bba_fc83837d,36,FP,,,,,5339.0,32.0,255.0,114.0,
6bba_fc83837d,36,FP,,,,,5340.0,8.0,255.0,155.0,
6bba_fc83837d,36,FP,,,,,5341.0,54.0,246.0,109.0,
6bba_fc83837d,36,FP,,,,,5342.0,15.0,200.0,84.0,
6bba_fc83837d,36,FP,,,,,5343.0,14.0,255.0,86.0,
6bba_fc83837d,36,FP,,,,,5344.0,14.0,158.0,118.0,
6bba_fc83837d,36,FP,,,,,5345.0,44.0,167.0,139.0,
6bba_fc83837d,36,FP,,,,,5346.0,24.0,211.0,86.0,
6bba_fc83837d,36,FP,,,,,5347.0,56.0,250.0,104.0,
6bba_fc83837d,36,FP,,,,,5348.0,0.0,112.0,116.0,
6bba_fc83837d,36,FP,,,,,5349.0,45.0,174.0,139.0,
6bba_fc83837d,36,FP,,,,,5350.0,11.0,255.0,93.0,
6bba_fc83837d,36,FP,,,,,5351.0,46.0,220.0,124.0,
6bba_fc83837d,36,FP,,,,,5352.0,63.0,160.0,191.0,
6bba_fc83837d,36,FP,,,,,5353.0,59.0,58.0,255.0,
6bba_fc83837d,36,FP,,,,,5354.0,51.0,225.0,136.0,
6bba_fc83837d,36,FP,,,,,5355.0,37.0,200.0,100.0,
6bba_fc83837d,36,FP,,,,,5356.0,0.0,147.0,82.0,
6bba_fc83837d,36,FP,,,,,5357.0,6.0,48.0,135.0,
6bba_fc83837d,36,FP,,,,,5358.0,0.0,255.0,84.0,
6bba_fc83837d,36,FP,,,,,5359.0,60.0,52.0,255.0,
6bba_fc83837d,36,FP,,,,,5360.0,25.0,231.0,85.0,
6bba_fc83837d,36,FP,,,,,5361.0,42.0,174.0,143.0,
6bba_fc83837d,36,FP,,,,,5362.0,35.0,217.0,111.0,
6bba_fc83837d,36,FP,,,,,5363.0,29.0,192.0,91.0,
6bba_fc83837d,36,FP,,,,,5364.0,0.0,234.0,122.0,
6bba_fc83837d,36,FP,,,,,5365.0,2.0,151.0,86.0,
6bba_fc83837d,36,FP,,,,,5366.0,10.0,207.0,98.0,
6bba_fc83837d,36,FP,,,,,5367.0,42.0,255.0,36.0,
6bba_fc83837d,36,FP,,,,,5368.0,12.0,255.0,105.0,
6bba_fc83837d,36,FP,,,,,5369.0,20.0,228.0,74.0,
6bba_fc83837d,36,FP,,,,,5370.0,4.0,255.0,225.0,
6bba_fc83837d,36,FN,37000399.0,44.0,96.0,162.0,,,,,
6bba_fc83837d,36,FN,37000407.0,58.0,167.0,145.0,,,,,
6bba_fc83837d,37,FP,,,,,5371.0,20.0,0.0,198.0,
6bba_fc83837d,37,FP,,,,,5372.0,0.0,38.0,119.0,
6bba_fc83837d,37,FP,,,,,5373.0,21.0,64.0,159.0,
6bba_fc83837d,37,FP,,,,,5374.0,47.0,89.0,203.0,
6bba_fc83837d,37,TP,38000413.0,31.0,65.0,181.0,5375.0,28.0,61.0,183.0,5.2025
6bba_fc83837d,37,FP,,,,,5376.0,29.0,9.0,210.0,
6bba_fc83837d,37,TP,38000412.0,23.0,32.0,174.0,5377.0,21.0,29.0,175.0,3.4947
6bba_fc83837d,37,FP,,,,,5378.0,46.0,60.0,221.0,
6bba_fc83837d,37,FP,,,,,5379.0,51.0,62.0,228.0,
6bba_fc83837d,37,FP,,,,,5380.0,39.0,77.0,195.0,
6bba_fc83837d,37,FP,,,,,5381.0,63.0,100.0,233.0,
6bba_fc83837d,37,FP,,,,,5382.0,42.0,35.0,232.0,
6bba_fc83837d,37,TP,38000416.0,47.0,13.0,227.0,5383.0,46.0,15.0,226.0,1.8617
6bba_fc83837d,37,FP,,,,,5384.0,63.0,87.0,239.0,
6bba_fc83837d,37,TP,38000419.0,58.0,71.0,214.0,5385.0,57.0,68.0,216.0,2.1877
6bba_fc83837d,37,FP,,,,,5386.0,54.0,131.0,193.0,
6bba_fc83837d,37,FP,,,,,5387.0,24.0,17.0,188.0,
6bba_fc83837d,37,FP,,,,,5388.0,0.0,154.0,116.0,
6bba_fc83837d,37,FP,,,,,5389.0,42.0,0.0,230.0,
6bba_fc83837d,37,FP,,,,,5390.0,63.0,137.0,203.0,
6bba_fc83837d,37,FP,,,,,5391.0,31.0,37.0,202.0,
6bba_fc83837d,37,FP,,,,,5392.0,19.0,75.0,144.0,
6bba_fc83837d,37,FP,,,,,5393.0,26.0,32.0,188.0,
6bba_fc83837d,37,FP,,,,,5394.0,12.0,0.0,160.0,
6bba_fc83837d,37,FP,,,,,5395.0,46.0,138.0,164.0,
6bba_fc83837d,37,FP,,,,,5396.0,13.0,30.0,152.0,
6bba_fc83837d,37,FP,,,,,5397.0,6.0,208.0,127.0,
6bba_fc83837d,37,FP,,,,,5398.0,23.0,106.0,141.0,
6bba_fc83837d,37,FP,,,,,5399.0,35.0,55.0,196.0,
6bba_fc83837d,37,FP,,,,,5400.0,57.0,15.0,255.0,
6bba_fc83837d,37,FP,,,,,5401.0,12.0,186.0,120.0,
6bba_fc83837d,37,FP,,,,,5402.0,36.0,141.0,149.0,
6bba_fc83837d,37,FP,,,,,5403.0,0.0,176.0,114.0,
6bba_fc83837d,37,FP,,,,,5404.0,48.0,118.0,189.0,
6bba_fc83837d,37,TP,38000418.0,59.0,19.0,248.0,5405.0,57.0,20.0,248.0,3.2753
6bba_fc83837d,37,FP,,,,,5406.0,40.0,100.0,175.0,
6bba_fc83837d,37,FP,,,,,5407.0,36.0,112.0,157.0,
6bba_fc83837d,37,FP,,,,,5408.0,6.0,109.0,124.0,
6bba_fc83837d,37,TP,38000414.0,35.0,95.0,165.0,5409.0,37.0,92.0,164.0,3.4947
6bba_fc83837d,37,FP,,,,,5410.0,21.0,98.0,122.0,
6bba_fc83837d,37,FP,,,,,5411.0,13.0,113.0,128.0,
6bba_fc83837d,37,FP,,,,,5412.0,50.0,38.0,244.0,
6bba_fc83837d,37,FP,,,,,5413.0,56.0,105.0,213.0,
6bba_fc83837d,37,FP,,,,,5414.0,27.0,175.0,125.0,
6bba_fc83837d,37,FP,,,,,5415.0,63.0,194.0,162.0,
6bba_fc83837d,37,TP,38000408.0,7.0,78.0,102.0,5416.0,6.0,82.0,101.0,2.3337
6bba_fc83837d,37,FP,,,,,5417.0,19.0,108.0,119.0,
6bba_fc83837d,37,FP,,,,,5418.0,34.0,149.0,134.0,
6bba_fc83837d,37,FP,,,,,5419.0,31.0,110.0,159.0,
6bba_fc83837d,37,FP,,,,,5420.0,0.0,130.0,112.0,
6bba_fc83837d,37,FP,,,,,5421.0,46.0,168.0,151.0,
6bba_fc83837d,37,FP,,,,,5422.0,3.0,27.0,128.0,
6bba_fc83837d,37,FP,,,,,5423.0,62.0,172.0,180.0,
6bba_fc83837d,37,FP,,,,,5424.0,55.0,72.0,240.0,
6bba_fc83837d,37,FP,,,,,5425.0,4.0,65.0,103.0,
6bba_fc83837d,37,FP,,,,,5426.0,36.0,183.0,133.0,
6bba_fc83837d,37,FP,,,,,5427.0,31.0,92.0,169.0,
6bba_fc83837d,37,FP,,,,,5428.0,56.0,166.0,173.0,
6bba_fc83837d,37,FP,,,,,5429.0,16.0,164.0,131.0,
6bba_fc83837d,37,FP,,,,,5430.0,57.0,127.0,208.0,
6bba_fc83837d,37,FP,,,,,5431.0,63.0,216.0,144.0,
6bba_fc83837d,37,FP,,,,,5432.0,4.0,121.0,122.0,
6bba_fc83837d,37,FP,,,,,5433.0,21.0,192.0,121.0,
6bba_fc83837d,37,FP,,,,,5434.0,15.0,91.0,136.0,
6bba_fc83837d,37,FP,,,,,5435.0,45.0,197.0,133.0,
6bba_fc83837d,37,FP,,,,,5436.0,20.0,136.0,132.0,
6bba_fc83837d,37,FP,,,,,5437.0,44.0,79.0,215.0,
6bba_fc83837d,37,FP,,,,,5438.0,48.0,163.0,169.0,
6bba_fc83837d,37,FP,,,,,5439.0,39.0,232.0,114.0,
6bba_fc83837d,37,FP,,,,,5440.0,63.0,179.0,141.0,
6bba_fc83837d,37,FP,,,,,5441.0,4.0,83.0,122.0,
6bba_fc83837d,37,FP,,,,,5442.0,17.0,5.0,176.0,
6bba_fc83837d,37,FP,,,,,5443.0,28.0,167.0,132.0,
6bba_fc83837d,37,FP,,,,,5444.0,32.0,26.0,223.0,
6bba_fc83837d,37,FP,,,,,5445.0,53.0,176.0,157.0,
6bba_fc83837d,37,FP,,,,,5446.0,0.0,255.0,126.0,
6bba_fc83837d,37,FP,,,,,5447.0,63.0,229.0,113.0,
6bba_fc83837d,37,FP,,,,,5448.0,16.0,243.0,118.0,
6bba_fc83837d,37,FP,,,,,5449.0,12.0,137.0,124.0,
6bba_fc83837d,37,FP,,,,,5450.0,13.0,255.0,126.0,
6bba_fc83837d,37,FP,,,,,5451.0,5.0,0.0,137.0,
6bba_fc83837d,37,FP,,,,,5452.0,19.0,255.0,111.0,
6bba_fc83837d,37,FP,,,,,5453.0,28.0,220.0,117.0,
6bba_fc83837d,37,FP,,,,,5454.0,21.0,229.0,118.0,
6bba_fc83837d,37,FP,,,,,5455.0,44.0,11.0,249.0,
6bba_fc83837d,37,FP,,,,,5456.0,0.0,121.0,83.0,
6bba_fc83837d,37,FP,,,,,5457.0,55.0,82.0,235.0,
6bba_fc83837d,37,FP,,,,,5458.0,47.0,15.0,255.0,
6bba_fc83837d,37,FP,,,,,5459.0,63.0,255.0,131.0,
6bba_fc83837d,37,FP,,,,,5460.0,58.0,60.0,255.0,
6bba_fc83837d,37,FP,,,,,5461.0,7.0,243.0,98.0,
6bba_fc83837d,37,FP,,,,,5462.0,0.0,184.0,85.0,
6bba_fc83837d,37,FP,,,,,5463.0,58.0,117.0,222.0,
6bba_fc83837d,37,FP,,,,,5464.0,0.0,236.0,90.0,
6bba_fc83837d,37,FP,,,,,5465.0,25.0,84.0,150.0,
6bba_fc83837d,37,FP,,,,,5466.0,0.0,201.0,111.0,
6bba_fc83837d,37,FP,,,,,5467.0,4.0,226.0,120.0,
6bba_fc83837d,37,FP,,,,,5468.0,14.0,224.0,81.0,
6bba_fc83837d,37,FP,,,,,5469.0,50.0,244.0,112.0,
6bba_fc83837d,37,FP,,,,,5470.0,22.0,255.0,77.0,
6bba_fc83837d,37,FP,,,,,5471.0,11.0,243.0,84.0,
6bba_fc83837d,37,FP,,,,,5472.0,45.0,237.0,79.0,
6bba_fc83837d,37,FP,,,,,5473.0,44.0,255.0,69.0,
6bba_fc83837d,37,TP,38000421.0,59.0,225.0,127.0,5474.0,57.0,227.0,128.0,3.3746
6bba_fc83837d,37,FP,,,,,5475.0,56.0,232.0,125.0,
6bba_fc83837d,37,FP,,,,,5476.0,63.0,143.0,177.0,
6bba_fc83837d,37,FP,,,,,5477.0,8.0,79.0,137.0,
6bba_fc83837d,37,FP,,,,,5478.0,22.0,211.0,121.0,
6bba_fc83837d,37,FP,,,,,5479.0,19.0,146.0,118.0,
6bba_fc83837d,37,FP,,,,,5480.0,63.0,67.0,255.0,
6bba_fc83837d,37,FP,,,,,5481.0,56.0,252.0,100.0,
6bba_fc83837d,37,FP,,,,,5482.0,39.0,247.0,108.0,
6bba_fc83837d,37,FP,,,,,5483.0,63.0,255.0,88.0,
6bba_fc83837d,37,FP,,,,,5484.0,3.0,255.0,104.0,
6bba_fc83837d,37,FP,,,,,5485.0,0.0,197.0,89.0,
6bba_fc83837d,37,FP,,,,,5486.0,40.0,0.0,252.0,
6bba_fc83837d,37,FP,,,,,5487.0,25.0,234.0,104.0,
6bba_fc83837d,37,FP,,,,,5488.0,40.0,169.0,141.0,
6bba_fc83837d,37,FP,,,,,5489.0,0.0,116.0,112.0,
6bba_fc83837d,37,FP,,,,,5490.0,8.0,255.0,186.0,
6bba_fc83837d,37,FP,,,,,5491.0,33.0,255.0,57.0,
6bba_fc83837d,37,FP,,,,,5492.0,37.0,255.0,67.0,
6bba_fc83837d,37,FP,,,,,5493.0,43.0,216.0,123.0,
6bba_fc83837d,37,FP,,,,,5494.0,63.0,248.0,123.0,
6bba_fc83837d,37,FP,,,,,5495.0,0.0,255.0,187.0,
6bba_fc83837d,37,FP,,,,,5496.0,15.0,205.0,78.0,
6bba_fc83837d,37,FP,,,,,5497.0,7.0,222.0,108.0,
6bba_fc83837d,37,FP,,,,,5498.0,6.0,52.0,132.0,
6bba_fc83837d,37,FP,,,,,5499.0,23.0,212.0,79.0,
6bba_fc83837d,37,FP,,,,,5500.0,41.0,176.0,139.0,
6bba_fc83837d,37,FP,,,,,5501.0,35.0,179.0,122.0,
6bba_fc83837d,37,FP,,,,,5502.0,34.0,171.0,125.0,
6bba_fc83837d,37,FP,,,,,5503.0,50.0,225.0,132.0,
6bba_fc83837d,37,FP,,,,,5504.0,46.0,177.0,133.0,
6bba_fc83837d,37,FP,,,,,5505.0,0.0,71.0,88.0,
6bba_fc83837d,37,FP,,,,,5506.0,63.0,160.0,187.0,
6bba_fc83837d,37,FP,,,,,5507.0,14.0,159.0,114.0,
6bba_fc83837d,37,FP,,,,,5508.0,11.0,255.0,114.0,
6bba_fc83837d,37,FP,,,,,5509.0,45.0,168.0,135.0,
6bba_fc83837d,37,FP,,,,,5510.0,34.0,218.0,108.0,
6bba_fc83837d,37,FP,,,,,5511.0,0.0,150.0,77.0,
6bba_fc83837d,37,FP,,,,,5512.0,46.0,217.0,105.0,
6bba_fc83837d,37,FP,,,,,5513.0,0.0,255.0,151.0,
6bba_fc83837d,37,FP,,,,,5514.0,45.0,216.0,110.0,
6bba_fc83837d,37,FP,,,,,5515.0,43.0,255.0,35.0,
6bba_fc83837d,37,FP,,,,,5516.0,20.0,232.0,68.0,
6bba_fc83837d,37,FP,,,,,5517.0,11.0,155.0,117.0,
6bba_fc83837d,37,FP,,,,,5518.0,38.0,202.0,95.0,
6bba_fc83837d,37,FP,,,,,5519.0,63.0,195.0,148.0,
6bba_fc83837d,37,FP,,,,,5520.0,8.0,255.0,84.0,
6bba_fc83837d,37,FP,,,,,5521.0,26.0,242.0,74.0,
6bba_fc83837d,37,FP,,,,,5522.0,8.0,207.0,91.0,
6bba_fc83837d,37,FP,,,,,5523.0,18.0,187.0,89.0,
6bba_fc83837d,37,FP,,,,,5524.0,30.0,229.0,76.0,
6bba_fc83837d,37,FP,,,,,5525.0,3.0,255.0,87.0,
6bba_fc83837d,37,FN,38000415.0,44.0,97.0,159.0,,,,,
6bba_fc83837d,37,FN,38000417.0,56.0,231.0,98.0,,,,,
6bba_fc83837d,37,FN,38000420.0,58.0,167.0,142.0,,,,,
6bba_fc83837d,38,FP,,,,,5526.0,18.0,0.0,192.0,
6bba_fc83837d,38,FP,,,,,5527.0,0.0,42.0,115.0,
6bba_fc83837d,38,FP,,,,,5528.0,28.0,12.0,207.0,
6bba_fc83837d,38,FP,,,,,5529.0,21.0,66.0,155.0,
6bba_fc83837d,38,FP,,,,,5530.0,46.0,92.0,200.0,
6bba_fc83837d,38,FP,,,,,5531.0,42.0,39.0,229.0,
6bba_fc83837d,38,FP,,,,,5532.0,11.0,0.0,156.0,
6bba_fc83837d,38,FP,,,,,5533.0,38.0,81.0,191.0,
6bba_fc83837d,38,FP,,,,,5534.0,45.0,64.0,217.0,
6bba_fc83837d,38,TP,39000432.0,58.0,74.0,213.0,5535.0,56.0,69.0,217.0,4.1628
6bba_fc83837d,38,FP,,,,,5536.0,63.0,93.0,237.0,
6bba_fc83837d,38,TP,39000430.0,46.0,15.0,227.0,5537.0,46.0,20.0,224.0,2.3688
6bba_fc83837d,38,FP,,,,,5538.0,52.0,68.0,223.0,
6bba_fc83837d,38,FP,,,,,5539.0,40.0,0.0,230.0,
6bba_fc83837d,38,FP,,,,,5540.0,53.0,133.0,190.0,
6bba_fc83837d,38,FP,,,,,5541.0,63.0,141.0,200.0,
6bba_fc83837d,38,TP,39000425.0,30.0,69.0,178.0,5542.0,28.0,65.0,179.0,3.6562
6bba_fc83837d,38,TP,39000424.0,23.0,34.0,170.0,5543.0,20.0,32.0,172.0,5.0086
6bba_fc83837d,38,FP,,,,,5544.0,0.0,158.0,113.0,
6bba_fc83837d,38,FP,,,,,5545.0,63.0,105.0,232.0,
6bba_fc83837d,38,FP,,,,,5546.0,57.0,17.0,255.0,
6bba_fc83837d,38,FP,,,,,5547.0,46.0,141.0,162.0,
6bba_fc83837d,38,FP,,,,,5548.0,23.0,20.0,185.0,
6bba_fc83837d,38,FP,,,,,5549.0,50.0,44.0,242.0,
6bba_fc83837d,38,FP,,,,,5550.0,57.0,113.0,208.0,
6bba_fc83837d,38,FP,,,,,5551.0,27.0,34.0,185.0,
6bba_fc83837d,38,FP,,,,,5552.0,30.0,39.0,199.0,
6bba_fc83837d,38,TP,39000435.0,59.0,23.0,248.0,5553.0,57.0,24.0,248.0,3.2753
6bba_fc83837d,38,FP,,,,,5554.0,33.0,59.0,192.0,
6bba_fc83837d,38,FP,,,,,5555.0,6.0,212.0,124.0,
6bba_fc83837d,38,FP,,,,,5556.0,20.0,98.0,121.0,
6bba_fc83837d,38,FP,,,,,5557.0,18.0,76.0,141.0,
6bba_fc83837d,38,FP,,,,,5558.0,35.0,141.0,145.0,
6bba_fc83837d,38,FP,,,,,5559.0,35.0,113.0,154.0,
6bba_fc83837d,38,FP,,,,,5560.0,12.0,189.0,117.0,
6bba_fc83837d,38,FP,,,,,5561.0,12.0,31.0,149.0,
6bba_fc83837d,38,FP,,,,,5562.0,27.0,177.0,121.0,
6bba_fc83837d,38,FP,,,,,5563.0,40.0,104.0,171.0,
6bba_fc83837d,38,FP,,,,,5564.0,23.0,108.0,138.0,
6bba_fc83837d,38,FP,,,,,5565.0,45.0,119.0,185.0,
6bba_fc83837d,38,FP,,,,,5566.0,0.0,180.0,111.0,
6bba_fc83837d,38,FP,,,,,5567.0,4.0,27.0,127.0,
6bba_fc83837d,38,FP,,,,,5568.0,5.0,111.0,120.0,
6bba_fc83837d,38,TP,39000422.0,6.0,79.0,98.0,5569.0,5.0,84.0,97.0,2.6328
6bba_fc83837d,38,TP,39000426.0,34.0,101.0,160.0,5570.0,37.0,97.0,161.0,5.1547
6bba_fc83837d,38,FP,,,,,5571.0,14.0,117.0,125.0,
6bba_fc83837d,38,FP,,,,,5572.0,61.0,174.0,177.0,
6bba_fc83837d,38,FP,,,,,5573.0,54.0,77.0,237.0,
6bba_fc83837d,38,FP,,,,,5574.0,5.0,66.0,103.0,
6bba_fc83837d,38,FP,,,,,5575.0,46.0,170.0,146.0,
6bba_fc83837d,38,FP,,,,,5576.0,15.0,95.0,133.0,
6bba_fc83837d,38,FP,,,,,5577.0,30.0,111.0,155.0,
6bba_fc83837d,38,FP,,,,,5578.0,0.0,133.0,109.0,
6bba_fc83837d,38,FP,,,,,5579.0,63.0,196.0,160.0,
6bba_fc83837d,38,FP,,,,,5580.0,34.0,152.0,130.0,
6bba_fc83837d,38,FP,,,,,5581.0,56.0,169.0,169.0,
6bba_fc83837d,38,FP,,,,,5582.0,57.0,130.0,205.0,
6bba_fc83837d,38,FP,,,,,5583.0,36.0,185.0,129.0,
6bba_fc83837d,38,FP,,,,,5584.0,16.0,167.0,127.0,
6bba_fc83837d,38,FP,,,,,5585.0,4.0,124.0,119.0,
6bba_fc83837d,38,FP,,,,,5586.0,5.0,0.0,134.0,
6bba_fc83837d,38,FP,,,,,5587.0,47.0,164.0,166.0,
6bba_fc83837d,38,FP,,,,,5588.0,63.0,217.0,142.0,
6bba_fc83837d,38,FP,,,,,5589.0,19.0,140.0,128.0,
6bba_fc83837d,38,FP,,,,,5590.0,3.0,89.0,119.0,
6bba_fc83837d,38,FP,,,,,5591.0,31.0,96.0,166.0,
6bba_fc83837d,38,FP,,,,,5592.0,28.0,169.0,128.0,
6bba_fc83837d,38,FP,,,,,5593.0,55.0,88.0,232.0,
6bba_fc83837d,38,FP,,,,,5594.0,44.0,201.0,129.0,
6bba_fc83837d,38,FP,,,,,5595.0,52.0,178.0,154.0,
6bba_fc83837d,38,FP,,,,,5596.0,13.0,255.0,122.0,
6bba_fc83837d,38,FP,,,,,5597.0,63.0,181.0,139.0,
6bba_fc83837d,38,FP,,,,,5598.0,20.0,233.0,115.0,
6bba_fc83837d,38,FP,,,,,5599.0,17.0,11.0,172.0,
6bba_fc83837d,38,FP,,,,,5600.0,63.0,235.0,105.0,
6bba_fc83837d,38,FP,,,,,5601.0,18.0,255.0,108.0,
6bba_fc83837d,38,FP,,,,,5602.0,39.0,234.0,110.0,
6bba_fc83837d,38,FP,,,,,5603.0,0.0,255.0,120.0,
6bba_fc83837d,38,FP,,,,,5604.0,15.0,249.0,117.0,
6bba_fc83837d,38,FP,,,,,5605.0,11.0,140.0,119.0,
6bba_fc83837d,38,FP,,,,,5606.0,26.0,223.0,113.0,
6bba_fc83837d,38,FP,,,,,5607.0,32.0,128.0,153.0,
6bba_fc83837d,38,FP,,,,,5608.0,0.0,122.0,80.0,
6bba_fc83837d,38,FP,,,,,5609.0,59.0,64.0,255.0,
6bba_fc83837d,38,FP,,,,,5610.0,4.0,229.0,117.0,
