dataset,prev_id,curr_id,next_id,edge_type,speed_prev_um,speed_curr_um,cos_similarity,speed_ratio,accel_norm_um
6bba_784a78c9,73001544,74001562,75001581,GT_True_Edge,0.9084026,0.40625,-0.44721237,0.44720867,1.1490486
6bba_784a78c9,73001545,74001563,75001582,GT_True_Edge,0.40625,2.3688242,0.5144952,5.830808,2.1877232
6bba_784a78c9,73001547,74001565,75001584,GT_True_Edge,1.4647552,3.8540258,0.38005844,2.631156,3.5648293
6bba_784a78c9,73001549,74001566,75001585,GT_True_Edge,1.6750116,1.7235727,0.17149854,1.0289854,2.1877232
6bba_784a78c9,73001548,74001567,75001586,GT_True_Edge,0.8125,2.6012692,0.7808684,3.2015226,2.03125
6bba_784a78c9,73001550,74001568,75001587,GT_True_Edge,0.5745243,2.6012692,0.7730202,4.5276136,2.1877232
6bba_784a78c9,73001551,74001569,75001588,GT_True_Edge,2.3337286,1.1490486,-0.36927432,0.49236387,2.9575446
6bba_784a78c9,73001552,74001570,75001589,GT_True_Edge,1.2846752,2.6012692,0.74079704,2.02483,1.8616713
6bba_784a78c9,73001553,74001571,75001590,GT_True_Edge,0.8125,1.2846752,0.9486824,1.5811193,0.5745243
6bba_784a78c9,73001554,74001572,75001591,GT_True_Edge,0.8125,0.9084026,0.894426,1.1180202,0.40625
6bba_784a78c9,73001555,74001573,75001592,GT_True_Edge,2.03125,1.4647552,0.33282003,0.7211067,2.0714767
6bba_784a78c9,74001557,75001574,76001593,GT_True_Edge,2.0714767,0.9084026,0.26311728,0.4385269,2.03125
6bba_784a78c9,74001556,75001575,76001594,GT_True_Edge,1.1490486,0.0,0.0,0.0,1.1490486
6bba_784a78c9,74001558,75001576,76001595,GT_True_Edge,2.4375,1.6750116,-0.24253556,0.6871814,3.2752922
6bba_784a78c9,74001559,75001577,76001596,GT_True_Edge,2.1877232,0.40625,-0.5570854,0.18569449,2.4375
6bba_784a78c9,74001560,75001578,76001597,GT_True_Edge,2.2980971,1.2846752,0.22360674,0.5590145,2.3688242
6bba_784a78c9,74001561,75001579,76001599,GT_True_Edge,2.6012692,1.4647552,0.649722,0.5630903,1.9902104
6bba_784a78c9,74001562,75001581,76001600,GT_True_Edge,0.40625,0.5745243,-0.7071037,1.4141787,0.9084026
6bba_784a78c9,74001563,75001582,76001601,GT_True_Edge,2.3688242,1.4647552,-0.14269541,0.6183443,2.9575446
6bba_784a78c9,74001565,75001584,76001603,GT_True_Edge,3.8540258,0.8125,-0.10540922,0.21081796,4.02167
6bba_784a78c9,74001566,75001585,76001604,GT_True_Edge,1.7235727,0.40625,0.7071058,0.23570089,1.4647552
6bba_784a78c9,74001567,75001586,76001605,GT_True_Edge,2.6012692,0.5745243,0.5521573,0.22086221,2.3337286
6bba_784a78c9,74001568,75001587,76001606,GT_True_Edge,2.6012692,0.9084026,-0.13968599,0.3492138,2.8726213
6bba_784a78c9,74001569,75001588,76001607,GT_True_Edge,1.1490486,1.8616713,-0.46290982,1.620171,2.6012692
6bba_784a78c9,74001570,75001589,76001608,GT_True_Edge,2.6012692,2.0714767,0.64319193,0.79633,2.03125
6bba_784a78c9,74001571,75001590,76001609,GT_True_Edge,1.2846752,1.9902104,0.2581988,1.5491813,2.0714767
6bba_784a78c9,74001572,75001591,76001610,GT_True_Edge,0.9084026,0.5745243,-0.9486815,0.63244855,1.4647552
6bba_784a78c9,74001573,75001592,76001611,GT_True_Edge,1.4647552,0.40625,-0.8320489,0.27734822,1.8168052
6bba_784a78c9,75001574,76001593,77001612,GT_True_Edge,0.9084026,1.6750116,-0.21693031,1.8438885,2.0714767
6bba_784a78c9,75001575,76001594,77001613,GT_True_Edge,0.0,1.1490486,0.0,114904.86,1.1490486
6bba_784a78c9,75001576,76001595,77001614,GT_True_Edge,1.6750116,1.21875,0.24253552,0.72760254,1.8168052
6bba_784a78c9,75001577,76001596,77001615,GT_True_Edge,0.40625,1.21875,0.999998,2.999926,0.8125
6bba_784a78c9,75001578,76001597,77001616,GT_True_Edge,1.2846752,2.0714767,0.49613878,1.612439,1.8168052
6bba_784a78c9,75001580,76001598,77001618,GT_True_Edge,0.8125,0.5745243,0.7071052,0.70709807,0.5745243
6bba_784a78c9,75001579,76001599,77001617,GT_True_Edge,1.4647552,1.1490486,-0.19611602,0.78445923,2.03125
6bba_784a78c9,75001581,76001600,77001619,GT_True_Edge,0.5745243,1.1490486,0.0,1.9999652,1.2846752
6bba_784a78c9,75001582,76001601,77001621,GT_True_Edge,1.4647552,1.8168052,0.37210408,1.2403389,1.8616713
6bba_784a78c9,75001584,76001603,77001622,GT_True_Edge,0.8125,1.7235727,-0.23570211,2.121294,2.0714767
6bba_784a78c9,75001585,76001604,77001624,GT_True_Edge,0.40625,2.0714767,-0.5883477,5.098894,2.3337286
6bba_784a78c9,75001586,76001605,77001623,GT_True_Edge,0.5745243,2.3337286,-0.3692742,4.0619483,2.6012692
6bba_784a78c9,75001587,76001606,77001625,GT_True_Edge,0.9084026,1.2846752,-0.14142124,1.4141979,1.6750116
6bba_784a78c9,75001588,76001607,77001626,GT_True_Edge,1.8616713,1.6750116,0.31755358,0.89973056,2.0714767
6bba_784a78c9,75001589,76001608,77001627,GT_True_Edge,2.0714767,0.9084026,0.43852878,0.4385269,1.8616713
6bba_784a78c9,75001590,76001609,77001628,GT_True_Edge,1.9902104,0.8125,-0.40824804,0.40824625,2.4375
6bba_784a78c9,75001591,76001610,77001629,GT_True_Edge,0.5745243,0.5745243,0.0,0.9999826,0.8125
6bba_784a78c9,75001592,76001611,77001630,GT_True_Edge,0.40625,1.9902104,-0.40824777,4.8988585,2.1877232
6bba_784a78c9,76001593,77001612,78001631,GT_True_Edge,1.6750116,0.9084026,-0.97618645,0.54232293,2.5693505
6bba_784a78c9,76001594,77001613,78001632,GT_True_Edge,1.1490486,0.5745243,-0.9999984,0.49999565,1.7235727
6bba_784a78c9,76001595,77001614,78001633,GT_True_Edge,1.21875,1.6750116,-0.24253552,1.3743572,2.2980971
6bba_784a78c9,76001596,77001615,78001634,GT_True_Edge,1.21875,1.21875,0.0,0.9999918,1.7235727
6bba_784a78c9,76001597,77001616,78001635,GT_True_Edge,2.0714767,1.7235727,-0.6471501,0.8320463,3.4471455
6bba_784a78c9,76001599,77001617,78001636,GT_True_Edge,1.1490486,0.8125,-0.707106,0.7071006,1.8168052
6bba_784a78c9,76001598,77001618,78001637,GT_True_Edge,0.5745243,1.6750116,-0.1714984,2.915425,1.8616713
6bba_784a78c9,76001600,77001619,78001638,GT_True_Edge,1.1490486,0.5745243,-0.9999984,0.49999565,1.7235727
6bba_784a78c9,76001601,77001621,78001640,GT_True_Edge,1.8168052,1.2846752,-0.42426392,0.70710284,2.6328008
6bba_784a78c9,76001603,77001622,78001643,GT_True_Edge,1.7235727,0.9084026,0.10540919,0.5270432,1.8616713
6bba_784a78c9,76001605,77001623,78001642,GT_True_Edge,2.3337286,2.7252078,-0.7525489,1.1677434,4.7376485
6bba_784a78c9,76001604,77001624,78001641,GT_True_Edge,2.0714767,1.8616713,-0.7275327,0.89871264,3.65625
6bba_784a78c9,76001606,77001625,78001644,GT_True_Edge,1.2846752,0.40625,-0.9486815,0.31622532,1.6750116
6bba_784a78c9,76001607,77001626,78001645,GT_True_Edge,1.6750116,0.0,0.0,0.0,1.6750116
6bba_784a78c9,76001608,77001627,78001646,GT_True_Edge,0.9084026,1.8616713,0.0,2.0493674,2.0714767
6bba_784a78c9,76001609,77001628,78001647,GT_True_Edge,0.8125,1.4647552,-0.83204967,1.8027533,2.1877232
6bba_784a78c9,76001610,77001629,78001648,GT_True_Edge,0.5745243,0.5745243,0.0,0.9999826,0.8125
6bba_784a78c9,76001611,77001630,78001649,GT_True_Edge,1.9902104,0.9084026,-0.1825741,0.45643318,2.3337286
6bba_784a78c9,77001612,78001631,79001651,GT_True_Edge,0.9084026,0.9084026,0.0,0.999989,1.2846752
6bba_784a78c9,77001613,78001632,79001650,GT_True_Edge,0.5745243,1.7235727,0.0,2.9999475,1.8168052
6bba_784a78c9,77001614,78001633,79001652,GT_True_Edge,1.6750116,1.2846752,-0.9970541,0.7669604,2.9575446
6bba_784a78c9,77001615,78001634,79001653,GT_True_Edge,1.21875,0.8125,0.999999,0.6666612,0.40625
6bba_784a78c9,77001616,78001635,79001654,GT_True_Edge,1.7235727,0.40625,0.23570193,0.23570089,1.6750116
6bba_784a78c9,77001617,78001636,79001656,GT_True_Edge,0.8125,0.40625,-0.9999969,0.49999383,1.21875
6bba_784a78c9,77001618,78001637,79001655,GT_True_Edge,1.6750116,1.8168052,-0.86772156,1.0846459,3.3745658
6bba_784a78c9,77001619,78001638,79001657,GT_True_Edge,0.5745243,0.0,0.0,0.0,0.5745243
6bba_784a78c9,77001621,78001640,79001658,GT_True_Edge,1.2846752,0.9084026,-0.70710623,0.7071013,2.03125
6bba_784a78c9,77001624,78001641,79001660,GT_True_Edge,1.8616713,0.5745243,-0.15430321,0.30860507,2.03125
6bba_784a78c9,77001623,78001642,79001662,GT_True_Edge,2.7252078,1.8168052,-0.53333324,0.66666424,4.0010986
6bba_784a78c9,77001622,78001643,79001661,GT_True_Edge,0.9084026,0.5745243,0.9486815,0.63244855,0.40625
6bba_784a78c9,77001625,78001644,79001663,GT_True_Edge,0.40625,0.5745243,0.7071037,1.4141787,0.40625
6bba_784a78c9,77001626,78001645,79001664,GT_True_Edge,0.0,1.625,0.0,162500.0,1.625
6bba_784a78c9,77001627,78001646,79001665,GT_True_Edge,1.8616713,0.40625,0.43643522,0.21821672,1.7235727
6bba_784a78c9,77001628,78001647,79001666,GT_True_Edge,1.4647552,1.1490486,0.19611602,0.78445923,1.6750116
6bba_784a78c9,77001629,78001648,79001667,GT_True_Edge,0.5745243,0.5745243,0.99999684,0.9999826,0.0
6bba_784a78c9,77001630,78001649,79001668,GT_True_Edge,0.9084026,2.1877232,0.083045445,2.4082923,2.2980971
6bba_784a78c9,78001632,79001650,80001670,GT_True_Edge,1.7235727,1.8616713,-0.6686477,1.0801172,3.2752922
6bba_784a78c9,78001631,79001651,80001669,GT_True_Edge,0.9084026,2.3688242,0.99705404,2.6076522,1.4647552
6bba_784a78c9,78001633,79001652,80001671,GT_True_Edge,1.2846752,3.172914,0.5263545,2.4697988,2.7252078
6bba_784a78c9,78001634,79001653,80001672,GT_True_Edge,0.8125,0.5745243,-0.7071052,0.70709807,1.2846752
6bba_784a78c9,78001635,79001654,80001673,GT_True_Edge,0.40625,0.0,0.0,0.0,0.40625
6bba_784a78c9,78001637,79001655,80001675,GT_True_Edge,1.8168052,2.6012692,-0.20952903,1.4317743,3.4710016
6bba_784a78c9,78001636,79001656,80001674,GT_True_Edge,0.40625,1.2846752,-0.9486815,3.1621995,1.6750116
6bba_784a78c9,78001638,79001657,80001676,GT_True_Edge,0.0,1.1490486,0.0,114904.86,1.1490486
6bba_784a78c9,78001640,79001658,80001677,GT_True_Edge,0.9084026,1.8616713,0.4879498,2.0493674,1.625
6bba_784a78c9,78001641,79001660,80001679,GT_True_Edge,0.5745243,2.4711223,0.8137329,4.3010874,2.03125
6bba_784a78c9,78001643,79001661,80001681,GT_True_Edge,0.5745243,2.1877232,0.65653163,3.8078198,1.8616713
6bba_784a78c9,78001642,79001662,80001680,GT_True_Edge,1.8168052,1.6750116,0.97618675,0.9219493,0.40625
6bba_784a78c9,78001644,79001663,80001682,GT_True_Edge,0.5745243,1.9902104,0.5773498,3.464041,1.7235727
6bba_784a78c9,78001645,79001664,80001683,GT_True_Edge,1.625,2.1877232,-0.74278116,1.3462828,3.5648293
6bba_784a78c9,78001646,79001665,80001684,GT_True_Edge,0.40625,0.9084026,0.89442474,2.236013,0.5745243
6bba_784a78c9,78001647,79001666,80001686,GT_True_Edge,1.1490486,1.8616713,0.15430327,1.620171,2.03125
6bba_784a78c9,78001648,79001667,80001685,GT_True_Edge,0.5745243,1.8616713,-0.15430321,3.2403138,2.03125
6bba_784a78c9,78001649,79001668,80001687,GT_True_Edge,2.1877232,0.9084026,0.5813181,0.4152255,1.8168052
6bba_784a78c9,79001651,80001669,81001689,GT_True_Edge,2.3688242,0.40625,-0.5144952,0.17149785,2.6012692
6bba_784a78c9,79001650,80001670,81001690,GT_True_Edge,1.8616713,1.7235727,0.97725433,0.9258151,0.40625
6bba_784a78c9,79001652,80001671,81001691,GT_True_Edge,3.172914,1.6750116,0.9005515,0.5279079,1.8168052
6bba_784a78c9,79001653,80001672,81001692,GT_True_Edge,0.5745243,1.7235727,-0.333333,2.9999475,1.9902104
6bba_784a78c9,79001654,80001673,81001693,GT_True_Edge,0.0,1.8168052,0.0,181680.53,1.8168052
6bba_784a78c9,79001656,80001674,81001694,GT_True_Edge,1.2846752,1.7235727,0.14907114,1.3416303,1.9902104
6bba_784a78c9,79001655,80001675,81001695,GT_True_Edge,2.6012692,0.8125,0.7808684,0.3123463,2.03125
6bba_784a78c9,79001657,80001676,81001696,GT_True_Edge,1.1490486,1.8168052,0.3162276,1.581125,1.8168052
6bba_784a78c9,79001658,80001677,81001698,GT_True_Edge,1.8616713,1.1490486,-0.46290982,0.61721015,2.6012692
6bba_784a78c9,79001660,80001679,81001701,GT_True_Edge,2.4711223,0.8125,0.9863935,0.32879665,1.6750116
6bba_784a78c9,79001662,80001680,81001702,GT_True_Edge,1.6750116,1.6750116,0.23529404,0.99999404,2.0714767
6bba_784a78c9,79001661,80001681,81001703,GT_True_Edge,2.1877232,2.0714767,0.98328185,0.94685984,0.40625
6bba_784a78c9,79001663,80001682,81001704,GT_True_Edge,1.9902104,1.8168052,0.9128707,0.91286635,0.8125
6bba_784a78c9,79001664,80001683,81001705,GT_True_Edge,2.1877232,1.6750116,0.810679,0.765638,1.2846752
6bba_784a78c9,79001665,80001684,81001706,GT_True_Edge,0.9084026,2.1877232,0.33218178,2.4082923,2.0714767
6bba_784a78c9,79001667,80001685,81001707,GT_True_Edge,1.8616713,2.4375,-0.36369643,1.3093003,3.5648293
6bba_784a78c9,79001666,80001686,81001708,GT_True_Edge,1.8616713,2.1877232,0.6888746,1.175133,1.625
6bba_784a78c9,79001668,80001687,81001709,GT_True_Edge,0.9084026,1.8168052,0.19999988,1.999978,1.8616713
6bba_784a78c9,80001669,81001689,82001711,GT_True_Edge,0.40625,0.5745243,-0.7071037,1.4141787,0.9084026
6bba_784a78c9,80001670,81001690,82001712,GT_True_Edge,1.7235727,0.9084026,0.31622759,0.5270432,1.6750116
6bba_784a78c9,80001671,81001691,82001713,GT_True_Edge,1.6750116,0.9084026,0.7592561,0.54232293,1.1490486
6bba_784a78c9,80001672,81001692,82001714,GT_True_Edge,1.7235727,0.9084026,-0.31622759,0.5270432,2.1877232
6bba_784a78c9,80001673,81001693,82001715,GT_True_Edge,1.8168052,1.8168052,0.9999997,0.9999945,0.0
6bba_784a78c9,80001674,81001694,82001717,GT_True_Edge,1.7235727,0.5745243,0.0,0.3333314,1.8168052
6bba_784a78c9,80001675,81001695,82001716,GT_True_Edge,0.8125,0.9084026,-0.894426,1.1180202,1.6750116
6bba_784a78c9,80001676,81001696,82001718,GT_True_Edge,1.8168052,1.625,-0.89442694,0.89442223,3.3500233
6bba_784a78c9,80001677,81001698,82001720,GT_True_Edge,1.1490486,1.8168052,0.3162276,1.581125,1.8168052
6bba_784a78c9,80001679,81001701,82001723,GT_True_Edge,0.8125,0.8125,0.0,0.99998766,1.1490486
6bba_784a78c9,80001680,81001702,82001724,GT_True_Edge,1.6750116,1.625,-0.97014225,0.9701367,3.2752922
6bba_784a78c9,80001681,81001703,82001725,GT_True_Edge,2.0714767,1.8616713,-0.8987168,0.89871264,3.8325548
6bba_784a78c9,80001682,81001704,82001726,GT_True_Edge,1.8168052,0.5745243,0.31622747,0.31622604,1.7235727
6bba_784a78c9,80001683,81001705,82001727,GT_True_Edge,1.6750116,1.9902104,0.89113253,1.18817,0.9084026
6bba_784a78c9,80001684,81001706,82001728,GT_True_Edge,2.1877232,1.1490486,0.13130638,0.5252234,2.3337286
6bba_784a78c9,80001685,81001707,82001729,GT_True_Edge,2.4375,1.8616713,-0.5819143,0.76375943,3.8325548
6bba_784a78c9,80001686,81001708,82001730,GT_True_Edge,2.1877232,0.8125,0.3713905,0.37138897,2.03125
6bba_784a78c9,80001687,81001709,82001731,GT_True_Edge,1.8168052,1.21875,0.0,0.6708167,2.1877232
6bba_784a78c9,81001689,82001711,83001733,GT_True_Edge,0.5745243,0.40625,0.7071037,0.70709443,0.40625
6bba_784a78c9,81001690,82001712,83001734,GT_True_Edge,0.9084026,0.8125,0.894426,0.89441735,0.40625
6bba_784a78c9,81001691,82001713,83001735,GT_True_Edge,0.9084026,2.5693505,0.70710653,2.8283958,2.03125
6bba_784a78c9,81001692,82001714,83001736,GT_True_Edge,0.9084026,1.8168052,0.0,1.999978,2.03125
6bba_784a78c9,81001693,82001715,83001737,GT_True_Edge,1.8168052,0.8125,0.0,0.44721112,1.9902104
6bba_784a78c9,81001695,82001716,83001738,GT_True_Edge,0.9084026,2.4375,-0.7453556,2.683252,3.172914
6bba_784a78c9,81001694,82001717,83001739,GT_True_Edge,0.5745243,1.2846752,0.894426,2.236029,0.8125
6bba_784a78c9,81001696,82001718,83001740,GT_True_Edge,1.625,2.3688242,0.0,1.457729,2.8726213
6bba_784a78c9,81001698,82001720,83001741,GT_True_Edge,1.8168052,2.4375,-0.7453558,1.3416334,3.9804208
6bba_784a78c9,81001699,82001721,83001742,GT_True_Edge,1.6750116,2.3337286,-0.84440047,1.3932527,3.8540258
6bba_784a78c9,81001701,82001723,83001744,GT_True_Edge,0.8125,2.6328008,0.15430328,3.2403302,2.6328008
6bba_784a78c9,81001702,82001724,83001746,GT_True_Edge,1.625,3.2752922,-0.99227774,2.015552,4.8918977
6bba_784a78c9,81001703,82001725,83001747,GT_True_Edge,1.8616713,1.9902104,-0.6236094,1.0690392,3.4710016
6bba_784a78c9,81001704,82001726,83001748,GT_True_Edge,0.5745243,2.03125,-0.7071062,3.5354722,2.4711223
6bba_784a78c9,81001705,82001727,83001749,GT_True_Edge,1.9902104,1.4647552,0.5661384,0.73597634,1.6750116
6bba_784a78c9,81001706,82001728,83001750,GT_True_Edge,1.1490486,1.9902104,0.0,1.7320356,2.2980971
6bba_784a78c9,81001707,82001729,83001751,GT_True_Edge,1.8616713,3.2752922,-0.24359936,1.7593194,4.1429534
6bba_784a78c9,81001708,82001730,83001752,GT_True_Edge,0.8125,1.2846752,0.9486824,1.5811193,0.5745243
6bba_784a78c9,81001709,82001731,83001753,GT_True_Edge,1.21875,1.2846752,0.9486828,1.0540838,0.40625
6bba_784a78c9,82001711,83001733,84001754,GT_True_Edge,0.40625,0.40625,0.999994,0.9999753,0.0
6bba_784a78c9,82001712,83001734,84001755,GT_True_Edge,0.8125,0.9084026,0.447213,1.1180202,0.9084026
6bba_784a78c9,82001713,83001735,84001756,GT_True_Edge,2.5693505,0.8125,0.3162276,0.31622654,2.4375
6bba_784a78c9,82001714,83001736,84001757,GT_True_Edge,1.8168052,0.9084026,0.0,0.49999726,2.03125
6bba_784a78c9,82001715,83001737,84001759,GT_True_Edge,0.8125,2.0714767,0.19611602,2.5494783,2.0714767
6bba_784a78c9,82001717,83001739,84001758,GT_True_Edge,1.2846752,1.1490486,0.89442664,0.8944203,0.5745243
6bba_784a78c9,82001718,83001740,84001760,GT_True_Edge,2.3688242,1.8168052,0.23008944,0.76696175,2.6328008
6bba_784a78c9,82001720,83001741,84001761,GT_True_Edge,2.4375,0.8125,0.6666663,0.33333197,1.9902104
6bba_784a78c9,82001721,83001742,84001762,GT_True_Edge,2.3337286,2.0714767,-0.51209146,0.8876216,3.8325548
6bba_784a78c9,82001723,83001744,84001763,GT_True_Edge,2.6328008,2.2980971,0.109108925,0.8728683,3.3003907
6bba_784a78c9,82001724,83001746,84001764,GT_True_Edge,3.2752922,1.1490486,0.087705776,0.35082215,3.3745658
6bba_784a78c9,82001725,83001747,84001766,GT_True_Edge,1.9902104,1.625,0.40824816,0.8164925,1.9902104
6bba_784a78c9,82001726,83001748,84001767,GT_True_Edge,2.03125,0.40625,0.99999875,0.19999902,1.625
6bba_784a78c9,82001727,83001749,84001768,GT_True_Edge,1.4647552,1.4647552,0.9999996,0.99999315,0.0
6bba_784a78c9,82001728,83001750,84001769,GT_True_Edge,1.9902104,0.9084026,-0.1825741,0.45643318,2.3337286
6bba_784a78c9,82001729,83001751,84001770,GT_True_Edge,3.2752922,2.3688242,0.10635889,0.7232384,3.8325548
6bba_784a78c9,82001730,83001752,84001771,GT_True_Edge,1.2846752,0.9084026,0.98994875,0.7071013,0.40625
6bba_784a78c9,82001731,83001753,84001772,GT_True_Edge,1.2846752,1.2846752,0.9999995,0.9999922,0.0
6bba_784a78c9,83001733,84001754,85001774,GT_True_Edge,0.40625,1.7235727,-0.23570193,4.242536,1.8616713
6bba_784a78c9,83001734,84001755,85001775,GT_True_Edge,0.9084026,3.3745658,0.26919088,3.714794,3.25
6bba_784a78c9,83001735,84001756,85001776,GT_True_Edge,0.8125,2.1877232,0.3713905,2.6925492,2.03125
6bba_784a78c9,83001736,84001757,85001777,GT_True_Edge,0.9084026,0.8125,-0.447213,0.89441735,1.4647552
6bba_784a78c9,83001739,84001758,85001779,GT_True_Edge,1.1490486,2.3337286,0.61545724,2.0309918,1.8616713
6bba_784a78c9,83001737,84001759,85001778,GT_True_Edge,2.0714767,2.3337286,0.99004346,1.126596,0.40625
6bba_784a78c9,83001740,84001760,85001780,GT_True_Edge,1.8168052,1.1490486,0.3162276,0.6324521,1.8168052
6bba_784a78c9,83001741,84001761,85001781,GT_True_Edge,0.8125,1.625,0.0,1.9999753,1.8168052
6bba_784a78c9,83001742,84001762,85001782,GT_True_Edge,2.0714767,1.21875,0.19611606,0.5883455,2.1877232
6bba_784a78c9,83001744,84001763,85001784,GT_True_Edge,2.2980971,1.6750116,-0.5144956,0.72886574,3.4710016
6bba_784a78c9,83001746,84001764,85001785,GT_True_Edge,1.1490486,0.40625,0.7071052,0.3535503,0.9084026
6bba_784a78c9,83001747,84001766,85001787,GT_True_Edge,1.625,2.6328008,0.7715166,1.6201751,1.7235727
6bba_784a78c9,83001748,84001767,85001788,GT_True_Edge,0.40625,1.1490486,0.7071052,2.8283575,0.9084026
6bba_784a78c9,83001749,84001768,85001789,GT_True_Edge,1.4647552,1.8168052,0.99227756,1.2403389,0.40625
6bba_784a78c9,83001750,84001769,85001791,GT_True_Edge,0.9084026,1.2846752,0.70710623,1.4141979,0.9084026
6bba_784a78c9,83001751,84001770,85001790,GT_True_Edge,2.3688242,0.8125,0.5144955,0.3429957,2.0714767
6bba_784a78c9,83001752,84001771,85001792,GT_True_Edge,0.9084026,3.5648293,0.40771762,3.92424,3.3003907
6bba_784a78c9,83001753,84001772,85001793,GT_True_Edge,1.2846752,1.9902104,0.5163976,1.5491813,1.7235727
6bba_784a78c9,84001754,85001774,86001794,GT_True_Edge,1.7235727,1.8168052,-0.31622767,1.0540864,2.8726213
6bba_784a78c9,84001755,85001775,86001795,GT_True_Edge,3.3745658,1.2846752,0.2664854,0.38069236,3.2752922
6bba_784a78c9,84001756,85001776,86001796,GT_True_Edge,2.1877232,3.0671203,0.14757568,1.4019628,3.4946947
6bba_784a78c9,84001757,85001777,86001797,GT_True_Edge,0.8125,2.0714767,0.19611602,2.5494783,2.0714767
6bba_784a78c9,84001759,85001778,86001799,GT_True_Edge,2.3337286,2.03125,0.661495,0.8703846,1.8168052
6bba_784a78c9,84001758,85001779,86001800,GT_True_Edge,2.3337286,1.4647552,0.5310849,0.6276432,1.9902104
6bba_784a78c9,84001761,85001781,86001803,GT_True_Edge,1.625,1.7235727,-0.9428088,1.0606536,3.3003907
6bba_784a78c9,84001762,85001782,86001804,GT_True_Edge,1.21875,1.1490486,0.7071063,0.94280136,0.9084026
6bba_784a78c9,84001763,85001784,86001802,GT_True_Edge,1.6750116,1.9902104,-0.6931031,1.18817,3.3745658
6bba_784a78c9,84001764,85001785,86001806,GT_True_Edge,0.40625,0.9084026,0.89442474,2.236013,0.5745243
6bba_784a78c9,84001766,85001787,86001808,GT_True_Edge,2.6328008,2.03125,0.7097953,0.7715138,1.8616713
6bba_784a78c9,84001767,85001788,86001809,GT_True_Edge,1.1490486,1.4647552,0.9805801,1.2747437,0.40625
6bba_784a78c9,84001768,85001789,86001810,GT_True_Edge,1.8168052,1.4647552,0.99227756,0.8062213,0.40625
6bba_784a78c9,84001770,85001790,86001811,GT_True_Edge,0.8125,1.8168052,0.0,2.2360404,1.9902104
6bba_784a78c9,84001769,85001791,86001812,GT_True_Edge,1.2846752,0.0,0.0,0.0,1.2846752
6bba_784a78c9,84001771,85001792,86001813,GT_True_Edge,3.5648293,2.2980971,0.40291142,0.6446566,3.3745658
6bba_784a78c9,84001772,85001793,86001814,GT_True_Edge,1.9902104,2.2980971,0.8660252,1.1546948,1.1490486
6bba_784a78c9,85001774,86001794,87001815,GT_True_Edge,1.8168052,0.9084026,-0.59999967,0.49999726,2.4711223
6bba_784a78c9,85001775,86001795,87001816,GT_True_Edge,1.2846752,1.2846752,0.0,0.9999922,1.8168052
