dataset,t,source_id,target_id,source_is_tp,target_is_tp,spatial_dist,spatial_dist_xy,delta_z_scaled,delta_y_scaled,delta_x_scaled,abs_delta_z,spatial_rank,spatial_margin,int_diff,int_ratio,snr_diff,snr_ratio,snr_min,radius_diff,radius_ratio,volume_diff,volume_ratio,z_depth_diff,density_source,density_target,density_diff,mahalanobis_dist,total_cost_4d,label
44b6_0113de3b,4,1255,1474,False,False,3.494694639736067,1.284675299443404,3.25,1.21875,0.40625,3.25,1,0.0,0.04099920000000001,0.9595756992081571,0.4009217999999999,0.8812711138681694,2.9759364,0.00993540000000026,0.9960898595519886,0.8045699999999982,0.9883266388052425,0.03174605,1,0,1,0.27699188372289163,3.7716865234589587,0
44b6_0113de3b,4,1256,1561,False,False,0.40625,0.40625,0.0,0.40625,0.0,0.0,1,0.0,0.07094685,0.9178299639343686,0.04602459999999997,0.9784504505854029,2.0901864,0.04019450000000013,0.9835011791027656,2.9500740000000008,0.9513272644064967,0.0,3,1,2,0.46021735240151446,0.8664673524015145,0
44b6_0113de3b,4,1256,1610,False,False,4.667457150312148,3.350023320814349,3.25,3.25,0.8125,3.25,2,4.261207150312148,0.17733725,0.8171540606346539,0.4461561999999999,0.8240914137884456,2.0901864,0.0493112,1.0210033226192015,3.486449999999998,1.0643562358841632,0.03174602999999998,3,3,0,0.8760947359695654,5.543551886281714,0
44b6_0113de3b,4,1257,1498,False,False,2.4375,1.8168052317185792,1.625,1.625,-0.8125,1.625,1,0.0,0.023614000000000024,0.9770410897824199,0.14385920000000008,0.9484655050451573,2.6478376,0.007083999999999868,1.0028860476283534,0.5363770000000017,1.0086954893507747,0.015873010000000007,2,2,0,0.14611240337523895,2.583612403375239,0
44b6_0113de3b,4,1257,1550,False,False,3.040096626753827,2.569350598886808,1.625,-2.4375,0.8125,1.625,2,0.6025966267538272,0.05126469999999994,0.9514728766100641,0.14498640000000007,0.9480827002249328,2.6478376,0.007083999999999868,1.0028860476283534,0.5363770000000017,1.0086954893507747,0.015873010000000007,2,1,1,0.22707267670152317,3.26716930345535,0
44b6_0113de3b,4,1258,1474,False,False,6.147678042358757,3.7454399357752353,4.875,2.84375,2.4375,4.875,1,0.0,0.12843435000000003,0.8733876047469168,0.8845615000000002,0.7380497408812106,2.4922967,0.1175092000000002,0.9537960688018646,9.118410000000004,0.8677041311174771,0.04761905999999999,1,0,1,1.4729140767038342,7.620592119062591,0
44b6_0113de3b,4,1258,1482,False,False,6.2541392543258905,6.039340428598143,1.625,-5.6875,2.03125,1.625,2,0.1064612119671331,0.14692214999999997,0.8577557648102999,0.7371128000000002,0.7717475849761852,2.4922967,0.10090639999999995,0.9600629454493879,7.777465999999997,0.8849205011648849,0.015873009999999993,1,1,0,1.2599129785320078,7.514052232857898,0
44b6_0113de3b,4,1259,1550,False,False,2.6012692214570947,2.03125,1.625,1.625,-1.21875,1.625,1,0.0,0.05776859999999995,0.9453174908581085,0.03137780000000001,0.988761308405727,2.7614462,0.0035471999999998616,1.001443105410095,0.2681880000000021,1.0043476555103354,0.015873010000000007,1,1,0,0.24643252269774785,2.8477017441548425,0
44b6_0113de3b,4,1259,1498,False,False,6.563169608695177,6.358818311015027,1.625,5.6875,-2.84375,1.625,2,3.9619003872380825,0.03011790000000003,0.9707202949905084,0.030250600000000016,0.9891605379189533,2.7614462,0.0035471999999998616,1.001443105410095,0.2681880000000021,1.0043476555103354,0.015873010000000007,1,2,1,0.13266578488008748,6.695835393575265,0
44b6_0113de3b,4,1260,1479,False,False,2.7252078475778685,2.7252078475778685,0.0,-2.4375,-1.21875,0.0,1,0.0,0.017979980000000007,0.9815771121651892,1.7414928,0.5762600403884484,2.3683357,0.006632399999999983,0.9973850735824011,0.5363799999999941,0.9921873111060813,0.0,1,0,1,1.1677772483003754,3.892985095878244,0
44b6_0113de3b,4,1261,1568,False,False,0.9084026158592896,0.9084026158592896,0.0,-0.40625,-0.8125,0.0,1,0.0,0.036329959999999994,1.0393888928015136,0.9346682,1.3714321820818378,2.516353,0.017839700000000125,1.0073168184395134,1.3409419999999983,1.022123718743218,0.0,3,3,0,0.6052269289010419,1.5136295447603314,0
44b6_0113de3b,4,1261,1538,False,False,2.03125,2.03125,0.0,1.625,1.21875,0.0,2,1.1228473841407105,0.007449800000000062,1.0078234091316571,0.5294254,1.1812069924012336,2.9215958,0.014250800000000119,1.0058354382483459,1.0727539999999962,1.0176209798111309,0.0,3,3,0,0.37130393100408843,2.402553931004088,0
44b6_0113de3b,4,1261,1540,False,False,4.021669817998489,3.6787502123683256,-1.625,3.65625,-0.40625,1.625,3,3.113267202139199,0.07175746999999999,1.0809189144374731,0.8496237,1.3265976975925533,2.6013975,0.021439200000000103,1.0088069633089773,1.6091309999999979,1.02666649895711,0.015873010000000076,3,3,0,0.5508662856698983,4.572536103668387,0
44b6_0113de3b,4,1262,1632,False,False,1.7235727791422095,1.7235727791422095,0.0,1.21875,-1.21875,0.0,1,0.0,0.19652230000000004,1.3456298934787856,0.4164721,1.360782750641433,1.1543193,0.10090639999999995,1.0415899553994674,7.777465999999997,1.130044657696781,0.0,3,3,0,1.3333599304717534,3.056932709613963,0
44b6_0113de3b,4,1262,1546,False,False,2.6012692214570947,2.03125,1.625,-2.03125,0.0,1.625,2,0.8776964423148852,0.05657420000000002,1.0798353278686328,0.33449479999999987,0.8244342270771338,1.5707914,0.04768820000000007,1.0192312982479577,3.7546389999999974,1.0588233690565116,0.01587301999999996,3,2,1,0.7302737764620443,3.331542997919139,0
44b6_0113de3b,4,1263,1555,False,False,3.65625,3.2752922102462856,1.625,1.625,2.84375,1.625,1,0.0,0.039380670000000007,1.051047779662291,0.46363619999999983,1.1984005098211261,2.3368096,0.021070799999999945,1.0085799597840865,1.6091320000000024,1.0259738788125197,0.015872999999999915,2,2,0,0.35132415811025575,4.0075741581102555,0
44b6_0113de3b,4,1264,1528,False,False,2.7252078475778685,2.1877232028983924,1.625,2.03125,0.8125,1.625,1,0.0,0.06391330000000006,0.9284533548797901,0.005894399999999855,0.9980786704467176,3.0671759,0.054953099999999644,0.9781908367159571,4.291016000000006,0.9359998556239468,0.015873009999999965,2,1,1,0.7157673727374687,3.4409752203153374,0
44b6_0113de3b,4,1265,1568,False,False,1.8168052317185792,1.8168052317185792,0.0,1.625,0.8125,0.0,1,0.0,0.041985640000000046,0.9544558484620865,0.06287939999999992,0.9750078188242316,2.4534736,0.014461999999999975,0.9940610892804344,1.0727559999999983,0.9823006884306683,0.0,3,3,0,0.20601802897357568,2.022823260692155,0
44b6_0113de3b,4,1265,1538,False,False,4.631962664465248,4.631962664465248,0.0,3.65625,2.84375,0.0,2,2.815157432746669,0.07086579999999998,0.9254697194906446,0.4681221999999998,0.8397688695716582,2.4534736,0.01805089999999998,0.9925992032287829,1.3409440000000004,0.9779733810101429,0.0,3,3,0,0.3555960096556727,4.987558674120921,0
44b6_0113de3b,4,1265,1540,False,False,6.039340428598143,5.816614806956019,-1.625,5.6875,1.21875,1.625,3,4.222535196879564,0.006558130000000051,0.9925922691143785,0.14792389999999989,0.9431331308147609,2.4534736,0.010862499999999997,0.9955316246720897,0.8045669999999987,0.9866664770819504,0.015873010000000076,3,3,0,0.13595154109471613,6.175291969692859,0
44b6_0113de3b,4,1266,1542,False,False,0.5745242597140698,0.5745242597140698,0.0,0.40625,0.40625,0.0,1,0.0,0.00546096000000007,0.9931175430593858,0.19917939999999978,1.0660843449408144,3.0138566,0.0035368000000000066,1.0014367831310547,0.26818899999999957,1.004328850668913,0.0,1,1,0,0.151193699890423,0.7257179596044928,0
44b6_0113de3b,4,1266,1573,False,False,4.908737426772795,4.631962664465248,1.625,-3.65625,2.84375,1.625,2,4.334213167058725,0.041104640000000026,1.054913795476491,1.1267527999999998,1.5400692481766223,2.0862832,0.061571000000000264,1.0256866348217655,4.559204999999999,1.0790695965136081,0.015873020000000015,1,3,2,0.897618952579002,5.806356379351797,0
44b6_0113de3b,4,1267,1528,False,False,4.021669817998489,3.6787502123683256,1.625,3.65625,0.40625,1.625,1,0.0,0.04263676000000005,0.9522672858997148,0.03855800000000009,0.98744972593134,3.0345123,0.03406049999999983,0.9864809463500241,2.6818860000000058,0.9599998389192795,0.015873009999999965,1,1,0,0.4546222623644062,4.476292080362895,0
44b6_0113de3b,4,1268,1526,False,False,2.6012692214570947,2.03125,1.625,-1.21875,1.625,1.625,1,0.0,0.18240370000000006,0.8336227994072162,1.3908763,0.6129966460955668,2.203104,0.003516900000000156,0.9985693428205319,0.26818899999999957,0.9957263287526057,0.015873020000000015,4,3,1,0.9506948243418669,3.551964045798962,0
44b6_0113de3b,4,1268,1541,False,False,3.8540258983302125,3.8540258983302125,0.0,-1.21875,3.65625,0.0,2,1.2527566768731178,0.046176470000000025,0.9518970693161218,0.1172926999999997,0.9494473533454287,2.203104,0.003526799999999941,1.0014306478717852,0.2681880000000021,1.004310175724465,0.0,4,3,1,0.19041007976367086,4.044435978093883,0
44b6_0113de3b,4,1268,1544,False,False,4.375446405796785,4.375446405796785,0.0,-4.0625,1.625,0.0,3,1.77417718433969,0.04696003000000004,0.9511208852165415,0.0956652,0.958379995782109,2.203104,0.003516900000000156,0.9985693428205319,0.26818899999999957,0.9957263287526057,0.0,4,3,1,0.18184221086813482,4.55728861666492,0
44b6_0113de3b,4,1268,1722,False,False,6.358818311015027,5.465534769123694,3.25,4.0625,-3.65625,3.25,4,3.7575490895579327,0.6785100799999999,3.8814393792365323,1.7716973500000002,5.106673560234636,0.43140665,0.13393809999999995,1.0575347959857129,9.654785000000004,1.1827408895250215,0.031746039999999975,4,0,4,2.6964579065496697,9.055276217564696,0
44b6_0113de3b,4,1269,1575,False,False,1.6750116604071745,0.40625,1.625,0.40625,0.0,1.625,1,0.0,0.010224899999999981,1.0120408135119643,0.07730460000000017,1.0374032944781284,2.0665085,0.0,0.9999959142741166,0.0,0.9999998371737796,0.015873020000000015,1,1,0,0.05334473566103899,1.7283563960682136,0
44b6_0113de3b,4,1269,1518,False,False,5.998209368219819,3.494694639736067,4.875,2.03125,2.84375,4.875,2,4.3231977078126445,0.11677190000000004,0.8802670540545777,0.38263939999999996,0.8485434080260443,2.1438131,0.0959437000000003,0.9622747759259208,7.509280000000004,0.8910504182478061,0.047619049999999996,1,1,0,1.2302643354386549,7.228473703658474,0
44b6_0113de3b,4,1270,1536,False,False,3.6336104634371584,1.625,3.25,1.625,0.0,3.25,1,0.0,0.05093225000000001,0.9325915466996293,0.44139930000000005,0.8538433763124308,2.5787022,0.010402299999999975,0.9958118328242207,0.8045639999999992,0.9874998687179684,0.031746019999999986,2,1,1,0.29897570885025077,3.9325861722874094,0
44b6_0113de3b,4,1270,1524,False,False,5.2183757350827085,4.0827619710803615,3.25,4.0625,-0.40625,3.25,2,1.58476527164555,0.12856414000000005,0.8457153840604464,0.8133132999999999,0.7602248862810731,2.5787022,0.05450350000000004,0.9784550738481901,4.291015000000002,0.936758764832625,0.031746019999999986,2,1,1,0.8474993303591041,6.065875065441812,0
44b6_0113de3b,4,1271,1553,False,False,1.6750116604071745,0.40625,1.625,0.40625,0.0,1.625,1,0.0,0.0017265999999999115,0.9977260912889369,0.9697611999999998,0.7509342938066117,2.9238648,0.017385899999999843,0.9930028007862683,1.3409419999999983,0.9791665203661777,0.01587299999999997,0,0,0,0.6801983737814128,2.3552100341885875,0
44b6_0113de3b,4,1272,1588,False,False,1.86167137607581,0.9084026158592896,1.625,0.8125,0.40625,1.625,1,0.0,0.037856699999999965,1.0536928738165612,0.6656144999999993,1.1217893508594636,5.465201,0.030779900000000193,1.0123938968016433,2.4136939999999925,1.0376567061051913,0.015873020000000015,0,0,0,0.5360098222410573,2.3976811983168673,0
44b6_0113de3b,4,1273,1480,False,False,1.625,0.0,1.625,0.0,0.0,1.625,1,0.0,0.18363744999999998,0.7828148391855485,0.8282845000000001,1.373834827530147,2.2156062,0.018979300000000254,1.0089844808088055,1.0727539999999962,1.027210626212912,0.015873040000000005,0,0,0,1.156456830961937,2.781456830961937,0
44b6_0113de3b,4,1274,1541,False,False,2.632800908728193,2.0714766773970688,1.625,0.40625,2.03125,1.625,1,0.0,0.1640105300000001,1.1708055654980623,0.9653737000000002,1.4160321119569255,2.3203967,0.01753399999999994,1.0071288311263544,1.3409430000000029,1.021551569721357,0.01587301000000002,3,3,0,0.7340512702910615,3.3668521790192547,0
44b6_0113de3b,4,1274,1544,False,False,2.9295104113144914,2.4375,1.625,-2.4375,0.0,1.625,2,0.29670950258629825,0.16322697000000008,1.1698508817481768,0.9870011999999999,1.4293545025985965,2.2987692,0.010490299999999841,1.004251245126876,0.8045660000000012,1.0128203604193848,0.01587301000000002,3,3,0,0.7368080279379777,3.666318439252469,0
44b6_0113de3b,4,1274,1526,False,False,3.2752922102462856,0.40625,3.25,0.40625,0.0,3.25,3,0.6424913015180924,0.027783300000000066,1.025331671388846,0.30820990000000004,0.9142401970311383,3.2857704,0.010490299999999841,1.004251245126876,0.8045660000000012,1.0128203604193848,0.031746030000000036,3,3,0,0.31090088112958514,3.5861930913758706,0
44b6_0113de3b,4,1275,1533,False,False,1.8168052317185792,0.8125,1.625,0.8125,0.0,1.625,1,0.0,0.007603800000000049,0.9925350774297715,0.19116399999999967,0.9426696096271058,3.1434274,0.003516900000000156,1.0014245766506245,0.26818899999999957,1.0042916931551176,0.01587303000000001,1,0,1,0.13356511633879808,1.9503703480573773,0
44b6_0113de3b,4,1276,1558,False,False,1.6750116604071745,0.40625,1.625,0.0,0.40625,1.625,1,0.0,0.026110560000000005,0.9657286732150788,0.1987698,0.9439355037086146,3.346776,0.0,0.9999959435845092,0.0,0.999999840652976,0.015873020000000015,1,2,1,0.1368504980669386,1.811862158474113,0
44b6_0113de3b,4,1277,1561,False,False,2.368824207280903,2.368824207280903,0.0,-1.21875,2.03125,0.0,1,0.0,0.051886100000000046,0.9399028506949559,0.04771919999999996,1.0223334570720912,2.136211,0.03648449999999981,0.9850236610520187,2.6818859999999987,0.9557520345531605,0.0,3,1,2,0.4139594232611144,2.7827836305420175,0
44b6_0113de3b,4,1277,1610,False,False,4.614113030962723,3.2752922102462856,3.25,1.625,2.84375,3.25,2,2.2452888236818196,0.15827650000000004,0.8368057932595353,0.35241239999999996,0.8610514957581213,2.1839302,0.053021200000000324,1.022583858730234,3.754638,1.0693067212472562,0.03174602999999998,3,3,0,0.8333372764756612,5.447450307438384,0
44b6_0113de3b,4,1278,1511,False,False,6.214430032191206,5.296851954227152,3.25,4.46875,2.84375,3.25,1,0.0,0.08628137000000002,0.9029763895235189,1.1336915000000003,0.6440734668815303,2.0515106,0.060316999999999954,0.9757007136080152,4.559206000000003,0.9288701184653472,0.03174606000000002,3,2,1,0.9017683213029818,7.116198353494188,0
44b6_0113de3b,4,1278,1525,False,False,6.953879874753374,4.958913218891817,4.875,2.84375,4.0625,4.875,2,0.7394498425621681,0.03886729999999994,0.953825855326168,0.7454394,0.7334787054516332,2.0515106,0.0323017000000001,0.9868365358127198,2.4136979999999966,0.961038778240053,0.047619100000000025,3,3,0,0.5430547643862275,7.496934639139602,0
44b6_0113de3b,4,1279,1512,False,False,5.658407737606049,2.8726212985703494,4.875,0.40625,-2.84375,4.875,1,0.0,0.09375315000000006,0.9040522737905733,0.4302649999999999,0.8589149241991719,2.6194806,0.006632399999999983,0.9973850735824011,0.5363799999999941,0.9921873111060813,0.047619069999999986,4,0,4,0.38517769450989636,6.043585432115945,0
44b6_0113de3b,4,1280,1522,False,False,1.7235727791422095,0.5745242597140698,1.625,0.40625,0.40625,1.625,1,0.0,0.0022941300000000053,0.9973754271624341,0.1775966999999996,0.9662519448103303,5.0851173,0.01696019999999976,0.9932572828433605,1.3409400000000034,0.9799195674564465,0.015873010000000007,1,0,1,0.24251722478668125,1.9660900039288909,0
44b6_0113de3b,4,1281,1544,False,False,1.7235727791422095,0.5745242597140698,1.625,0.40625,0.40625,1.625,1,0.0,0.015048170000000027,1.015649392550168,0.26137160000000037,0.8862954737018673,2.0373976,0.042882200000000203,0.9826011415483344,3.218263999999998,0.9487177615873411,0.01587301000000002,4,3,1,0.5036892554857109,2.2272620346279206,0
44b6_0113de3b,4,1281,1541,False,False,4.375446405796785,4.0625,1.625,3.25,2.4375,1.625,2,2.6518736266545755,0.015831730000000044,1.0164782366240381,0.28299910000000006,0.878034699692946,2.0373976,0.035838500000000106,0.9854166912444008,2.681886999999996,0.9568963623231002,0.01587301000000002,4,3,1,0.4395961502316689,4.8150425560284535,0
44b6_0113de3b,4,1281,1526,False,False,4.614113030962723,3.2752922102462856,3.25,3.25,0.40625,3.25,3,2.8905402518205134,0.12039549999999999,0.8901796848264444,1.5565827000000003,0.5668901221018876,2.0373976,0.042882200000000203,0.9826011415483344,3.218263999999998,0.9487177615873411,0.031746030000000036,4,3,1,1.017982529095652,5.632095560058374,0
44b6_0113de3b,4,1282,1577,False,False,3.374565944310468,0.9084026158592896,3.25,-0.40625,0.8125,3.25,1,0.0,0.0557420500000001,0.9192667956902362,0.5155254000000005,0.8807188657820987,3.8064842,0.048214699999999944,0.9808133090935653,3.754635999999998,0.9435482835481482,0.03174605000000008,0,1,1,0.6390178647780396,4.013583809088508,0
44b6_0113de3b,4,1282,1584,False,False,4.0827619710803615,2.471122277933652,3.25,-2.4375,0.40625,3.25,2,0.7081960267698935,0.05381810000000009,0.9218350519071765,0.08017580000000013,0.979369022839603,3.8064842,0.06499379999999988,0.974309078107496,5.095581000000003,0.9249010507401473,0.03174605000000008,0,2,2,0.828913535812616,4.911675506892977,0
44b6_0113de3b,4,1283,1615,False,False,0.8125,0.8125,0.0,-0.8125,0.0,0.0,1,0.0,0.1767552,1.2677372204834612,0.8893825,1.442008342457223,2.012107,0.054776500000000006,1.031510650498029,2.145508000000003,1.0975604853974033,0.0,0,1,1,1.048785221213977,1.861285221213977,0
44b6_0113de3b,4,1284,1605,False,False,0.9084026158592896,0.9084026158592896,0.0,0.8125,0.40625,0.0,1,0.0,0.056163349999999945,1.082519145246707,0.5612540000000004,1.180507084797909,3.109253,0.2885374999999999,0.8790368575855112,18.236816999999995,0.6792451529317934,0.0,0,1,1,1.7108610966557938,2.6192637125150835,0
44b6_0113de3b,4,1285,1583,False,False,2.1877232028983924,2.1877232028983924,0.0,2.03125,0.8125,0.0,1,0.0,0.010994999999999977,1.0143188396956038,0.6744724,1.2663716102569806,2.5320256,0.010094099999999884,1.00401206248602,0.8045699999999982,1.012096691136395,0.0,0,1,1,0.4558281648767076,2.6435513677751,0
44b6_0113de3b,4,1286,1521,False,False,2.0714766773970688,1.284675299443404,1.625,-1.21875,0.40625,1.625,1,0.0,0.07805600000000001,1.0796852856973662,0.9144769999999998,1.3949630353950613,2.315313,0.039250700000000194,1.0161751951788556,2.9500740000000008,1.0493271917017077,0.015873020000000015,3,2,1,0.662218824172514,2.7336955015695827,0
44b6_0113de3b,4,1286,1559,False,False,4.5420130792964475,3.1729139308370784,3.25,2.03125,2.4375,3.25,2,2.4705364018993787,0.12518374,1.1342633327164362,1.3054823,1.6784078845192765,1.9243077,0.024831300000000223,1.0101709990585968,1.8773199999999974,1.030836846078127,0.03174604999999997,3,2,1,0.837714755978655,5.379727835275102,0
44b6_0113de3b,4,1287,1572,False,False,2.632800908728193,2.0714766773970688,1.625,2.03125,-0.40625,1.625,1,0.0,0.05264804000000001,0.9371864798610999,0.4529589999999999,0.8665459153537971,2.9412246,0.006983599999999868,0.9971751259532072,0.5363779999999991,0.9915610091018535,0.01587303000000001,2,1,1,0.29841669184669123,2.9312176005748842,0
44b6_0113de3b,4,1287,1567,False,False,3.917733121653388,2.1877232028983924,3.25,2.03125,0.8125,3.25,2,1.2849322129251948,0.019244469999999958,0.9760790196518593,0.02579790000000015,1.0088452958007972,2.9154267,0.0035066999999999737,1.0014184068046856,0.2681880000000021,1.004273336618644,0.031746039999999975,2,2,0,0.102540788892011,4.020273910545399,0
